".rownames","Probability1"
"1000",2.90070146546458e-12
"1003",0.999999999997099
"1006",2.90070146546456e-12
"1007",2.9007014654645e-12
"101",2.90070146546451e-12
"1011",2.90070146546458e-12
"1014",0.999999999997099
"1025",2.90070146546455e-12
"1028",2.90070146546475e-12
"1033",2.90070146546467e-12
"1034",2.90070146546463e-12
"1040",0.999999999997099
"1047",2.90070146546451e-12
"1048",2.90070146546452e-12
"1051",0.999999999997099
"1054",2.90070146546458e-12
"1056",2.90070146546451e-12
"1059",2.90070146546464e-12
"1062",2.90070146546449e-12
"1067",2.90070146546461e-12
"1068",2.90070146546466e-12
"1070",0.999999999997099
"1075",2.90070146546449e-12
"1080",2.90070146546453e-12
"1082",2.90070146546483e-12
"1083",0.999999999997099
"1084",2.90070146546457e-12
"1087",2.9007014654645e-12
"1090",2.90070146546448e-12
"1104",2.90070146546458e-12
"1106",2.90070146546455e-12
"1110",2.9007014654645e-12
"1111",0.999999999997099
"1114",2.90070146546461e-12
"1118",2.90070146546449e-12
"1119",2.90070146546451e-12
"1125",2.90070146546448e-12
"1128",2.90070146546456e-12
"1129",2.90070146546457e-12
"1135",2.90070146546465e-12
"1136",2.90070146546457e-12
"1138",2.90070146546455e-12
"1142",2.90070146546465e-12
"1143",2.90070146546463e-12
"1144",0.999999999997099
"1145",2.90070146546449e-12
"1149",2.90070146546447e-12
"1152",2.90070146546465e-12
"1157",2.90070146546444e-12
"116",0.999999999997099
"1160",2.90070146546449e-12
"1161",2.90070146546471e-12
"1163",0.999999999997099
"1168",2.90070146546453e-12
"1169",2.90070146546448e-12
"1171",2.90070146546457e-12
"1173",2.90070146546441e-12
"1176",2.9007014654644e-12
"1177",2.90070146546447e-12
"1179",2.90070146546453e-12
"118",2.90070146546451e-12
"1193",2.90070146546452e-12
"1196",2.90070146546445e-12
"12",2.90070146546465e-12
"1203",0.999999999997099
"1206",2.90070146546484e-12
"121",2.90070146546456e-12
"1211",2.90070146546446e-12
"1213",2.9007014654646e-12
"1215",2.90070146546476e-12
"1219",2.90070146546453e-12
"122",2.90070146546465e-12
"1224",2.90070146546448e-12
"1225",2.90070146546452e-12
"1228",2.90070146546457e-12
"1229",2.90070146546446e-12
"123",2.90070146546468e-12
"126",0.999999999997099
"137",2.9007014654645e-12
"145",2.90070146546465e-12
"148",2.90070146546458e-12
"149",2.90070146546452e-12
"15",2.90070146546467e-12
"156",2.90070146546465e-12
"161",2.90070146546465e-12
"162",2.90070146546464e-12
"166",2.90070146546455e-12
"176",2.90070146546459e-12
"182",2.90070146546458e-12
"184",2.90070146546452e-12
"187",2.90070146546457e-12
"188",2.90070146546459e-12
"189",2.90070146546461e-12
"197",0.999999999997099
"198",0.999999999997099
"201",2.90070146546453e-12
"208",2.90070146546457e-12
"209",2.90070146546451e-12
"216",0.999999999997099
"22",2.90070146546458e-12
"222",0.999999999997099
"224",0.999999999997099
"229",0.999999999997099
"231",2.9007014654645e-12
"233",0.999999999997099
"239",2.90070146546457e-12
"240",2.90070146546457e-12
"248",2.90070146546461e-12
"250",2.90070146546468e-12
"252",2.90070146546455e-12
"257",0.999999999997099
"26",0.999999999997099
"260",0.999999999997099
"262",2.90070146546452e-12
"263",2.90070146546465e-12
"266",2.90070146546448e-12
"269",2.90070146546449e-12
"279",2.90070146546468e-12
"282",0.999999999997099
"284",2.90070146546455e-12
"29",2.90070146546464e-12
"291",0.999999999997099
"298",2.90070146546473e-12
"301",0.999999999997099
"302",0.999999999997099
"303",0.999999999997099
"304",2.90070146546469e-12
"305",2.90070146546446e-12
"307",2.90070146546457e-12
"308",2.90070146546459e-12
"31",0.999999999997099
"314",2.90070146546474e-12
"315",2.90070146546447e-12
"317",0.999999999997099
"32",2.90070146546449e-12
"328",2.90070146546481e-12
"330",2.90070146546459e-12
"338",2.9007014654647e-12
"341",2.9007014654647e-12
"342",2.90070146546461e-12
"344",2.90070146546471e-12
"35",2.90070146546465e-12
"352",2.90070146546452e-12
"355",0.999999999997099
"358",2.90070146546474e-12
"359",2.90070146546464e-12
"360",2.90070146546457e-12
"362",2.90070146546453e-12
"37",2.90070146546458e-12
"371",2.90070146546458e-12
"375",2.90070146546452e-12
"376",2.90070146546464e-12
"377",2.90070146546467e-12
"379",0.999999999997099
"381",0.999999999997099
"384",2.90070146546461e-12
"392",0.999999999997099
"393",0.999999999997099
"395",0.999999999997099
"4",2.90070146546467e-12
"405",2.9007014654646e-12
"406",2.90070146546463e-12
"407",2.90070146546473e-12
"408",2.90070146546468e-12
"410",0.999999999997099
"413",2.90070146546459e-12
"414",2.90070146546463e-12
"416",2.90070146546452e-12
"417",2.90070146546462e-12
"419",0.999999999997099
"425",0.999999999997099
"426",0.999999999997099
"43",2.90070146546465e-12
"431",2.90070146546471e-12
"435",2.90070146546455e-12
"436",2.90070146546463e-12
"439",2.9007014654645e-12
"44",2.90070146546452e-12
"440",0.999999999997099
"441",2.90070146546463e-12
"444",0.999999999997099
"445",2.90070146546461e-12
"448",2.90070146546473e-12
"453",0.999999999997099
"454",2.90070146546459e-12
"457",2.90070146546461e-12
"459",2.90070146546455e-12
"464",2.9007014654645e-12
"467",2.90070146546459e-12
"47",2.90070146546473e-12
"475",0.999999999997099
"477",2.9007014654646e-12
"484",2.90070146546453e-12
"489",2.90070146546457e-12
"494",2.90070146546459e-12
"497",0.999999999997099
"498",2.90070146546459e-12
"502",2.90070146546453e-12
"507",0.999999999997099
"513",2.90070146546464e-12
"516",2.90070146546453e-12
"517",2.90070146546472e-12
"52",2.90070146546465e-12
"520",2.90070146546457e-12
"522",2.90070146546465e-12
"524",2.90070146546476e-12
"526",2.90070146546468e-12
"532",2.90070146546451e-12
"536",2.90070146546449e-12
"537",2.90070146546464e-12
"543",2.90070146546462e-12
"544",2.90070146546457e-12
"546",2.90070146546473e-12
"550",2.90070146546465e-12
"552",0.999999999997099
"554",0.999999999997099
"557",2.90070146546465e-12
"56",0.999999999997099
"561",0.999999999997099
"564",2.90070146546457e-12
"57",0.999999999997099
"572",2.90070146546446e-12
"574",0.999999999997099
"578",2.90070146546454e-12
"579",2.90070146546459e-12
"583",2.90070146546462e-12
"595",2.90070146546458e-12
"597",2.90070146546462e-12
"598",2.90070146546452e-12
"599",2.90070146546463e-12
"6",2.90070146546453e-12
"604",0.999999999997099
"610",2.90070146546466e-12
"611",2.90070146546455e-12
"612",2.90070146546452e-12
"615",2.90070146546455e-12
"62",0.999999999997099
"625",2.90070146546457e-12
"627",2.90070146546457e-12
"629",2.90070146546463e-12
"630",0.999999999997099
"637",2.90070146546455e-12
"640",2.90070146546482e-12
"644",2.90070146546465e-12
"649",2.90070146546454e-12
"651",2.90070146546451e-12
"655",2.90070146546453e-12
"658",2.90070146546453e-12
"662",2.90070146546461e-12
"671",2.90070146546454e-12
"673",0.999999999997099
"676",2.90070146546464e-12
"679",2.90070146546448e-12
"682",2.90070146546457e-12
"684",2.90070146546457e-12
"687",0.999999999997099
"688",0.999999999997099
"695",2.90070146546466e-12
"697",2.90070146546452e-12
"699",2.90070146546451e-12
"70",2.90070146546457e-12
"703",2.9007014654646e-12
"705",2.90070146546459e-12
"706",0.999999999997099
"708",2.90070146546461e-12
"711",2.90070146546463e-12
"713",2.90070146546455e-12
"715",2.90070146546451e-12
"716",2.90070146546452e-12
"718",2.90070146546455e-12
"719",2.90070146546457e-12
"724",2.90070146546475e-12
"73",2.90070146546469e-12
"734",2.9007014654646e-12
"735",2.90070146546462e-12
"741",2.90070146546474e-12
"744",2.90070146546453e-12
"746",2.90070146546457e-12
"750",2.90070146546462e-12
"752",2.90070146546457e-12
"758",2.90070146546448e-12
"759",2.90070146546451e-12
"760",2.9007014654646e-12
"762",2.90070146546462e-12
"767",2.90070146546467e-12
"770",0.999999999997099
"772",2.90070146546466e-12
"776",2.90070146546466e-12
"779",2.90070146546458e-12
"787",0.999999999997099
"788",2.90070146546454e-12
"790",2.90070146546475e-12
"797",2.90070146546449e-12
"8",2.90070146546468e-12
"80",2.90070146546457e-12
"800",2.90070146546451e-12
"801",2.90070146546474e-12
"802",2.90070146546459e-12
"803",2.90070146546455e-12
"805",2.90070146546448e-12
"806",2.9007014654645e-12
"808",2.90070146546475e-12
"813",2.90070146546449e-12
"816",2.90070146546461e-12
"817",2.90070146546451e-12
"818",0.999999999997099
"82",2.90070146546479e-12
"820",2.90070146546459e-12
"823",2.90070146546455e-12
"824",2.90070146546471e-12
"825",2.90070146546472e-12
"828",2.90070146546458e-12
"829",2.90070146546454e-12
"835",2.90070146546448e-12
"837",0.999999999997099
"841",2.90070146546464e-12
"842",2.90070146546476e-12
"845",2.90070146546461e-12
"846",2.90070146546469e-12
"847",2.9007014654647e-12
"854",2.90070146546457e-12
"855",2.90070146546454e-12
"857",2.90070146546453e-12
"860",2.90070146546456e-12
"871",2.90070146546455e-12
"875",2.90070146546439e-12
"876",2.90070146546451e-12
"877",2.90070146546458e-12
"878",2.90070146546465e-12
"879",2.90070146546447e-12
"883",0.999999999997099
"884",0.999999999997099
"889",0.999999999997099
"899",2.90070146546474e-12
"902",2.90070146546463e-12
"91",2.90070146546466e-12
"910",0.999999999997099
"914",2.90070146546472e-12
"915",0.999999999997099
"921",2.90070146546462e-12
"924",2.90070146546482e-12
"925",2.90070146546466e-12
"926",2.9007014654645e-12
"928",2.90070146546461e-12
"929",2.90070146546462e-12
"93",2.90070146546472e-12
"932",2.90070146546457e-12
"936",2.90070146546447e-12
"938",2.90070146546453e-12
"942",2.90070146546451e-12
"943",0.999999999997099
"944",2.90070146546447e-12
"947",2.90070146546465e-12
"95",2.90070146546455e-12
"954",2.90070146546462e-12
"958",2.90070146546472e-12
"96",2.90070146546458e-12
"966",0.999999999997099
"967",2.90070146546452e-12
"974",0.999999999997099
"98",2.90070146546471e-12
"982",2.90070146546457e-12
"983",2.9007014654646e-12
"986",2.90070146546456e-12
"99",0.999999999997099
"990",0.999999999997099
"992",0.999999999997099
"994",2.90070146546465e-12
"996",2.90070146546455e-12
