".rownames","Playoffs.fctr","Playoffs.fctr.predict.Max.cor.Y.rpart.prob","Playoffs.fctr.predict.Max.cor.Y.rpart","Playoffs.fctr.predict.Max.cor.Y.rpart.accurate"
"1000","N",0.0396946564885496,"N",TRUE
"1003","Y",0.851851851851852,"Y",TRUE
"1006","N",0.0396946564885496,"N",TRUE
"1007","N",0.0396946564885496,"N",TRUE
"101","N",0.0396946564885496,"N",TRUE
"1011","N",0.0396946564885496,"N",TRUE
"1014","Y",0.602409638554217,"Y",TRUE
"1025","N",0.0396946564885496,"N",TRUE
"1028","N",0.0396946564885496,"N",TRUE
"1033","N",0.0396946564885496,"N",TRUE
"1034","N",0.0396946564885496,"N",TRUE
"1040","Y",0.851851851851852,"Y",TRUE
"1047","N",0.0396946564885496,"N",TRUE
"1048","N",0.0396946564885496,"N",TRUE
"1051","Y",0.851851851851852,"Y",TRUE
"1054","N",0.0396946564885496,"N",TRUE
"1056","N",0.0396946564885496,"N",TRUE
"1059","N",0.0396946564885496,"N",TRUE
"1062","N",0.0396946564885496,"N",TRUE
"1067","N",0.0396946564885496,"N",TRUE
"1068","N",0.0396946564885496,"N",TRUE
"1070","Y",0.851851851851852,"Y",TRUE
"1075","N",0.0396946564885496,"N",TRUE
"1080","N",0.0396946564885496,"N",TRUE
"1082","N",0.0396946564885496,"N",TRUE
"1083","Y",0.851851851851852,"Y",TRUE
"1084","N",0.0396946564885496,"N",TRUE
"1087","N",0.0396946564885496,"N",TRUE
"1090","N",0.602409638554217,"Y",FALSE
"1104","N",0.0396946564885496,"N",TRUE
"1106","N",0.0396946564885496,"N",TRUE
"1110","N",0.0396946564885496,"N",TRUE
"1111","Y",0.851851851851852,"Y",TRUE
"1114","N",0.0396946564885496,"N",TRUE
"1118","N",0.0396946564885496,"N",TRUE
"1119","N",0.0396946564885496,"N",TRUE
"1125","N",0.176470588235294,"N",TRUE
"1128","N",0.0396946564885496,"N",TRUE
"1129","N",0.0396946564885496,"N",TRUE
"1135","N",0.0396946564885496,"N",TRUE
"1136","N",0.0396946564885496,"N",TRUE
"1138","N",0.0396946564885496,"N",TRUE
"1142","N",0.0396946564885496,"N",TRUE
"1143","N",0.0396946564885496,"N",TRUE
"1144","Y",0.851851851851852,"Y",TRUE
"1145","N",0.0396946564885496,"N",TRUE
"1149","N",0.602409638554217,"Y",FALSE
"1152","N",0.0396946564885496,"N",TRUE
"1157","N",0.851851851851852,"Y",FALSE
"116","Y",0.602409638554217,"Y",TRUE
"1160","N",0.0396946564885496,"N",TRUE
"1161","N",0.0396946564885496,"N",TRUE
"1163","Y",0.851851851851852,"Y",TRUE
"1168","N",0.0396946564885496,"N",TRUE
"1169","N",0.176470588235294,"N",TRUE
"1171","N",0.0396946564885496,"N",TRUE
"1173","N",0.851851851851852,"Y",FALSE
"1176","N",0.851851851851852,"Y",FALSE
"1177","N",0.176470588235294,"N",TRUE
"1179","N",0.0396946564885496,"N",TRUE
"118","N",0.0396946564885496,"N",TRUE
"1193","N",0.0396946564885496,"N",TRUE
"1196","N",0.176470588235294,"N",TRUE
"12","N",0.0396946564885496,"N",TRUE
"1203","Y",0.851851851851852,"Y",TRUE
"1206","N",0.0396946564885496,"N",TRUE
"121","N",0.0396946564885496,"N",TRUE
"1211","N",0.602409638554217,"Y",FALSE
"1213","N",0.0396946564885496,"N",TRUE
"1215","N",0.0396946564885496,"N",TRUE
"1219","N",0.0396946564885496,"N",TRUE
"122","N",0.0396946564885496,"N",TRUE
"1224","N",0.602409638554217,"Y",FALSE
"1225","N",0.0396946564885496,"N",TRUE
"1228","N",0.0396946564885496,"N",TRUE
"1229","N",0.602409638554217,"Y",FALSE
"123","N",0.0396946564885496,"N",TRUE
"126","Y",0.0396946564885496,"N",FALSE
"137","N",0.0396946564885496,"N",TRUE
"145","N",0.0396946564885496,"N",TRUE
"148","N",0.0396946564885496,"N",TRUE
"149","N",0.0396946564885496,"N",TRUE
"15","N",0.0396946564885496,"N",TRUE
"156","N",0.0396946564885496,"N",TRUE
"161","N",0.0396946564885496,"N",TRUE
"162","N",0.0396946564885496,"N",TRUE
"166","N",0.0396946564885496,"N",TRUE
"176","N",0.0396946564885496,"N",TRUE
"182","N",0.0396946564885496,"N",TRUE
"184","N",0.0396946564885496,"N",TRUE
"187","N",0.0396946564885496,"N",TRUE
"188","N",0.0396946564885496,"N",TRUE
"189","N",0.0396946564885496,"N",TRUE
"197","Y",0.851851851851852,"Y",TRUE
"198","Y",0.851851851851852,"Y",TRUE
"201","N",0.0396946564885496,"N",TRUE
"208","N",0.0396946564885496,"N",TRUE
"209","N",0.0396946564885496,"N",TRUE
"216","Y",0.851851851851852,"Y",TRUE
"22","N",0.0396946564885496,"N",TRUE
"222","Y",0.0396946564885496,"N",FALSE
"224","Y",0.851851851851852,"Y",TRUE
"229","Y",0.851851851851852,"Y",TRUE
"231","N",0.0396946564885496,"N",TRUE
"233","Y",0.0396946564885496,"N",FALSE
"239","N",0.0396946564885496,"N",TRUE
"240","N",0.0396946564885496,"N",TRUE
"248","N",0.0396946564885496,"N",TRUE
"250","N",0.0396946564885496,"N",TRUE
"252","N",0.0396946564885496,"N",TRUE
"257","Y",0.602409638554217,"Y",TRUE
"26","Y",0.0396946564885496,"N",FALSE
"260","Y",0.851851851851852,"Y",TRUE
"262","N",0.0396946564885496,"N",TRUE
"263","N",0.0396946564885496,"N",TRUE
"266","N",0.602409638554217,"Y",FALSE
"269","N",0.0396946564885496,"N",TRUE
"279","N",0.0396946564885496,"N",TRUE
"282","Y",0.602409638554217,"Y",TRUE
"284","N",0.0396946564885496,"N",TRUE
"29","N",0.0396946564885496,"N",TRUE
"291","Y",0.851851851851852,"Y",TRUE
"298","N",0.0396946564885496,"N",TRUE
"301","Y",0.851851851851852,"Y",TRUE
"302","Y",0.851851851851852,"Y",TRUE
"303","Y",0.851851851851852,"Y",TRUE
"304","N",0.0396946564885496,"N",TRUE
"305","N",0.602409638554217,"Y",FALSE
"307","N",0.0396946564885496,"N",TRUE
"308","N",0.0396946564885496,"N",TRUE
"31","Y",0.602409638554217,"Y",TRUE
"314","N",0.0396946564885496,"N",TRUE
"315","N",0.602409638554217,"Y",FALSE
"317","Y",0.602409638554217,"Y",TRUE
"32","N",0.0396946564885496,"N",TRUE
"328","N",0.0396946564885496,"N",TRUE
"330","N",0.0396946564885496,"N",TRUE
"338","N",0.0396946564885496,"N",TRUE
"341","N",0.0396946564885496,"N",TRUE
"342","N",0.0396946564885496,"N",TRUE
"344","N",0.0396946564885496,"N",TRUE
"35","N",0.0396946564885496,"N",TRUE
"352","N",0.0396946564885496,"N",TRUE
"355","Y",0.851851851851852,"Y",TRUE
"358","N",0.0396946564885496,"N",TRUE
"359","N",0.0396946564885496,"N",TRUE
"360","N",0.0396946564885496,"N",TRUE
"362","N",0.0396946564885496,"N",TRUE
"37","N",0.0396946564885496,"N",TRUE
"371","N",0.0396946564885496,"N",TRUE
"375","N",0.0396946564885496,"N",TRUE
"376","N",0.0396946564885496,"N",TRUE
"377","N",0.0396946564885496,"N",TRUE
"379","Y",0.602409638554217,"Y",TRUE
"381","Y",0.602409638554217,"Y",TRUE
"384","N",0.0396946564885496,"N",TRUE
"392","Y",0.851851851851852,"Y",TRUE
"393","Y",0.851851851851852,"Y",TRUE
"395","Y",0.602409638554217,"Y",TRUE
"4","N",0.0396946564885496,"N",TRUE
"405","N",0.0396946564885496,"N",TRUE
"406","N",0.0396946564885496,"N",TRUE
"407","N",0.0396946564885496,"N",TRUE
"408","N",0.0396946564885496,"N",TRUE
"410","Y",0.851851851851852,"Y",TRUE
"413","N",0.0396946564885496,"N",TRUE
"414","N",0.0396946564885496,"N",TRUE
"416","N",0.0396946564885496,"N",TRUE
"417","N",0.0396946564885496,"N",TRUE
"419","Y",0.851851851851852,"Y",TRUE
"425","Y",0.602409638554217,"Y",TRUE
"426","Y",0.602409638554217,"Y",TRUE
"43","N",0.0396946564885496,"N",TRUE
"431","N",0.0396946564885496,"N",TRUE
"435","N",0.0396946564885496,"N",TRUE
"436","N",0.0396946564885496,"N",TRUE
"439","N",0.0396946564885496,"N",TRUE
"44","N",0.0396946564885496,"N",TRUE
"440","Y",0.851851851851852,"Y",TRUE
"441","N",0.0396946564885496,"N",TRUE
"444","Y",0.851851851851852,"Y",TRUE
"445","N",0.0396946564885496,"N",TRUE
"448","N",0.0396946564885496,"N",TRUE
"453","Y",0.851851851851852,"Y",TRUE
"454","N",0.0396946564885496,"N",TRUE
"457","N",0.0396946564885496,"N",TRUE
"459","N",0.0396946564885496,"N",TRUE
"464","N",0.0396946564885496,"N",TRUE
"467","N",0.0396946564885496,"N",TRUE
"47","N",0.0396946564885496,"N",TRUE
"475","Y",0.602409638554217,"Y",TRUE
"477","N",0.0396946564885496,"N",TRUE
"484","N",0.0396946564885496,"N",TRUE
"489","N",0.0396946564885496,"N",TRUE
"494","N",0.0396946564885496,"N",TRUE
"497","Y",0.602409638554217,"Y",TRUE
"498","N",0.0396946564885496,"N",TRUE
"502","N",0.0396946564885496,"N",TRUE
"507","Y",0.851851851851852,"Y",TRUE
"513","N",0.0396946564885496,"N",TRUE
"516","N",0.0396946564885496,"N",TRUE
"517","N",0.0396946564885496,"N",TRUE
"52","N",0.0396946564885496,"N",TRUE
"520","N",0.0396946564885496,"N",TRUE
"522","N",0.0396946564885496,"N",TRUE
"524","N",0.0396946564885496,"N",TRUE
"526","N",0.0396946564885496,"N",TRUE
"532","N",0.0396946564885496,"N",TRUE
"536","N",0.0396946564885496,"N",TRUE
"537","N",0.0396946564885496,"N",TRUE
"543","N",0.0396946564885496,"N",TRUE
"544","N",0.0396946564885496,"N",TRUE
"546","N",0.0396946564885496,"N",TRUE
"550","N",0.0396946564885496,"N",TRUE
"552","Y",0.851851851851852,"Y",TRUE
"554","Y",0.851851851851852,"Y",TRUE
"557","N",0.0396946564885496,"N",TRUE
"56","Y",0.602409638554217,"Y",TRUE
"561","Y",0.602409638554217,"Y",TRUE
"564","N",0.0396946564885496,"N",TRUE
"57","Y",0.602409638554217,"Y",TRUE
"572","N",0.176470588235294,"N",TRUE
"574","Y",0.851851851851852,"Y",TRUE
"578","N",0.0396946564885496,"N",TRUE
"579","N",0.0396946564885496,"N",TRUE
"583","N",0.0396946564885496,"N",TRUE
"595","N",0.0396946564885496,"N",TRUE
"597","N",0.0396946564885496,"N",TRUE
"598","N",0.0396946564885496,"N",TRUE
"599","N",0.0396946564885496,"N",TRUE
"6","N",0.0396946564885496,"N",TRUE
"604","Y",0.851851851851852,"Y",TRUE
"610","N",0.0396946564885496,"N",TRUE
"611","N",0.0396946564885496,"N",TRUE
"612","N",0.0396946564885496,"N",TRUE
"615","N",0.0396946564885496,"N",TRUE
"62","Y",0.602409638554217,"Y",TRUE
"625","N",0.0396946564885496,"N",TRUE
"627","N",0.0396946564885496,"N",TRUE
"629","N",0.0396946564885496,"N",TRUE
"630","Y",0.851851851851852,"Y",TRUE
"637","N",0.0396946564885496,"N",TRUE
"640","N",0.0396946564885496,"N",TRUE
"644","N",0.0396946564885496,"N",TRUE
"649","N",0.0396946564885496,"N",TRUE
"651","N",0.0396946564885496,"N",TRUE
"655","N",0.0396946564885496,"N",TRUE
"658","N",0.0396946564885496,"N",TRUE
"662","N",0.0396946564885496,"N",TRUE
"671","N",0.0396946564885496,"N",TRUE
"673","Y",0.851851851851852,"Y",TRUE
"676","N",0.0396946564885496,"N",TRUE
"679","N",0.602409638554217,"Y",FALSE
"682","N",0.0396946564885496,"N",TRUE
"684","N",0.0396946564885496,"N",TRUE
"687","Y",0.602409638554217,"Y",TRUE
"688","Y",0.851851851851852,"Y",TRUE
"695","N",0.0396946564885496,"N",TRUE
"697","N",0.0396946564885496,"N",TRUE
"699","N",0.0396946564885496,"N",TRUE
"70","N",0.0396946564885496,"N",TRUE
"703","N",0.0396946564885496,"N",TRUE
"705","N",0.0396946564885496,"N",TRUE
"706","Y",0.851851851851852,"Y",TRUE
"708","N",0.0396946564885496,"N",TRUE
"711","N",0.0396946564885496,"N",TRUE
"713","N",0.0396946564885496,"N",TRUE
"715","N",0.0396946564885496,"N",TRUE
"716","N",0.0396946564885496,"N",TRUE
"718","N",0.0396946564885496,"N",TRUE
"719","N",0.0396946564885496,"N",TRUE
"724","N",0.0396946564885496,"N",TRUE
"73","N",0.0396946564885496,"N",TRUE
"734","N",0.0396946564885496,"N",TRUE
"735","N",0.0396946564885496,"N",TRUE
"741","N",0.0396946564885496,"N",TRUE
"744","N",0.0396946564885496,"N",TRUE
"746","N",0.0396946564885496,"N",TRUE
"750","N",0.0396946564885496,"N",TRUE
"752","N",0.0396946564885496,"N",TRUE
"758","N",0.176470588235294,"N",TRUE
"759","N",0.0396946564885496,"N",TRUE
"760","N",0.0396946564885496,"N",TRUE
"762","N",0.0396946564885496,"N",TRUE
"767","N",0.0396946564885496,"N",TRUE
"770","Y",0.851851851851852,"Y",TRUE
"772","N",0.0396946564885496,"N",TRUE
"776","N",0.0396946564885496,"N",TRUE
"779","N",0.0396946564885496,"N",TRUE
"787","Y",0.602409638554217,"Y",TRUE
"788","N",0.0396946564885496,"N",TRUE
"790","N",0.0396946564885496,"N",TRUE
"797","N",0.0396946564885496,"N",TRUE
"8","N",0.0396946564885496,"N",TRUE
"80","N",0.0396946564885496,"N",TRUE
"800","N",0.0396946564885496,"N",TRUE
"801","N",0.0396946564885496,"N",TRUE
"802","N",0.0396946564885496,"N",TRUE
"803","N",0.0396946564885496,"N",TRUE
"805","N",0.602409638554217,"Y",FALSE
"806","N",0.0396946564885496,"N",TRUE
"808","N",0.0396946564885496,"N",TRUE
"813","N",0.0396946564885496,"N",TRUE
"816","N",0.0396946564885496,"N",TRUE
"817","N",0.0396946564885496,"N",TRUE
"818","Y",0.602409638554217,"Y",TRUE
"82","N",0.0396946564885496,"N",TRUE
"820","N",0.0396946564885496,"N",TRUE
"823","N",0.0396946564885496,"N",TRUE
"824","N",0.0396946564885496,"N",TRUE
"825","N",0.0396946564885496,"N",TRUE
"828","N",0.0396946564885496,"N",TRUE
"829","N",0.0396946564885496,"N",TRUE
"835","N",0.602409638554217,"Y",FALSE
"837","Y",0.851851851851852,"Y",TRUE
"841","N",0.0396946564885496,"N",TRUE
"842","N",0.0396946564885496,"N",TRUE
"845","N",0.0396946564885496,"N",TRUE
"846","N",0.0396946564885496,"N",TRUE
"847","N",0.0396946564885496,"N",TRUE
"854","N",0.0396946564885496,"N",TRUE
"855","N",0.0396946564885496,"N",TRUE
"857","N",0.0396946564885496,"N",TRUE
"860","N",0.0396946564885496,"N",TRUE
"871","N",0.0396946564885496,"N",TRUE
"875","N",0.851851851851852,"Y",FALSE
"876","N",0.0396946564885496,"N",TRUE
"877","N",0.0396946564885496,"N",TRUE
"878","N",0.0396946564885496,"N",TRUE
"879","N",0.602409638554217,"Y",FALSE
"883","Y",0.602409638554217,"Y",TRUE
"884","Y",0.851851851851852,"Y",TRUE
"889","Y",0.851851851851852,"Y",TRUE
"899","N",0.0396946564885496,"N",TRUE
"902","N",0.0396946564885496,"N",TRUE
"91","N",0.0396946564885496,"N",TRUE
"910","Y",0.851851851851852,"Y",TRUE
"914","N",0.0396946564885496,"N",TRUE
"915","Y",0.851851851851852,"Y",TRUE
"921","N",0.0396946564885496,"N",TRUE
"924","N",0.0396946564885496,"N",TRUE
"925","N",0.0396946564885496,"N",TRUE
"926","N",0.0396946564885496,"N",TRUE
"928","N",0.0396946564885496,"N",TRUE
"929","N",0.0396946564885496,"N",TRUE
"93","N",0.0396946564885496,"N",TRUE
"932","N",0.0396946564885496,"N",TRUE
"936","N",0.176470588235294,"N",TRUE
"938","N",0.0396946564885496,"N",TRUE
"942","N",0.0396946564885496,"N",TRUE
"943","Y",0.851851851851852,"Y",TRUE
"944","N",0.602409638554217,"Y",FALSE
"947","N",0.0396946564885496,"N",TRUE
"95","N",0.0396946564885496,"N",TRUE
"954","N",0.0396946564885496,"N",TRUE
"958","N",0.0396946564885496,"N",TRUE
"96","N",0.0396946564885496,"N",TRUE
"966","Y",0.851851851851852,"Y",TRUE
"967","N",0.0396946564885496,"N",TRUE
"974","Y",0.176470588235294,"N",FALSE
"98","N",0.0396946564885496,"N",TRUE
"982","N",0.0396946564885496,"N",TRUE
"983","N",0.0396946564885496,"N",TRUE
"986","N",0.0396946564885496,"N",TRUE
"99","Y",0.602409638554217,"Y",TRUE
"990","Y",0.602409638554217,"Y",TRUE
"992","Y",0.0396946564885496,"N",FALSE
"994","N",0.0396946564885496,"N",TRUE
"996","N",0.0396946564885496,"N",TRUE
