".rownames","RA","RA.predict.All.X.bayesglm","RA.predict.All.X.bayesglm.err","RA.predict.All.X.bayesglm.accurate"
"1",688,680.987209904462,7.01279009553764,FALSE
"10",670,660.264784920686,9.735215079314,FALSE
"100",745,757.784130494614,12.7841304946141,FALSE
"101",766,717.989593557828,48.0104064421721,FALSE
"102",770,804.141458428854,34.1414584288541,FALSE
"103",842,783.236829873533,58.7631701264672,FALSE
"104",761,776.013456355457,15.0134563554566,FALSE
"105",611,587.213442615965,23.7865573840354,FALSE
"106",818,818.080956995802,0.0809569958018983,FALSE
"107",765,749.717433640299,15.2825663597014,FALSE
"108",757,759.770570642326,2.77057064232577,FALSE
"109",753,716.975374813854,36.0246251861463,FALSE
"11",794,762.621268964031,31.3787310359694,FALSE
"110",761,723.762587712094,37.2374122879064,FALSE
"111",709,744.757819457494,35.7578194574944,FALSE
"112",768,816.806638447473,48.8066384474732,FALSE
"113",769,719.988076513593,49.0119234864069,FALSE
"114",692,665.608174875368,26.3918251246323,FALSE
"115",611,612.996052279692,1.99605227969187,FALSE
"116",640,644.009743188939,4.00974318893896,FALSE
"117",754,717.525444277186,36.4745557228143,FALSE
"118",740,739.364108694095,0.635891305904806,FALSE
"119",771,789.500939597407,18.5009395974066,FALSE
"12",746,762.066923000384,16.0669230003841,FALSE
"120",874,839.64472895178,34.3552710482199,FALSE
"121",706,674.538373313104,31.4616266868961,FALSE
"122",778,748.564663147152,29.4353368528482,FALSE
"123",869,860.258136365908,8.74186363409171,FALSE
"124",694,673.195673459601,20.8043265403994,FALSE
"125",671,666.556629428809,4.44337057119083,FALSE
"126",729,700.528842288899,28.4711577111011,FALSE
"127",800,824.364818891814,24.3648188918141,FALSE
"128",761,749.693896512612,11.3061034873881,FALSE
"129",822,786.575809404603,35.4241905953968,FALSE
"13",699,655.075734167016,43.924265832984,FALSE
"130",857,833.190409222265,23.8095907777351,FALSE
"131",767,732.148640317704,34.8513596822959,FALSE
"132",743,770.820743060647,27.8207430606471,FALSE
"133",781,731.381819655597,49.6181803444033,FALSE
"134",697,698.633222875147,1.63322287514711,FALSE
"135",648,623.506734099745,24.4932659002552,FALSE
"136",689,697.144536256146,8.14453625614624,FALSE
"137",745,735.737024243805,9.26297575619537,FALSE
"138",715,700.148840526508,14.8511594734919,FALSE
"139",727,715.780644100967,11.219355899033,FALSE
"14",597,580.492381394606,16.5076186053939,FALSE
"140",690,700.115698261641,10.1156982616412,FALSE
"141",680,725.44694838441,45.4469483844096,FALSE
"142",884,876.265719136607,7.734280863393,FALSE
"143",764,728.417614241864,35.5823857581363,FALSE
"144",811,820.386233808893,9.38623380889294,FALSE
"145",759,735.008689441473,23.9913105585274,FALSE
"146",725,754.51172671287,29.5117267128699,FALSE
"147",671,674.80345520676,3.80345520676019,FALSE
"148",967,882.654622202746,84.3453777972536,FALSE
"149",610,620.289016226587,10.2890162265867,FALSE
"15",724,685.449368682112,38.5506313178885,FALSE
"150",825,804.987102077894,20.0128979221063,FALSE
"151",732,752.065942003271,20.0659420032707,FALSE
"152",733,721.617141885276,11.3828581147236,FALSE
"153",868,801.332914034148,66.6670859658525,FALSE
"154",657,651.236434656002,5.76356534399838,FALSE
"155",690,678.44181117495,11.5581888250499,FALSE
"156",839,795.104875191112,43.8951248088879,FALSE
"157",853,827.770576895001,25.2294231049991,FALSE
"158",704,706.497647644002,2.49764764400152,FALSE
"159",758,730.415970578425,27.584029421575,FALSE
"16",733,704.460820315382,28.5391796846179,FALSE
"160",797,776.205916150639,20.7940838493605,FALSE
"161",891,864.026731226229,26.9732687737715,FALSE
"162",813,810.828302992234,2.17169700776594,FALSE
"163",778,804.917478596947,26.9174785969471,FALSE
"164",731,722.06182974513,8.93817025486987,FALSE
"165",727,685.815613438567,41.1843865614328,FALSE
"166",776,751.130427963813,24.8695720361875,FALSE
"167",725,747.194618852808,22.1946188528082,FALSE
"168",750,714.263009166259,35.7369908337414,FALSE
"169",777,763.583250260522,13.4167497394783,FALSE
"17",832,778.002144374253,53.9978556257465,FALSE
"170",758,722.548425418411,35.4515745815888,FALSE
"171",821,824.331418121609,3.3314181216092,FALSE
"172",846,841.016785747884,4.98321425211634,FALSE
"173",666,612.67986431585,53.32013568415,FALSE
"174",813,810.557661466592,2.44233853340756,FALSE
"175",720,726.949236377442,6.94923637744159,FALSE
"176",829,762.450933925405,66.5490660745954,FALSE
"177",944,899.054326077226,44.9456739227744,FALSE
"178",844,826.684715560369,17.3152844396309,FALSE
"179",699,662.792311206388,36.2076887936119,FALSE
"18",709,657.927245826057,51.0727541739434,FALSE
"180",783,781.591153785258,1.40884621474197,FALSE
"181",788,774.00426912626,13.9957308737403,FALSE
"182",805,804.802139761689,0.197860238310568,FALSE
"183",899,888.149038707835,10.8509612921653,FALSE
"184",825,827.492955160583,2.49295516058282,FALSE
"185",834,787.366703265902,46.6332967340977,FALSE
"186",794,771.017776671029,22.9822233289715,FALSE
"187",801,818.552959547288,17.5529595472881,FALSE
"188",782,782.303560774152,0.303560774152174,FALSE
"189",812,814.217840258324,2.21784025832403,FALSE
"19",668,679.756959845558,11.7569598455575,FALSE
"190",675,700.193277534504,25.193277534504,FALSE
"191",772,793.226976761541,21.2269767615408,FALSE
"192",719,714.051733003181,4.94826699681926,FALSE
"193",971,937.147371612374,33.8526283876263,FALSE
"194",732,680.983319474441,51.0166805255585,FALSE
"195",751,729.23259808786,21.7674019121396,FALSE
"196",833,778.567753038843,54.432246961157,FALSE
"197",683,696.496560270406,13.496560270406,FALSE
"198",731,699.867823375483,31.1321766245173,FALSE
"199",767,724.060616444228,42.9393835557721,FALSE
"2",600,591.711264389203,8.28873561079672,FALSE
"20",614,610.614837043082,3.38516295691807,FALSE
"200",727,777.983399191032,50.9833991910318,FALSE
"201",812,831.632133887869,19.6321338878688,FALSE
"202",797,827.782898464221,30.782898464221,FALSE
"203",679,670.909798492888,8.0902015071124,FALSE
"204",792,790.540929399855,1.45907060014451,FALSE
"205",790,756.819493771721,33.1805062282792,FALSE
"206",762,799.384370634019,37.3843706340185,FALSE
"207",856,879.756958147896,23.7569581478956,FALSE
"208",784,788.336235435793,4.33623543579324,FALSE
"209",754,739.970914828164,14.0290851718355,FALSE
"21",680,642.026004922316,37.9739950776839,FALSE
"210",872,836.547252753097,35.4527472469026,FALSE
"211",856,839.042783719793,16.9572162802069,FALSE
"212",674,730.266595909045,56.2665959090446,FALSE
"213",800,765.217631977965,34.7823680220354,FALSE
"214",805,799.19052926246,5.80947073754032,FALSE
"215",714,713.221590535453,0.778409464546712,FALSE
"216",645,666.024109881537,21.0241098815368,FALSE
"217",889,900.281633316758,11.2816333167575,FALSE
"218",642,626.338041088165,15.6619589118345,FALSE
"219",862,885.751473000393,23.7514730003932,FALSE
"22",674,642.12871850073,31.8712814992705,FALSE
"220",787,776.330994503636,10.6690054963638,FALSE
"221",732,734.569396870598,2.56939687059821,FALSE
"222",609,629.350120831512,20.350120831512,FALSE
"223",935,911.182483631084,23.8175163689157,FALSE
"224",643,671.787822877044,28.7878228770442,FALSE
"225",755,749.436534978298,5.56346502170163,FALSE
"226",697,711.343804381895,14.3438043818951,FALSE
"227",662,671.594853812177,9.59485381217746,FALSE
"228",648,669.692683092977,21.6926830929769,FALSE
"229",789,755.946361177896,33.0536388221044,FALSE
"23",710,662.078866831103,47.9211331688966,FALSE
"230",658,641.770525585733,16.2294744142673,FALSE
"231",726,724.003417871776,1.99658212822396,FALSE
"232",769,789.305678945968,20.3056789459679,FALSE
"233",726,700.999951728378,25.0000482716223,FALSE
"234",751,763.452344401499,12.4523444014994,FALSE
"235",745,748.203394181266,3.20339418126605,FALSE
"236",634,676.605387729696,42.6053877296963,FALSE
"237",936,875.603024016729,60.3969759832707,FALSE
"238",858,803.685666189453,54.3143338105474,FALSE
"239",705,735.59090667967,30.5909066796703,FALSE
"24",651,635.310995928692,15.6890040713079,FALSE
"240",673,714.97972378267,41.9797237826697,FALSE
"241",734,733.003408073697,0.996591926303154,FALSE
"242",899,829.496808688586,69.5031913114144,FALSE
"243",668,710.830998007017,42.8309980070171,FALSE
"244",830,774.956498029536,55.0435019704637,FALSE
"245",768,706.264242687806,61.7357573121935,FALSE
"246",665,683.851143891212,18.8511438912119,FALSE
"247",831,825.870877009495,5.12912299050549,FALSE
"248",907,892.19889602189,14.8011039781104,FALSE
"249",857,825.115458470404,31.8845415295964,FALSE
"25",649,636.977473011284,12.022526988716,FALSE
"250",923,941.694774211584,18.6947742115844,FALSE
"251",844,816.575433404687,27.4245665953131,FALSE
"252",700,717.088945295431,17.0889452954307,FALSE
"253",698,732.928743338915,34.9287433389145,FALSE
"254",905,901.936888328217,3.06311167178319,FALSE
"255",684,708.583308729319,24.5833087293195,FALSE
"256",757,719.070633862477,37.9293661375232,FALSE
"257",715,714.912221447657,0.08777855234257,FALSE
"258",769,799.100322784296,30.1003227842957,FALSE
"259",731,741.266206590808,10.266206590808,FALSE
"26",648,622.795721383654,25.2042786163456,FALSE
"260",808,770.866088501332,37.1339114986677,FALSE
"261",742,741.607236169248,0.392763830752301,FALSE
"262",781,788.761813855432,7.76181385543168,FALSE
"263",744,776.685893854248,32.6858938542482,FALSE
"264",705,724.886489945236,19.8864899452365,FALSE
"265",823,805.732308539586,17.2676914604144,FALSE
"266",770,754.940981801614,15.0590181983862,FALSE
"267",659,672.936779043644,13.9367790436445,FALSE
"268",842,825.023175006698,16.9768249933022,FALSE
"269",794,819.4234560268,25.4234560267996,FALSE
"27",577,535.877747383669,41.122252616331,FALSE
"270",823,833.416488275991,10.4164882759906,FALSE
"271",743,748.662033193211,5.66203319321085,FALSE
"272",685,675.26833225859,9.73166774141009,FALSE
"273",740,709.166827611251,30.8331723887486,FALSE
"274",820,839.300113209782,19.3001132097825,FALSE
"275",809,739.232483401488,69.767516598512,FALSE
"276",683,659.005635666593,23.9943643334072,FALSE
"277",715,714.802064321141,0.197935678858812,FALSE
"278",886,868.800565979048,17.1994340209521,FALSE
"279",778,769.673872810456,8.32612718954351,FALSE
"28",707,658.621405986996,48.3785940130037,FALSE
"280",892,901.496740260905,9.49674026090452,FALSE
"281",928,889.039028267315,38.9609717326848,FALSE
"282",692,696.489910942143,4.48991094214307,FALSE
"283",677,701.20579999356,24.2057999935596,FALSE
"284",867,856.922880523588,10.077119476412,FALSE
"285",556,588.190119931577,32.1901199315771,FALSE
"286",873,865.11483308886,7.88516691114,FALSE
"287",758,736.490281048827,21.5097189511735,FALSE
"288",716,750.635745273931,34.6357452739312,FALSE
"289",754,826.487181780786,72.4871817807862,FALSE
"29",784,781.844263666846,2.15573633315398,FALSE
"290",716,683.104200588362,32.8957994116381,FALSE
"291",643,647.648917167536,4.64891716753573,FALSE
"292",697,710.975561178931,13.9755611789305,FALSE
"293",801,780.984241093495,20.0157589065047,FALSE
"294",831,799.752106445097,31.2478935549034,FALSE
"295",637,653.54233726053,16.5423372605301,FALSE
"296",638,677.519098267337,39.5190982673366,FALSE
"297",796,814.423149095736,18.4231490957363,FALSE
"298",852,835.92718598977,16.0728140102301,FALSE
"299",969,925.567913201153,43.4320867988472,FALSE
"3",705,670.139870120824,34.8601298791764,FALSE
"30",594,580.138766126676,13.8612338733237,FALSE
"300",826,807.101716254791,18.8982837452086,FALSE
"301",644,672.071692551425,28.0716925514253,FALSE
"302",674,643.96470307547,30.0352969245296,FALSE
"303",565,623.97011793472,58.9701179347203,FALSE
"304",773,807.814598680337,34.8145986803365,FALSE
"305",665,646.199146943268,18.8008530567322,FALSE
"306",759,738.96642787771,20.03357212229,FALSE
"307",798,769.763423338197,28.2365766618032,FALSE
"308",774,784.569186309412,10.5691863094116,FALSE
"309",837,817.72675428716,19.2732457128395,FALSE
"31",662,668.393343492177,6.39334349217734,FALSE
"310",898,872.781517215838,25.218482784162,FALSE
"311",864,860.38529557255,3.61470442745031,FALSE
"312",763,770.945227415276,7.94522741527635,FALSE
"313",695,737.368706778069,42.3687067780693,FALSE
"314",891,880.78370511698,10.2162948830201,FALSE
"315",643,658.144987272995,15.1449872729945,FALSE
"316",821,850.308748357586,29.3087483575864,FALSE
"317",712,737.291228489078,25.2912284890781,FALSE
"318",718,749.083349711936,31.0833497119356,FALSE
"319",703,725.052335177837,22.0523351778365,FALSE
"32",605,585.356895035077,19.6431049649227,FALSE
"320",697,672.197923379627,24.8020766203726,FALSE
"321",654,668.307830309358,14.307830309358,FALSE
"322",724,722.110441430895,1.88955856910525,FALSE
"323",730,795.249468235031,65.2494682350307,FALSE
"324",815,830.090253095647,15.0902530956473,FALSE
"325",699,702.090536072958,3.09053607295846,FALSE
"326",616,643.312429390619,27.3124293906194,FALSE
"327",648,678.725732880493,30.7257328804926,FALSE
"328",918,910.882914776549,7.11708522345089,FALSE
"329",882,878.608967773304,3.39103222669564,FALSE
"33",860,834.501251928782,25.498748071218,FALSE
"330",828,820.702658297013,7.29734170298707,FALSE
"34",737,668.765155697944,68.2348443020555,FALSE
"35",756,732.385876576757,23.6141234232427,FALSE
"36",706,666.869752035454,39.1302479645465,FALSE
"37",720,703.557996500957,16.4420034990426,FALSE
"38",760,708.406569984792,51.5934300152085,FALSE
"39",774,746.408875404212,27.5911245957877,FALSE
"4",806,751.829080545642,54.1709194543582,FALSE
"40",711,675.294302748535,35.7056972514647,FALSE
"41",702,661.146257807865,40.8537421921346,FALSE
"42",796,762.53150898247,33.4684910175301,FALSE
"43",762,761.794808400077,0.205191599922728,FALSE
"44",633,639.523806630002,6.52380663000167,FALSE
"45",612,600.124759108997,11.8752408910032,FALSE
"46",638,601.370163838144,36.6298361618565,FALSE
"47",804,787.541299195452,16.4587008045482,FALSE
"48",742,717.356873110811,24.6431268891893,FALSE
"49",657,681.000354790457,24.0003547904571,FALSE
"5",759,752.989182878484,6.01081712151608,FALSE
"50",679,636.579017756038,42.4209822439616,FALSE
"51",529,537.835515907748,8.83551590774823,FALSE
"52",712,734.947427547465,22.9474275474649,FALSE
"53",611,615.791195337329,4.79119533732865,FALSE
"54",675,633.169245924269,41.8307540757314,FALSE
"55",578,558.615013703179,19.3849862968209,FALSE
"56",692,658.787536668787,33.2124633312133,FALSE
"57",614,609.702625620847,4.29737437915264,FALSE
"58",677,626.701527895161,50.2984721048388,FALSE
"59",761,729.029316478519,31.9706835214811,FALSE
"6",676,686.964613859463,10.9646138594635,FALSE
"60",643,649.080322001689,6.08032200168873,FALSE
"61",836,801.985509765483,34.0144902345173,FALSE
"62",629,615.206550978862,13.7934490211383,FALSE
"63",785,777.54510615382,7.45489384618031,FALSE
"64",744,700.768678007492,43.2313219925081,FALSE
"65",767,706.745679167981,60.2543208320194,FALSE
"66",704,685.756517972958,18.2434820270419,FALSE
"67",685,670.480907705144,14.5190922948559,FALSE
"68",752,766.855225282133,14.8552252821328,FALSE
"69",717,683.079129089533,33.9208709104669,FALSE
"7",588,615.570925037919,27.5709250379186,FALSE
"70",743,711.223100645241,31.7768993547588,FALSE
"71",717,699.841092495432,17.1589075045677,FALSE
"72",729,702.529585628982,26.4704143710178,FALSE
"73",845,794.484012689129,50.5159873108705,FALSE
"74",702,709.573941731086,7.57394173108605,FALSE
"75",692,624.138599818422,67.8614001815777,FALSE
"76",804,762.96365894692,41.0363410530799,FALSE
"77",671,697.812151566463,26.8121515664634,FALSE
"78",652,693.747186384474,41.7471863844739,FALSE
"79",693,686.542077152227,6.45792284777326,FALSE
"8",845,768.958184586752,76.0418154132476,FALSE
"80",626,628.911818046975,2.91181804697499,FALSE
"81",640,651.592053066192,11.5920530661924,FALSE
"82",866,827.343123265025,38.6568767349754,FALSE
"83",581,591.673896579789,10.6738965797895,FALSE
"84",698,666.396609035309,31.6033909646912,FALSE
"85",583,605.950575574799,22.9505755747987,FALSE
"86",641,648.874943490619,7.87494349061944,FALSE
"87",649,659.442976429756,10.4429764297556,FALSE
"88",687,657.257165539459,29.7428344605405,FALSE
"89",728,712.462882843912,15.5371171560882,FALSE
"9",890,874.325894602858,15.6741053971418,FALSE
"90",742,717.129319175928,24.8706808240722,FALSE
"91",782,733.169094032266,48.830905967734,FALSE
"92",641,661.95587038821,20.9558703882103,FALSE
"93",876,892.346128367903,16.3461283679026,FALSE
"94",736,755.956242334234,19.956242334234,FALSE
"95",672,680.037817760884,8.03781776088363,FALSE
"96",732,717.572784771724,14.4272152282756,FALSE
"97",723,738.859449819953,15.8594498199527,FALSE
"98",865,836.890677259795,28.1093227402052,FALSE
"99",715,704.878598819483,10.1214011805168,FALSE
