".rownames","RA.predict.Final.lm"
"1",714.661821132954
"10",686.235305216097
"100",780.620213072366
"101",750.679411197093
"102",831.186156210382
"103",801.015409473076
"104",801.590271628159
"105",618.322381949403
"106",849.24261528036
"107",779.680789269033
"108",792.044666153596
"109",733.197814282198
"11",791.105242350263
"110",746.596443045911
"111",767.796446463737
"112",840.041927098846
"113",747.650839280261
"114",679.948216520399
"115",640.806726463613
"116",676.574727310517
"117",738.085589450496
"118",756.96649989279
"119",807.532443030807
"12",790.87529748823
"120",869.63781168107
"121",691.832559325695
"122",782.134499030782
"123",873.145917677169
"124",694.286269087445
"125",681.462502478815
"126",715.83118979832
"127",849.24261528036
"128",766.167188074304
"129",817.557582584637
"13",676.09519323125
"130",852.865693707476
"131",749.165125238677
"132",784.568564437331
"133",746.711415476927
"134",718.514844422103
"135",649.777469783093
"136",718.514844422103
"137",759.285592868322
"138",728.195066682884
"139",734.482155378582
"14",617.03804085302
"140",711.882838433356
"141",742.053585170662
"142",904.830950372892
"143",749.280097669693
"144",840.98135090218
"145",767.931063249954
"146",782.594388754848
"147",683.206733299265
"148",906.345236331308
"149",638.353016701863
"15",719.569240656453
"150",822.215412890902
"151",771.764442183902
"152",743.797815991111
"153",817.922144232888
"154",671.092445631935
"155",705.001243227374
"156",806.133129503407
"157",852.501132059225
"158",717.115530894704
"159",764.652902115888
"16",739.369930546879
"160",794.018841836078
"161",892.48671784353
"162",831.990963227498
"163",824.189588573385
"164",742.168557601679
"165",716.655641170637
"166",771.879414614919
"167",759.285592868322
"168",740.539299212246
"169",784.703181223548
"17",802.165133783242
"170",732.967869420165
"171",853.670500724592
"172",865.094953805822
"173",635.094499922998
"174",832.125580013716
"175",749.05015280766
"176",794.248786698111
"177",912.862269889039
"178",840.406488747097
"179",672.491759159335
"18",687.634618743497
"180",806.018157072391
"181",791.335187212296
"182",825.243984807735
"183",902.377240611142
"184",838.87255843348
"185",811.730383613006
"186",778.741365465699
"187",836.533821102747
"188",791.335187212296
"189",833.984783265182
"19",703.237368051724
"190",711.173359492056
"191",814.184093374755
"192",729.574735855082
"193",952.713238887126
"194",692.062504187728
"195",757.081472323807
"196",796.107989949577
"197",712.208111371204
"198",720.029130380519
"199",737.855644588463
"2",626.583646327583
"20",626.583646327583
"200",786.447412043998
"201",846.903877949627
"202",855.434375900242
"203",683.436678161298
"204",798.676672142343
"205",772.933810849269
"206",815.333817684921
"207",890.147980512797
"208",798.216782418277
"209",757.31141718584
"21",670.497939121651
"210",856.354155348374
"211",856.81404507244
"212",747.650839280261
"213",771.534497321869
"214",806.478046796457
"215",725.856329352151
"216",667.009477480753
"217",919.609248308803
"218",628.557822010066
"219",909.373808248141
"22",668.063873715103
"220",784.338619575298
"221",759.075292361491
"222",649.067990841792
"223",918.459523998637
"224",678.893820286049
"225",764.997819408937
"226",724.457015824751
"227",674.925824565883
"228",683.916212240565
"229",768.965815129103
"23",694.746158811511
"230",647.208787590327
"231",740.059765132979
"232",806.957580875724
"233",718.62981685312
"234",768.965815129103
"235",765.477353488205
"236",691.832559325695
"237",885.950039930598
"238",810.101125223573
"239",739.599875408913
"24",656.639420633873
"240",732.507979696099
"241",740.884216505296
"242",847.153467166861
"243",726.910725586501
"244",788.326259650664
"245",706.975418909857
"246",696.030499907894
"247",833.390276754898
"248",904.926278448707
"249",832.930387030832
"25",669.693132104536
"250",959.709806524124
"251",821.046044225536
"252",730.514159658416
"253",749.739987393759
"254",909.00924659989
"255",721.543416338935
"256",726.431191507233
"257",718.514844422103
"258",811.730383613006
"259",751.963752293476
"26",660.607416354039
"260",772.454276770002
"261",749.280097669693
"262",802.510051076291
"263",789.016094236764
"264",741.803995953428
"265",815.218845253904
"266",770.480101087519
"267",684.835991688697
"268",822.330385321919
"269",819.071868543053
"27",552.249017578975
"270",833.754838403149
"271",752.883531741608
"272",688.344097684797
"273",722.597812573285
"274",846.099070932511
"275",743.797815991111
"276",669.94272132177
"277",712.572673019455
"278",880.582730683033
"279",766.28216050532
"28",680.753023537515
"280",920.318727250103
"281",886.294957223648
"282",709.199183809573
"283",713.627069253805
"284",857.983413737807
"285",590.240783325596
"286",876.154845238801
"287",740.174737563995
"288",755.912103658441
"289",831.071183779366
"29",801.935188921209
"290",693.806735008177
"291",646.863870297277
"292",722.597812573285
"293",794.248786698111
"294",817.902499877687
"295",656.294503340824
"296",682.401926282149
"297",826.04879182485
"298",839.92695466783
"299",927.775184611167
"3",690.663190660329
"30",610.271418078055
"300",812.305245768089
"301",671.092445631935
"302",652.441480051674
"303",625.778839310468
"304",800.305930531776
"305",643.010847008128
"306",743.337926267045
"307",764.652902115888
"308",792.504555877662
"309",817.097692860571
"31",702.662505896641
"310",885.125588558281
"311",850.986846100809
"312",784.588208792532
"313",744.967184656478
"314",882.097016641449
"315",666.434615325671
"316",857.523524013741
"317",726.661136369267
"318",758.71073071324
"319",725.626384490118
"32",612.495182977772
"320",661.067306078105
"321",661.891757450422
"322",725.511412059101
"323",799.616095945677
"324",840.041927098846
"325",701.263192369242
"326",655.374723892691
"327",688.22912525378
"328",903.891526569559
"329",879.892896096933
"33",852.731076921258
"330",817.557582584637
"34",694.401241518461
"35",764.078039960805
"36",687.404673881463
"37",737.97061701948
"38",729.114846131016
"39",779.680789269033
"4",775.137931393784
"40",697.54478586631
"41",690.548218229312
"42",798.676672142343
"43",788.07667043343
"44",662.121702312455
"45",627.638042561933
"46",631.356449064865
"47",811.960328475039
"48",752.308669586526
"49",705.001243227374
"5",780.735185503383
"50",658.633240671557
"51",571.704790176351
"52",766.761694584588
"53",645.349584338861
"54",650.352331938176
"55",586.867294115714
"56",694.746158811511
"57",625.414277662217
"58",650.697249231225
"59",752.768559310592
"6",705.346160520424
"60",670.517583476853
"61",831.646045934449
"62",646.863870297277
"63",798.79164457336
"64",719.569240656453
"65",738.450151098747
"66",707.684897851157
"67",703.371984837942
"68",789.016094236764
"69",713.627069253805
"7",641.841478342761
"70",735.651524043948
"71",729.7093526413
"72",732.852896989149
"73",817.78752744667
"74",725.626384490118
"75",655.719641185741
"76",794.018841836078
"77",717.690393049786
"78",720.73860932182
"79",705.001243227374
"8",792.734500739695
"80",648.49312868671
"81",682.037364633898
"82",856.469127779391
"83",617.267985715053
"84",681.807419771865
"85",634.864555060964
"86",678.089013268933
"87",671.782280218035
"88",682.631871144182
"89",725.741356921134
"9",914.491528278471
"90",744.967184656478
"91",758.595758282223
"92",694.286269087445
"93",911.922846085705
"94",777.70661358655
"95",698.714154531677
"96",736.456331061064
"97",765.822270781254
"98",856.124210486341
"99",731.568555892766
