".rownames","RS.predict.Final.lm"
"1",747.181688556865
"10",774.473111169733
"100",753.416342946879
"101",779.770420578581
"102",693.298519198852
"103",698.253671773344
"104",853.537738022793
"105",790.334828495439
"106",799.859143530834
"107",817.086243409983
"108",728.30533388223
"109",959.751349713245
"11",602.92986193744
"110",713.765352470815
"111",813.871094441929
"112",670.278938800673
"113",668.999623625231
"114",682.272477807873
"115",648.743645832736
"116",754.69187573257
"117",828.348039719566
"118",766.684469696643
"119",799.106494532499
"12",686.968260190712
"120",754.106796588853
"121",740.318931854701
"122",780.690947887878
"123",781.08240194605
"124",889.618678320118
"125",869.802691189319
"126",809.463927067318
"127",711.764898697272
"128",790.690974430317
"129",766.60965833825
"13",783.741395014556
"130",827.855721289318
"131",766.386091366316
"132",728.634164528679
"133",691.64245146888
"134",745.805267290512
"135",731.290289583943
"136",760.131347344414
"137",766.331354306502
"138",786.839476634107
"139",804.813868049963
"14",646.743326991519
"140",642.53722110766
"141",792.936946444564
"142",701.051830657307
"143",672.429193155807
"144",673.620257743961
"145",670.807907786088
"146",839.535550433797
"147",790.257497022041
"148",904.146263253443
"149",725.673154447699
"15",634.920090919852
"150",661.881594135541
"151",719.874258382927
"152",809.645672662537
"153",753.09988688718
"154",896.845849364507
"155",769.69725767455
"156",697.165550500844
"157",799.071599131258
"158",809.782670602015
"159",859.190367922412
"16",768.819835908055
"160",868.134226981256
"161",822.31085984591
"162",744.399662540817
"163",683.223674739988
"164",796.621810654005
"165",754.572827148168
"166",813.289152325904
"167",709.988641924414
"168",813.662324464071
"169",945.295610417394
"17",693.458863396928
"170",759.125599992565
"171",897.14905283539
"172",728.295863683167
"173",719.616756386188
"174",786.642796895241
"175",681.641366842327
"176",752.884934003586
"177",797.098047924091
"178",761.34310092659
"179",747.021959054231
"18",662.591620421639
"180",694.623939795217
"181",767.280661152364
"182",837.512606512381
"183",791.157004989632
"184",846.62235387101
"185",728.343763699908
"186",869.03416300421
"187",795.650209075627
"188",879.490359076186
"189",812.570533842807
"19",832.738728545269
"190",802.101100515324
"191",785.382910656318
"192",745.474733197891
"193",748.780129322442
"194",777.901066186538
"195",832.14047041183
"196",748.872477313857
"197",816.791632136098
"198",811.236588090506
"199",932.009616686923
"2",678.164551432346
"20",673.250372899121
"200",773.633425641686
"201",855.47386493844
"202",711.669908774589
"203",757.043619633819
"204",749.373403274412
"205",743.196088433586
"206",797.003171042395
"207",710.439447434291
"208",825.460969552947
"209",886.865462507252
"21",686.968260190712
"210",778.002869043709
"211",765.540125224854
"212",791.739870257445
"213",771.750534313069
"214",899.971998117502
"215",772.164050463752
"216",742.235097512755
"217",828.833386174415
"218",824.80381213175
"219",751.906180367759
"22",643.087346584353
"220",743.969322160233
"221",765.860452606705
"222",715.33586325252
"223",690.773267443115
"224",725.555044348391
"225",705.887506592034
"226",765.868017386207
"227",691.188884428716
"228",727.994326433807
"229",886.322189406942
"23",661.37565639435
"230",736.67259295337
"231",816.485584760558
"232",702.677400071233
"233",718.711438793021
"234",674.675351810134
"235",687.985816924377
"236",789.688049091784
"237",763.176171485595
"238",833.334155039912
"239",739.537472653184
"24",584.462424354906
"240",680.525089503981
"241",806.172367560408
"242",658.638258435025
"243",820.862479901097
"244",823.483935637094
"245",943.0883832352
"246",814.02749065131
"247",828.487101269315
"248",757.872737436795
"249",863.166338805714
"25",710.271817096644
"250",863.600656991406
"251",827.851278204199
"252",732.409147520323
"253",821.253723210604
"254",698.163491657908
"255",769.078536629062
"256",679.616313310715
"257",782.300121127266
"258",665.418302093577
"259",702.756397766155
"26",781.689573848895
"260",894.624229135015
"261",819.132352657746
"262",842.670193676113
"263",701.670077647507
"264",783.345782219023
"265",721.668238428887
"266",870.946237816169
"267",869.083735800507
"268",705.120351505414
"269",815.619779177768
"27",677.685583298591
"270",724.677680847682
"271",746.9703436888
"272",753.52482380621
"273",912.091909073324
"274",713.905771785744
"275",978.467418455588
"276",731.388587841089
"277",804.184205999245
"278",684.110245133139
"279",687.789864921939
"28",811.505272507758
"280",843.25925718297
"281",605.513847381991
"282",768.969581714443
"283",794.668400786479
"284",787.944984273994
"285",603.29277480688
"286",753.852715967564
"287",809.837481260923
"288",716.01632093239
"289",640.942688038681
"29",674.879012299677
"290",895.420680745965
"291",744.719014212925
"292",795.143586530482
"293",782.09177920477
"294",714.198258116125
"295",782.458438089517
"296",790.566440009991
"297",878.068034362301
"298",703.785136920334
"299",814.153764892254
"3",695.657558865153
"30",745.350914248134
"300",876.644682230919
"301",813.502594961437
"302",811.229622673137
"303",743.527836583785
"304",671.245962361606
"305",844.880429511703
"306",721.039334781215
"307",831.47782715471
"308",739.010258821695
"309",719.464065900016
"31",721.849311062879
"310",784.432087004363
"311",611.456660803684
"312",750.674224112708
"313",777.239998001295
"314",703.013358666545
"315",711.859301523681
"316",682.06293409366
"317",792.682340060234
"318",767.16569463878
"319",695.464906421902
"32",642.571914535512
"320",892.891459960396
"321",805.704835528308
"322",788.685123753252
"323",665.267000039203
"324",670.630730582834
"325",816.022037091599
"326",838.280773683189
"327",790.799455289649
"328",665.591635573846
"329",841.647420120975
"33",704.406628271384
"330",765.979568232169
"34",885.414728046379
"35",680.280451482588
"36",674.098198460219
"37",725.425446439675
"38",681.012824208956
"39",737.304364614283
"4",704.332568758005
"40",810.066573510674
"41",671.367060073173
"42",631.180789331663
"43",745.462269678739
"44",678.976762631051
"45",661.721610951766
"46",749.811751823169
"47",597.44225766885
"48",722.817857987936
"49",836.532645377009
"5",613.020554916462
"50",623.656395748739
"51",696.14818040726
"52",616.970800916521
"53",578.819120946748
"54",545.511965857292
"55",601.428652569619
"56",797.67706376109
"57",704.443924188609
"58",854.500838553819
"59",707.313742069966
"6",723.975207075227
"60",639.332811171449
"61",735.61394257942
"62",751.079606788372
"63",663.057650980954
"64",836.178165663655
"65",697.449340368516
"66",762.72235076429
"67",807.579586823874
"68",666.701549924406
"69",782.952169060148
"7",698.200429628282
"70",763.222435947429
"71",703.42252373196
"72",592.970268339918
"73",725.207123888384
"74",655.491864076678
"75",668.283857822067
"76",778.286771952368
"77",792.761931409462
"78",653.045542974801
"79",844.407720950227
"8",676.346173601705
"80",672.023046369269
"81",751.153464328362
"82",611.530053913867
"83",642.568019104774
"84",547.722103985203
"85",711.298868137957
"86",732.973785643332
"87",737.463207339575
"88",778.765740086122
"89",754.999815411609
"9",782.56146684699
"90",674.708379016461
"91",736.111498872278
"92",758.120506778052
"93",754.69187573257
"94",883.06136963136
"95",741.470291234367
"96",739.40197618649
"97",681.158001623379
"98",778.54416090812
"99",831.808294206269
