".rownames","RS","RS.predict.Interact.High.cor.Y.lm","RS.predict.Interact.High.cor.Y.lm.err","RS.predict.Interact.High.cor.Y.lm.accurate"
"1",734,747.181688556865,13.1816885568646,FALSE
"10",726,774.473111169733,48.4731111697326,FALSE
"100",743,753.416342946879,10.416342946879,FALSE
"101",772,779.770420578581,7.77042057858102,FALSE
"102",643,693.298519198852,50.2985191988524,FALSE
"103",686,698.253671773344,12.253671773344,FALSE
"104",883,853.537738022793,29.4622619772072,FALSE
"105",780,790.334828495439,10.3348284954388,FALSE
"106",785,799.859143530834,14.8591435308338,FALSE
"107",817,817.086243409983,0.0862434099828988,FALSE
"108",671,728.30533388223,57.3053338822303,FALSE
"109",915,959.751349713245,44.7513497132447,FALSE
"11",583,602.92986193744,19.9298619374398,FALSE
"110",759,713.765352470815,45.2346475291846,FALSE
"111",820,813.871094441929,6.12890555807076,FALSE
"112",636,670.278938800673,34.2789388006734,FALSE
"113",638,668.999623625231,30.9996236252307,FALSE
"114",640,682.272477807873,42.2724778078729,FALSE
"115",657,648.743645832736,8.25635416726413,FALSE
"116",730,754.69187573257,24.6918757325705,FALSE
"117",803,828.348039719566,25.3480397195665,FALSE
"118",784,766.684469696643,17.3155303033566,FALSE
"119",798,799.106494532499,1.10649453249857,FALSE
"12",676,686.968260190712,10.9682601907122,FALSE
"120",710,754.106796588853,44.1067965888531,FALSE
"121",720,740.318931854701,20.3189318547008,FALSE
"122",753,780.690947887878,27.6909478878777,FALSE
"123",782,781.08240194605,0.917598053949632,FALSE
"124",845,889.618678320118,44.6186783201179,FALSE
"125",855,869.802691189319,14.8026911893191,FALSE
"126",811,809.463927067318,1.53607293268203,FALSE
"127",704,711.764898697272,7.7648986972722,FALSE
"128",805,790.690974430317,14.3090255696828,FALSE
"129",747,766.60965833825,19.6096583382498,FALSE
"13",767,783.741395014556,16.7413950145556,FALSE
"130",821,827.855721289318,6.85572128931824,FALSE
"131",770,766.386091366316,3.6139086336841,FALSE
"132",712,728.634164528679,16.6341645286791,FALSE
"133",691,691.64245146888,0.642451468879699,FALSE
"134",765,745.805267290512,19.1947327094879,FALSE
"135",700,731.290289583943,31.2902895839429,FALSE
"136",750,760.131347344414,10.1313473444138,FALSE
"137",829,766.331354306502,62.6686456934983,FALSE
"138",799,786.839476634107,12.1605233658927,FALSE
"139",789,804.813868049963,15.8138680499629,FALSE
"14",637,646.743326991519,9.74332699151933,FALSE
"140",646,642.53722110766,3.46277889233954,FALSE
"141",799,792.936946444564,6.06305355543645,FALSE
"142",735,701.051830657307,33.9481693426926,FALSE
"143",637,672.429193155807,35.4291931558071,FALSE
"144",671,673.620257743961,2.62025774396102,FALSE
"145",640,670.807907786088,30.8079077860878,FALSE
"146",779,839.535550433797,60.5355504337967,FALSE
"147",774,790.257497022041,16.2574970220414,FALSE
"148",901,904.146263253443,3.14626325344261,FALSE
"149",714,725.673154447699,11.6731544476988,FALSE
"15",609,634.920090919852,25.9200909198522,FALSE
"150",641,661.881594135541,20.8815941355415,FALSE
"151",712,719.874258382927,7.874258382927,FALSE
"152",810,809.645672662537,0.354327337462678,FALSE
"153",756,753.09988688718,2.90011311281955,FALSE
"154",867,896.845849364507,29.8458493645066,FALSE
"155",752,769.69725767455,17.6972576745495,FALSE
"156",693,697.165550500844,4.16555050084412,FALSE
"157",783,799.071599131258,16.0715991312584,FALSE
"158",811,809.782670602015,1.21732939798471,FALSE
"159",860,859.190367922412,0.80963207758839,FALSE
"16",776,768.819835908055,7.18016409194524,FALSE
"160",887,868.134226981256,18.8657730187437,FALSE
"161",790,822.31085984591,32.3108598459103,FALSE
"162",723,744.399662540817,21.3996625408172,FALSE
"163",706,683.223674739988,22.7763252600121,FALSE
"164",822,796.621810654005,25.3781893459948,FALSE
"165",735,754.572827148168,19.5728271481684,FALSE
"166",801,813.289152325904,12.2891523259037,FALSE
"167",718,709.988641924414,8.01135807558603,FALSE
"168",804,813.662324464071,9.66232446407093,FALSE
"169",968,945.295610417394,22.7043895826064,FALSE
"17",701,693.458863396928,7.54113660307166,FALSE
"170",741,759.125599992565,18.1255999925646,FALSE
"171",892,897.14905283539,5.14905283539008,FALSE
"172",724,728.295863683167,4.29586368316666,FALSE
"173",741,719.616756386188,21.3832436138123,FALSE
"174",794,786.642796895241,7.35720310475949,FALSE
"175",683,681.641366842327,1.35863315767301,FALSE
"176",725,752.884934003586,27.8849340035856,FALSE
"177",782,797.098047924091,15.0980479240908,FALSE
"178",816,761.34310092659,54.6568990734104,FALSE
"179",753,747.021959054231,5.97804094576895,FALSE
"18",650,662.591620421639,12.5916204216392,FALSE
"180",673,694.623939795217,21.6239397952165,FALSE
"181",773,767.280661152364,5.71933884763621,FALSE
"182",849,837.512606512381,11.4873934876193,FALSE
"183",768,791.157004989632,23.1570049896325,FALSE
"184",820,846.62235387101,26.6223538710103,FALSE
"185",716,728.343763699908,12.3437636999079,FALSE
"186",868,869.03416300421,1.03416300420997,FALSE
"187",749,795.650209075627,46.6502090756271,FALSE
"188",870,879.490359076186,9.49035907618645,FALSE
"189",813,812.570533842807,0.429466157193019,FALSE
"19",804,832.738728545269,28.7387285452692,FALSE
"190",822,802.101100515324,19.8988994846762,FALSE
"191",758,785.382910656318,27.3829106563178,FALSE
"192",735,745.474733197891,10.4747331978906,FALSE
"193",757,748.780129322442,8.21987067755845,FALSE
"194",766,777.901066186538,11.9010661865379,FALSE
"195",820,832.14047041183,12.1404704118299,FALSE
"196",730,748.872477313857,18.8724773138568,FALSE
"197",801,816.791632136098,15.7916321360983,FALSE
"198",834,811.236588090506,22.7634119094945,FALSE
"199",930,932.009616686923,2.00961668692321,FALSE
"2",700,678.164551432346,21.8354485676543,FALSE
"20",713,673.250372899121,39.7496271008791,FALSE
"200",771,773.633425641686,2.63342564168556,FALSE
"201",865,855.47386493844,9.52613506156024,FALSE
"202",691,711.669908774589,20.6699087745894,FALSE
"203",731,757.043619633819,26.0436196338188,FALSE
"204",756,749.373403274412,6.62659672558755,FALSE
"205",746,743.196088433586,2.80391156641383,FALSE
"206",781,797.003171042395,16.0031710423946,FALSE
"207",689,710.439447434291,21.4394474342913,FALSE
"208",835,825.460969552947,9.53903044705339,FALSE
"209",809,886.865462507252,77.8654625072525,FALSE
"21",684,686.968260190712,2.96826019071216,FALSE
"210",746,778.002869043709,32.0028690437085,FALSE
"211",696,765.540125224854,69.5401252248537,FALSE
"212",769,791.739870257445,22.7398702574447,FALSE
"213",729,771.750534313069,42.7505343130689,FALSE
"214",910,899.971998117502,10.0280018824978,FALSE
"215",703,772.164050463752,69.1640504637519,FALSE
"216",741,742.235097512755,1.23509751275515,FALSE
"217",820,828.833386174415,8.83338617441495,FALSE
"218",790,824.80381213175,34.8038121317501,FALSE
"219",740,751.906180367759,11.9061803677589,FALSE
"22",651,643.087346584353,7.9126534156469,FALSE
"220",723,743.969322160233,20.9693221602334,FALSE
"221",717,765.860452606705,48.8604526067051,FALSE
"222",693,715.33586325252,22.3358632525204,FALSE
"223",701,690.773267443115,10.2267325568854,FALSE
"224",761,725.555044348391,35.4449556516087,FALSE
"225",685,705.887506592034,20.8875065920345,FALSE
"226",726,765.868017386207,39.8680173862074,FALSE
"227",688,691.188884428716,3.18888442871639,FALSE
"228",722,727.994326433807,5.99432643380737,FALSE
"229",886,886.322189406942,0.322189406941561,FALSE
"23",651,661.37565639435,10.3756563943497,FALSE
"230",772,736.67259295337,35.3274070466304,FALSE
"231",807,816.485584760558,9.48558476055814,FALSE
"232",680,702.677400071233,22.6774000712335,FALSE
"233",684,718.711438793021,34.7114387930205,FALSE
"234",699,674.675351810134,24.3246481898664,FALSE
"235",649,687.985816924377,38.985816924377,FALSE
"236",805,789.688049091784,15.3119509082155,FALSE
"237",750,763.176171485595,13.1761714855954,FALSE
"238",865,833.334155039912,31.665844960088,FALSE
"239",775,739.537472653184,35.4625273468164,FALSE
"24",619,584.462424354906,34.5375756450935,FALSE
"240",639,680.525089503981,41.5250895039815,FALSE
"241",836,806.172367560408,29.8276324395922,FALSE
"242",615,658.638258435025,43.638258435025,FALSE
"243",803,820.862479901097,17.8624799010972,FALSE
"244",842,823.483935637094,18.5160643629056,FALSE
"245",949,943.0883832352,5.91161676479965,FALSE
"246",789,814.02749065131,25.0274906513105,FALSE
"247",865,828.487101269315,36.5128987306855,FALSE
"248",750,757.872737436795,7.87273743679521,FALSE
"249",858,863.166338805714,5.16633880571396,FALSE
"25",718,710.271817096644,7.72818290335647,FALSE
"250",833,863.600656991406,30.6006569914061,FALSE
"251",827,827.851278204199,0.851278204199389,FALSE
"252",718,732.409147520323,14.4091475203227,FALSE
"253",803,821.253723210604,18.2537232106042,FALSE
"254",720,698.163491657908,21.8365083420915,FALSE
"255",761,769.078536629062,8.07853662906234,FALSE
"256",634,679.616313310715,45.6163133107153,FALSE
"257",780,782.300121127266,2.30012112726581,FALSE
"258",635,665.418302093577,30.4183020935773,FALSE
"259",684,702.756397766155,18.7563977661555,FALSE
"26",765,781.689573848895,16.6895738488954,FALSE
"260",897,894.624229135015,2.37577086498527,FALSE
"261",793,819.132352657746,26.1323526577455,FALSE
"262",840,842.670193676113,2.67019367611306,FALSE
"263",680,701.670077647507,21.670077647507,FALSE
"264",768,783.345782219023,15.345782219023,FALSE
"265",698,721.668238428887,23.6682384288874,FALSE
"266",850,870.946237816169,20.9462378161691,FALSE
"267",855,869.083735800507,14.0837358005072,FALSE
"268",714,705.120351505414,8.87964849458604,FALSE
"269",860,815.619779177768,44.3802208222323,FALSE
"27",697,677.685583298591,19.3144167014091,FALSE
"270",719,724.677680847682,5.67768084768159,FALSE
"271",736,746.9703436888,10.9703436888003,FALSE
"272",717,753.52482380621,36.5248238062104,FALSE
"273",907,912.091909073324,5.09190907332402,FALSE
"274",743,713.905771785744,29.094228214256,FALSE
"275",961,978.467418455588,17.4674184555877,FALSE
"276",724,731.388587841089,7.38858784108947,FALSE
"277",791,804.184205999245,13.1842059992447,FALSE
"278",694,684.110245133139,9.88975486686059,FALSE
"279",699,687.789864921939,11.2101350780606,FALSE
"28",808,811.505272507758,3.50527250775804,FALSE
"280",853,843.25925718297,9.74074281702974,FALSE
"281",591,605.513847381991,14.5138473819911,FALSE
"282",751,768.969581714443,17.9695817144433,FALSE
"283",805,794.668400786479,10.3315992135215,FALSE
"284",836,787.944984273994,48.0550157260063,FALSE
"285",574,603.29277480688,29.2927748068804,FALSE
"286",714,753.852715967564,39.8527159675642,FALSE
"287",801,809.837481260923,8.83748126092269,FALSE
"288",711,716.01632093239,5.01632093238982,FALSE
"289",642,640.942688038681,1.05731196131865,FALSE
"29",716,674.879012299677,41.120987700323,FALSE
"290",877,895.420680745965,18.4206807459645,FALSE
"291",768,744.719014212925,23.2809857870747,FALSE
"292",791,795.143586530482,4.14358653048214,FALSE
"293",753,782.09177920477,29.09177920477,FALSE
"294",678,714.198258116125,36.1982581161251,FALSE
"295",795,782.458438089517,12.5415619104833,FALSE
"296",755,790.566440009991,35.566440009991,FALSE
"297",876,878.068034362301,2.06803436230098,FALSE
"298",715,703.785136920334,11.2148630796664,FALSE
"299",826,814.153764892254,11.8462351077458,FALSE
"3",712,695.657558865153,16.3424411348471,FALSE
"30",731,745.350914248134,14.3509142481342,FALSE
"300",894,876.644682230919,17.355317769081,FALSE
"301",851,813.502594961437,37.4974050385625,FALSE
"302",819,811.229622673137,7.7703773268629,FALSE
"303",708,743.527836583785,35.5278365837845,FALSE
"304",667,671.245962361606,4.24596236160596,FALSE
"305",859,844.880429511703,14.1195704882973,FALSE
"306",706,721.039334781215,15.0393347812152,FALSE
"307",856,831.47782715471,24.5221728452905,FALSE
"308",709,739.010258821695,30.0102588216953,FALSE
"309",739,719.464065900016,19.5359340999842,FALSE
"31",731,721.849311062879,9.150688937121,FALSE
"310",778,784.432087004363,6.43208700436321,FALSE
"311",575,611.456660803684,36.4566608036839,FALSE
"312",699,750.674224112708,51.6742241127082,FALSE
"313",749,777.239998001295,28.2399980012951,FALSE
"314",737,703.013358666545,33.9866413334547,FALSE
"315",713,711.859301523681,1.14069847631913,FALSE
"316",627,682.06293409366,55.0629340936598,FALSE
"317",768,792.682340060234,24.682340060234,FALSE
"318",735,767.16569463878,32.16569463878,FALSE
"319",690,695.464906421902,5.46490642190201,FALSE
"32",641,642.571914535512,1.57191453551206,FALSE
"320",897,892.891459960396,4.10854003960435,FALSE
"321",800,805.704835528308,5.70483552830819,FALSE
"322",710,788.685123753252,78.6851237532517,FALSE
"323",641,665.267000039203,24.2670000392026,FALSE
"324",662,670.630730582834,8.63073058283419,FALSE
"325",814,816.022037091599,2.02203709159858,FALSE
"326",783,838.280773683189,55.2807736831892,FALSE
"327",787,790.799455289649,3.79945528964868,FALSE
"328",673,665.591635573846,7.40836442615409,FALSE
"329",843,841.647420120975,1.35257987902514,FALSE
"33",708,704.406628271384,3.59337172861638,FALSE
"330",813,765.979568232169,47.0204317678309,FALSE
"34",875,885.414728046379,10.4147280463794,FALSE
"35",654,680.280451482588,26.2804514825884,FALSE
"36",654,674.098198460219,20.0981984602192,FALSE
"37",735,725.425446439675,9.5745535603246,FALSE
"38",704,681.012824208956,22.9871757910444,FALSE
"39",735,737.304364614283,2.30436461428349,FALSE
"4",734,704.332568758005,29.667431241995,FALSE
"40",787,810.066573510674,23.0665735106741,FALSE
"41",625,671.367060073173,46.3670600731731,FALSE
"42",615,631.180789331663,16.1807893316634,FALSE
"43",730,745.462269678739,15.4622696787387,FALSE
"44",667,678.976762631051,11.9767626310513,FALSE
"45",644,661.721610951766,17.721610951766,FALSE
"46",721,749.811751823169,28.8117518231694,FALSE
"47",619,597.44225766885,21.5577423311502,FALSE
"48",718,722.817857987936,4.81785798793567,FALSE
"49",867,836.532645377009,30.4673546229913,FALSE
"5",613,613.020554916462,0.0205549164617196,FALSE
"50",645,623.656395748739,21.3436042512608,FALSE
"51",713,696.14818040726,16.8518195927403,FALSE
"52",610,616.970800916521,6.9708009165206,FALSE
"53",593,578.819120946748,14.1808790532523,FALSE
"54",556,545.511965857292,10.4880341427083,FALSE
"55",570,601.428652569619,31.4286525696193,FALSE
"56",762,797.67706376109,35.67706376109,FALSE
"57",707,704.443924188609,2.55607581139066,FALSE
"58",855,854.500838553819,0.499161446180551,FALSE
"59",743,707.313742069966,35.6862579300339,FALSE
"6",748,723.975207075227,24.0247929247735,FALSE
"60",624,639.332811171449,15.3328111714493,FALSE
"61",713,735.61394257942,22.6139425794197,FALSE
"62",738,751.079606788372,13.0796067883716,FALSE
"63",613,663.057650980954,50.0576509809543,FALSE
"64",818,836.178165663655,18.178165663655,FALSE
"65",685,697.449340368516,12.4493403685162,FALSE
"66",752,762.72235076429,10.72235076429,FALSE
"67",790,807.579586823874,17.5795868238739,FALSE
"68",646,666.701549924406,20.7015499244063,FALSE
"69",770,782.952169060148,12.9521690601475,FALSE
"7",669,698.200429628282,29.2004296282823,FALSE
"70",751,763.222435947429,12.2224359474292,FALSE
"71",719,703.42252373196,15.57747626804,FALSE
"72",611,592.970268339918,18.0297316600819,FALSE
"73",676,725.207123888384,49.2071238883835,FALSE
"74",681,655.491864076678,25.508135923322,FALSE
"75",667,668.283857822067,1.28385782206726,FALSE
"76",750,778.286771952368,28.2867719523676,FALSE
"77",781,792.761931409462,11.7619314094618,FALSE
"78",656,653.045542974801,2.9544570251993,FALSE
"79",859,844.407720950227,14.5922790497733,FALSE
"8",667,676.346173601705,9.34617360170546,FALSE
"80",663,672.023046369269,9.02304636926931,FALSE
"81",772,751.153464328362,20.8465356716382,FALSE
"82",587,611.530053913867,24.5300539138668,FALSE
"83",665,642.568019104774,22.431980895226,FALSE
"84",513,547.722103985203,34.7221039852029,FALSE
"85",697,711.298868137957,14.298868137957,FALSE
"86",736,732.973785643332,3.02621435666799,FALSE
"87",802,737.463207339575,64.5367926604247,FALSE
"88",787,778.765740086122,8.23425991387785,FALSE
"89",755,754.999815411609,0.000184588391448415,FALSE
"9",758,782.56146684699,24.5614668469899,FALSE
"90",655,674.708379016461,19.7083790164609,FALSE
"91",720,736.111498872278,16.1114988722782,FALSE
"92",735,758.120506778052,23.120506778052,FALSE
"93",741,754.69187573257,13.6918757325705,FALSE
"94",872,883.06136963136,11.0613696313599,FALSE
"95",707,741.470291234367,34.4702912343668,FALSE
"96",724,739.40197618649,15.4019761864898,FALSE
"97",673,681.158001623379,8.1580016233786,FALSE
"98",773,778.54416090812,5.54416090811992,FALSE
"99",804,831.808294206269,27.8082942062695,FALSE
