".rownames","W","W.predict.All.X.lm","W.predict.All.X.lm.err","W.predict.All.X.lm.accurate"
"1",81,85.9681613478061,4.96816134780607,FALSE
"10",88,87.326106038738,0.673893961262038,FALSE
"100",86,81.4213293070791,4.57867069292094,FALSE
"101",87,81.8242993962803,5.17570060371966,FALSE
"102",74,67.8185209790597,6.18147902094032,FALSE
"103",65,64.3791016193633,0.62089838063666,FALSE
"104",97,93.4700662139818,3.52993378601819,FALSE
"105",95,99.1217315313802,4.12173153138025,FALSE
"106",80,77.896593618944,2.10340638105603,FALSE
"107",87,87.0181163227591,0.0181163227590986,FALSE
"108",70,72.4395464246851,2.43954642468509,FALSE
"109",103,98.6454616071441,4.35453839285594,FALSE
"11",55,58.744471022555,3.74447102255496,FALSE
"110",75,80.2416509383733,5.24165093837327,FALSE
"111",93,92.7601753884456,0.239824611554369,FALSE
"112",62,66.8159534830534,4.81595348305336,FALSE
"113",75,67.726930454312,7.27306954568796,FALSE
"114",85,75.5514969543604,9.44850304563958,FALSE
"115",88,85.2629022161268,2.7370977838732,FALSE
"116",91,90.7263331734676,0.273666826532448,FALSE
"117",84,86.6605594151774,2.66055941517745,FALSE
"118",87,85.214793479836,1.78520652016402,FALSE
"119",75,83.7876415886708,8.78764158867084,FALSE
"12",72,73.2441628037417,1.24416280374166,FALSE
"120",59,64.4225848863317,5.42258488633168,FALSE
"121",82,82.835139901852,0.835139901851988,FALSE
"122",72,78.820310998517,6.82031099851697,FALSE
"123",68,71.1896926643024,3.18969266430241,FALSE
"124",95,97.5150187439195,2.5150187439195,FALSE
"125",97,100.195917866274,3.19591786627427,FALSE
"126",89,90.1011534002368,1.10115340023683,FALSE
"127",74,71.0478912114223,2.95210878857773,FALSE
"128",81,85.6807750553456,4.68077505534565,FALSE
"129",74,73.3754087804008,0.624591219599154,FALSE
"13",89,88.0306472975032,0.969352702496792,FALSE
"130",74,77.1998091832752,3.19980918327518,FALSE
"131",84,80.8133621371293,3.18663786287065,FALSE
"132",86,77.1229173948101,8.87708260518987,FALSE
"133",75,71.0519126328466,3.94808736715339,FALSE
"134",100,87.7998430809905,12.2001569190095,FALSE
"135",84,86.8218315555894,2.82183155558943,FALSE
"136",90,87.5759508867156,2.42404911328443,FALSE
"137",88,89.5557266952731,1.55572669527312,FALSE
"138",89,89.8845871437857,0.884587143785708,FALSE
"139",89,87.7443251030624,1.25567489693756,FALSE
"14",86,85.1768529732673,0.823147026732741,FALSE
"140",75,75.9468357535701,0.946835753570085,FALSE
"141",92,93.6536885757461,1.65368857574609,FALSE
"142",67,64.7485981191852,2.2514018808148,FALSE
"143",63,67.8570948633714,4.85709486337143,FALSE
"144",61,65.8221923975751,4.82219239757512,FALSE
"145",72,68.460023934265,3.53997606573503,FALSE
"146",86,87.2828735554378,1.28287355543785,FALSE
"147",97,92.2818664166826,4.71813358331735,FALSE
"148",79,74.0321826402291,4.96781735977093,FALSE
"149",86,92.0471750193553,6.04717501935532,FALSE
"15",69,68.9239322358591,0.076067764140916,FALSE
"150",59,61.3615117759682,2.36151177596822,FALSE
"151",90,79.0058345691408,10.9941654308592,FALSE
"152",84,88.9696347229833,4.96963472298329,FALSE
"153",69,68.9515570068687,0.0484429931312746,FALSE
"154",96,103.776363839592,7.77636383959175,FALSE
"155",85,87.5352569623969,2.5352569623969,FALSE
"156",72,65.6663988065758,6.33360119342419,FALSE
"157",72,73.7469750038607,1.7469750038607,FALSE
"158",96,92.3973538107426,3.60264618925737,FALSE
"159",90,92.3713547659227,2.3713547659227,FALSE
"16",83,85.3654135460497,2.36541354604971,FALSE
"160",88,89.9793185925167,1.97931859251675,FALSE
"161",71,70.652280590306,0.347719409694008,FALSE
"162",73,71.7347167657568,1.26528323424319,FALSE
"163",69,72.9495389881921,3.94953898819206,FALSE
"164",94,90.1411654892857,3.8588345107143,FALSE
"165",82,81.9208774664716,0.0791225335283912,FALSE
"166",83,83.6409610871615,0.6409610871615,FALSE
"167",79,80.1227418261763,1.12274182617625,FALSE
"168",88,86.7378765103094,1.26212348969055,FALSE
"169",94,101.004186058195,7.00418605819522,FALSE
"17",66,67.0005802428941,1.00058024289407,FALSE
"170",76,79.6949016512565,3.6949016512565,FALSE
"171",89,88.7563039021655,0.24369609783453,FALSE
"172",68,67.9885718016726,0.0114281983274367,FALSE
"173",89,89.2363631088283,0.236363108828314,FALSE
"174",88,78.4205892479064,9.57941075209362,FALSE
"175",71,77.0620602777706,6.06206027777056,FALSE
"176",78,70.2040039281141,7.79599607188588,FALSE
"177",66,64.0117767660449,1.98822323395513,FALSE
"178",75,77.3733877127489,2.37338771274891,FALSE
"179",83,86.5940705268526,3.59407052685256,FALSE
"18",74,74.8166129812232,0.81661298122323,FALSE
"180",73,69.6172344167371,3.38276558326285,FALSE
"181",76,79.197397436611,3.19739743661104,FALSE
"182",79,85.4419889127425,6.44198891274252,FALSE
"183",70,67.233261384542,2.766738615458,FALSE
"184",86,81.0497082331054,4.95029176689461,FALSE
"185",66,68.2188154445919,2.2188154445919,FALSE
"186",90,88.5495752462101,1.45042475378992,FALSE
"187",80,76.2216317394263,3.77836826057369,FALSE
"188",78,90.3083381403453,12.3083381403453,FALSE
"189",76,81.1340565326496,5.13405653264964,FALSE
"19",95,95.635366760457,0.635366760456989,FALSE
"190",95,95.8830921082295,0.883092108229505,FALSE
"191",78,79.7228603222186,1.72286032221859,FALSE
"192",82,82.9588392379808,0.95883923798084,FALSE
"193",62,58.1497144990097,3.85028550099027,FALSE
"194",89,84.4619589602774,4.53804103972259,FALSE
"195",88,88.4679748239241,0.467974823924095,FALSE
"196",75,70.2813850325705,4.71861496742955,FALSE
"197",96,93.3645630691577,2.63543693084232,FALSE
"198",97,91.6365011647931,5.36349883520691,FALSE
"199",97,98.3364653793445,1.33646537934449,FALSE
"2",94,91.4113436085424,2.58865639145762,FALSE
"20",94,91.0480672482737,2.95193275172635,FALSE
"200",93,85.9613950196603,7.03860498033967,FALSE
"201",85,86.7152430219208,1.71524302192076,FALSE
"202",67,69.89656428454,2.89656428453999,FALSE
"203",88,86.7132930256897,1.28670697431035,FALSE
"204",78,76.7040686605521,1.29593133944795,FALSE
"205",76,75.6915385011468,0.308461498853177,FALSE
"206",83,82.612735437094,0.387264562906012,FALSE
"207",61,63.2995386894952,2.29953868949522,FALSE
"208",80,86.0127210560422,6.01272105604222,FALSE
"209",87,87.3847110785533,0.384711078553309,FALSE
"21",81,81.2460588168707,0.246058816870715,FALSE
"210",71,68.2049322444379,2.79506775556207,FALSE
"211",77,64.976549714911,12.023450285089,FALSE
"212",90,91.2187822987269,1.21878229872688,FALSE
"213",74,73.6250577418912,0.374942258108831,FALSE
"214",95,92.089262539675,2.91073746032504,FALSE
"215",79,80.121314784989,1.12131478498904,FALSE
"216",99,90.8591525194122,8.14084748058784,FALSE
"217",73,74.5183713080188,1.51837130801877,FALSE
"218",93,96.7159468926739,3.71594689267387,FALSE
"219",67,68.1919681783294,1.19196817832939,FALSE
"22",79,78.2386273411354,0.761372658864602,FALSE
"220",71,73.9049983085757,2.9049983085757,FALSE
"221",83,79.8784143174495,3.12158568255053,FALSE
"222",89,90.498613066905,1.49861306690499,FALSE
"223",56,55.8759179392569,0.124082060743106,FALSE
"224",95,92.7280179451907,2.27198205480929,FALSE
"225",71,73.922482706911,2.92248270691098,FALSE
"226",81,84.5283809133614,3.52838091336136,FALSE
"227",83,83.6642233674108,0.664223367410798,FALSE
"228",83,88.6951813681343,5.69518136813429,FALSE
"229",95,91.4207717915148,3.5792282084852,FALSE
"23",76,74.9411263970325,1.05887360296745,FALSE
"230",88,92.6483200549208,4.64832005492084,FALSE
"231",88,89.8827261461959,1.88272614619594,FALSE
"232",67,71.6648504147609,4.66485041476092,FALSE
"233",82,77.1271405751987,4.87285942480126,FALSE
"234",69,75.0345145967877,6.03451459678774,FALSE
"235",75,70.969583367311,4.03041663268901,FALSE
"236",100,98.8902616580597,1.10973834194034,FALSE
"237",67,61.1310974787757,5.86890252122427,FALSE
"238",79,81.1499575486432,2.14995754864321,FALSE
"239",80,87.9609076165404,7.96090761654038,FALSE
"24",75,76.9446863538614,1.9446863538614,FALSE
"240",81,77.8465074257345,3.15349257426553,FALSE
"241",92,91.1823468227652,0.817653177234803,FALSE
"242",51,51.1077484187373,0.107748418737316,FALSE
"243",96,95.5154321557127,0.484567844287298,FALSE
"244",78,81.9389105975928,3.93891059759284,FALSE
"245",98,100.122643596866,2.12264359686625,FALSE
"246",89,94.0297272503428,5.0297272503428,FALSE
"247",83,84.0410384420023,1.04103844200226,FALSE
"248",76,64.7950661890354,11.2049338109646,FALSE
"249",80,81.2632020742893,1.26320207428934,FALSE
"25",94,87.942521998723,6.057478001277,FALSE
"250",68,71.7782980743228,3.77829807432281,FALSE
"251",72,79.0466830025843,7.04668300258429,FALSE
"252",83,82.9429220787452,0.0570779212547876,FALSE
"253",92,92.3922532417005,0.392253241700459,FALSE
"254",58,61.0806909272048,3.08069092720477,FALSE
"255",93,89.1986649710698,3.80133502893023,FALSE
"256",67,68.0729144142495,1.07291441424948,FALSE
"257",92,87.7790561282627,4.22094387173728,FALSE
"258",67,66.9983801107303,0.00161988926974743,FALSE
"259",71,76.1582724924274,5.15827249242744,FALSE
"26",88,93.4576758178385,5.45767581783852,FALSE
"260",101,90.7018187456566,10.2981812543434,FALSE
"261",91,86.7111443272485,4.28885567275151,FALSE
"262",86,87.4620507678925,1.46205076789246,FALSE
"263",72,73.7242905756763,1.72429057567635,FALSE
"264",87,87.8413742547567,0.84137425475673,FALSE
"265",63,67.8695792999963,4.86957929999632,FALSE
"266",91,90.0739403926723,0.926059607327716,FALSE
"267",105,101.669662284154,3.33033771584645,FALSE
"268",70,66.6929612201475,3.3070387798525,FALSE
"269",89,87.2870951368747,1.71290486312526,FALSE
"27",90,93.6219711526623,3.6219711526623,FALSE
"270",67,69.5512482736894,2.55124827368935,FALSE
"271",77,80.2153278112157,3.21532781121574,FALSE
"272",84,84.6933616713086,0.693361671308637,FALSE
"273",101,98.4684029102301,2.53159708976995,FALSE
"274",71,72.7500451677892,1.75004516778921,FALSE
"275",95,97.0717918648191,2.07179186481915,FALSE
"276",88,85.2585911916413,2.74140880835868,FALSE
"277",86,89.0718213917831,3.07182139178313,FALSE
"278",69,60.734886135724,8.26511386427603,FALSE
"279",68,72.3507753284591,4.35077532845911,FALSE
"28",93,91.4385142412233,1.56148575877667,FALSE
"280",74,76.9398679037643,2.93986790376429,FALSE
"281",43,45.2135483411154,2.21354834111538,FALSE
"282",91,87.3518066445183,3.64819335548167,FALSE
"283",87,94.4670850727341,7.46708507273406,FALSE
"284",83,77.0682065418154,5.93179345818456,FALSE
"285",85,82.8739936024206,2.12600639757939,FALSE
"286",68,64.7033381452386,3.2966618547614,FALSE
"287",90,85.473040237946,4.52695976205403,FALSE
"288",83,80.5090419185596,2.49095808144043,FALSE
"289",66,68.5916993553458,2.59169935534582,FALSE
"29",73,73.2385459855762,0.238545985576152,FALSE
"290",101,99.0058452737212,1.99415472627882,FALSE
"291",96,94.0145799987174,1.98542000128262,FALSE
"292",86,91.3040686303425,5.3040686303425,FALSE
"293",75,76.2627958424374,1.2627958424374,FALSE
"294",64,65.3316615290945,1.33166152909446,FALSE
"295",93,97.673579174668,4.67357917466796,FALSE
"296",100,93.2948868292927,6.70511317070726,FALSE
"297",85,89.450459411637,4.45045941163698,FALSE
"298",63,66.040704133894,3.04070413389402,FALSE
"299",71,65.5969845868874,5.40301541311264,FALSE
"3",93,81.3684175060715,11.6315824939285,FALSE
"30",98,95.3233598380567,2.67664016194328,FALSE
"300",86,87.954178312296,1.95417831229599,FALSE
"301",99,102.208609425673,3.20860942567255,FALSE
"302",98,96.4829627217965,1.51703727820346,FALSE
"303",101,95.9507352258128,5.04926477418724,FALSE
"304",67,69.6484748161224,2.64847481612237,FALSE
"305",93,101.267694315655,8.26769431565521,FALSE
"306",67,75.6748151607056,8.67481516070563,FALSE
"307",81,86.8358299119181,5.8358299119181,FALSE
"308",78,74.6373305394305,3.36266946056952,FALSE
"309",74,70.5074746301173,3.49252536988269,FALSE
"31",94,88.2302957136133,5.76970428638667,FALSE
"310",73,68.2552966495107,4.74470335048927,FALSE
"311",55,49.8211646947199,5.17883530528012,FALSE
"312",79,74.9681632496894,4.03183675031057,FALSE
"313",84,87.1692928224184,3.16929282241841,FALSE
"314",62,64.3271286032413,2.32712860324131,FALSE
"315",92,88.023980265961,3.97601973403897,FALSE
"316",56,61.0272269617441,5.02722696174412,FALSE
"317",94,86.382051734498,7.61794826550195,FALSE
"318",83,83.2154968968404,0.215496896840421,FALSE
"319",75,79.0905064053497,4.09050640534966,FALSE
"32",89,84.6198465806532,4.38015341934675,FALSE
"320",103,101.738936490364,1.26106350963602,FALSE
"321",103,96.6544017205058,6.34559827949423,FALSE
"322",80,80.0466305070785,0.0466305070785182,FALSE
"323",72,71.4728247897368,0.527175210263167,FALSE
"324",66,64.916953414216,1.08304658578399,FALSE
"325",93,93.3141057292557,0.314105729255743,FALSE
"326",95,99.3234066917238,4.32340669172383,FALSE
"327",97,95.7203805739829,1.27961942601706,FALSE
"328",55,54.3176260311725,0.68237396882752,FALSE
"329",72,76.7871599440506,4.78715994405061,FALSE
"33",69,64.5898677559654,4.41013224403463,FALSE
"330",78,78.8453322970867,0.845332297086657,FALSE
"34",90,95.5824933154885,5.58249331548846,FALSE
"35",71,70.1712414929443,0.828758507055667,FALSE
"36",79,75.6580019282033,3.3419980717967,FALSE
"37",79,82.5272350489222,3.52723504892215,FALSE
"38",80,74.7502061316294,5.24979386837065,FALSE
"39",73,76.9464543291527,3.94645432915266,FALSE
"4",69,72.6791284545571,3.67912845455713,FALSE
"40",95,89.0647920312084,5.93520796879163,FALSE
"41",72,73.3489905892594,1.34899058925937,FALSE
"42",56,61.6081017567473,5.60810175674726,FALSE
"43",71,77.3600861826297,6.36008618262971,FALSE
"44",86,84.4076362357511,1.59236376424886,FALSE
"45",82,83.9316831758303,1.93168317583032,FALSE
"46",96,89.9035904278331,6.09640957216688,FALSE
"47",63,60.8972799422599,2.10272005774014,FALSE
"48",77,78.608814853044,1.60881485304395,FALSE
"49",97,103.075067428611,6.07506742861132,FALSE
"5",61,65.3116841671221,4.31168416712211,FALSE
"50",74,77.0998987560215,3.09989875602146,FALSE
"51",102,100.280230343462,1.71976965653766,FALSE
"52",72,70.1257575524158,1.87424244758418,FALSE
"53",71,78.8112849773395,7.81128497733954,FALSE
"54",67,67.8846851910493,0.884685191049329,FALSE
"55",86,80.1773191100922,5.82268088990779,FALSE
"56",90,88.6913241203844,1.30867587961562,FALSE
"57",91,90.9843593454112,0.0156406545887791,FALSE
"58",96,99.381855381004,3.38185538100397,FALSE
"59",81,78.6840632038492,2.31593679615078,FALSE
"6",85,88.1396045313479,3.13960453134789,FALSE
"60",80,78.5131625488141,1.48683745118592,FALSE
"61",65,68.3711864931278,3.37118649312778,FALSE
"62",91,92.9983080113423,1.99830801134227,FALSE
"63",66,63.0149532026641,2.98504679733591,FALSE
"64",89,88.9762121854225,0.0237878145775028,FALSE
"65",75,72.2837361395539,2.71626386044612,FALSE
"66",88,86.0215187612368,1.97848123876321,FALSE
"67",91,92.1455765747117,1.14557657471165,FALSE
"68",69,70.1048123978171,1.1048123978171,FALSE
"69",83,86.7957331260976,3.79573312609757,FALSE
"7",97,89.6774564170114,7.3225435829886,FALSE
"70",81,81.8992889705963,0.899288970596288,FALSE
"71",80,80.9940250906227,0.994025090622742,FALSE
"72",76,67.9435609023352,8.05643909766479,FALSE
"73",67,63.3556582855302,3.64434171446976,FALSE
"74",80,78.3059465221423,1.69405347785774,FALSE
"75",80,78.3813715168707,1.61862848312931,FALSE
"76",77,75.6998007633572,1.30019923664283,FALSE
"77",94,92.6702822958985,1.32971770410148,FALSE
"78",79,81.2685532912248,2.2685532912248,FALSE
"79",95,98.6795454951796,3.67954549517958,FALSE
"8",68,62.3923748532159,5.6076251467841,FALSE
"80",81,84.9536390532428,3.9536390532428,FALSE
"81",97,94.7751723339054,2.22482766609461,FALSE
"82",57,51.5175804780336,5.48241952196643,FALSE
"83",90,89.6470870856318,0.352912914368233,FALSE
"84",61,61.472234515962,0.472234515962001,FALSE
"85",92,93.0210626090836,1.02106260908357,FALSE
"86",86,90.9931369517636,4.9931369517636,FALSE
"87",96,96.9412452093709,0.941245209370905,FALSE
"88",90,91.2643189203522,1.26431892035224,FALSE
"89",85,83.6632255546307,1.33677444536927,FALSE
"9",64,66.9672493691973,2.96724936919735,FALSE
"90",69,71.9607735277935,2.96077352779349,FALSE
"91",70,74.6650453931643,4.66504539316428,FALSE
"92",86,91.3634740584974,5.36347405849736,FALSE
"93",64,66.7633407710023,2.76334077100231,FALSE
"94",95,95.7351575556911,0.735157555691131,FALSE
"95",83,84.7103050919779,1.7103050919779,FALSE
"96",79,80.3372145996589,1.33721459965891,FALSE
"97",78,75.830102558752,2.16989744124803,FALSE
"98",65,71.5146770347555,6.51467703475549,FALSE
"99",92,90.9315848537825,1.0684151462175,FALSE
