".rownames","W.predict.Final.bayesglm"
"1000",77.6907721115123
"1001",76.659390960627
"1002",76.1008706678867
"1003",95.983037923849
"1004",67.4368881173024
"1005",79.1495732513178
"1006",81.1014127422022
"1007",79.6807551357244
"1008",90.2811704463741
"1009",78.3838468375091
"1010",84.6160613211398
"1011",77.4667864643716
"1012",84.3604808169239
"1013",84.3117627730736
"1014",96.7613085333979
"1015",73.9934960210117
"1016",82.2014669893117
"1017",61.2318917242502
"1018",84.2859973066723
"1019",84.055638638177
"1020",60.2026147738567
"1021",76.4362492253806
"1022",101.321279612926
"1023",83.7311118598295
"1024",75.4598102575592
"1025",80.5267814730125
"1026",83.9308423115566
"1027",82.2510061702509
"1028",62.9280225402173
"1029",86.7636142864441
"1030",82.2271658607905
"1031",83.8970710143196
"1032",87.5161307343251
"1033",74.1236376092132
"1034",78.496328881955
"1035",70.4018202154725
"1036",84.7974510181836
"1037",81.3726057103656
"1038",97.2475051210774
"1039",69.6595812211363
"1040",101.208882834891
"1041",70.2848663035432
"1042",91.1142453919807
"1043",83.9993434789757
"1044",68.5053926970568
"1045",77.4195303610982
"1046",103.786907615331
"1047",87.0466115095619
"1048",81.0355412372407
"1049",91.5980164042952
"1050",63.4272708674019
"1051",93.0721838344222
"1052",79.668130687452
"1053",75.1996140473901
"1054",78.3506297082668
"1055",72.0096225462205
"1056",84.9370121958676
"1057",69.0691067192961
"1058",98.6665352135253
"1059",69.02518052037
"1060",86.2924168875662
"1061",86.9773383985523
"1062",89.6360086783266
"1063",68.2470947671275
"1064",92.1290913834195
"1065",71.263245905845
"1066",79.8251011611758
"1067",79.1132560561478
"1068",75.3849693230462
"1069",91.1507771647968
"1070",107.958636529398
"1071",82.15102659619
"1072",70.0491220316432
"1073",90.7200321852845
"1074",71.9634633325582
"1075",83.6531218360213
"1076",67.5796731296496
"1077",89.9682095611248
"1078",80.5839355033059
"1079",71.8096986713987
"1080",88.040698022289
"1081",101.193167187891
"1082",62.4838601771952
"1083",92.5508170173014
"1084",79.4460360406361
"1085",85.2823072174081
"1086",71.8573468183552
"1087",87.3634053852134
"1088",56.7128011613093
"1089",66.0262185072974
"1090",86.62443765562
"1091",86.5776150118317
"1092",85.3403438580443
"1093",79.5060133062499
"1094",89.4314828378489
"1095",81.3100317348467
"1096",70.8184131008911
"1097",81.8834293602094
"1098",75.9063022003757
"1099",82.9407194502975
"1100",82.5498997982099
"1101",102.73084750053
"1102",73.8842054300208
"1103",78.3358571410888
"1104",83.333009081122
"1105",79.7197780120839
"1106",82.3476861628825
"1107",84.0898406148989
"1108",74.638606805538
"1109",85.9645203570887
"1110",87.5261244954625
"1111",93.9563119620673
"1112",68.2252168501225
"1113",80.4649975967192
"1114",86.194015669648
"1115",93.5918761902845
"1116",79.2380705567231
"1117",87.3538772306605
"1118",84.6767765581872
"1119",85.3369289587017
"1120",77.2550089322245
"1121",90.301791141109
"1122",70.4142628722693
"1123",69.2315734285165
"1124",74.8005185754788
"1125",88.9321840059538
"1126",65.5177592197074
"1127",72.4745348178747
"1128",84.132004693647
"1129",79.8652493005652
"1130",90.2687451639528
"1131",96.4063612429496
"1132",72.2442385830367
"1133",90.4073727854677
"1134",97.8372342963123
"1135",74.1852582635857
"1136",77.6239653359349
"1137",66.2900673636529
"1138",86.3420305162498
"1139",79.1547948238653
"1140",80.9200968603943
"1141",83.4658029678342
"1142",74.4259281800824
"1143",72.3171766931335
"1144",94.9811434026983
"1145",89.0267814092845
"1146",64.3370405892888
"1147",80.8670624368821
"1148",85.5777431983645
"1149",92.1817003882904
"1150",85.2290593826968
"1151",81.6407650278932
"1152",71.2673981549844
"1153",86.7878440208736
"1154",71.2063842260982
"1155",78.3591072842559
"1156",73.5799552220402
"1157",89.4303211918634
"1158",91.937584969173
"1159",85.9297163140992
"1160",87.9572796982556
"1161",68.1416624293851
"1162",66.3414264232424
"1163",92.1442917257493
"1164",98.956079673693
"1165",88.6795853849625
"1166",59.0094417126973
"1167",82.1362475092735
"1168",80.2686843160262
"1169",90.1499419430116
"1170",89.7304391151871
"1171",82.7800256731549
"1172",69.4456809307357
"1173",92.1524549014708
"1174",73.0125711904725
"1175",75.0942930997023
"1176",93.6797946055332
"1177",89.9919444063292
"1178",81.3315876183035
"1179",83.7923338480836
"1180",68.994381327912
"1181",62.9607371441499
"1182",81.4884814044449
"1183",84.905578756926
"1184",88.010272440972
"1185",85.6023809708341
"1186",62.7906878326035
"1187",98.1262697262839
"1188",86.6409203123541
"1189",84.0067116017359
"1190",87.8300240884817
"1191",90.3092554486568
"1192",67.210017955212
"1193",83.9411675068261
"1194",78.229443380863
"1195",81.4990676059258
"1196",93.202060331102
"1197",86.090178672181
"1198",75.7005014353713
"1199",80.7165657834911
"1200",65.1194028807602
"1201",72.9554776932892
"1202",75.1564512377707
"1203",93.1475984825569
"1204",96.430734131419
"1205",87.7824415559125
"1206",56.0531278683981
"1207",99.0428313715797
"1208",87.5159312933168
"1209",79.8333016706465
"1210",89.287422639184
"1211",91.5866006666652
"1212",59.9527239835645
"1213",79.5157685949861
"1214",76.2173880826971
"1215",63.7927735059822
"1216",84.9535970918616
"1217",91.0433002702687
"1218",75.5563852394815
"1219",86.7933111959363
"1220",69.7954792427307
"1221",71.7038289352765
"1222",81.6297304101777
"1223",93.4927290202001
"1224",88.7594876190218
"1225",87.278757006554
"1226",50.5138597524247
"1227",97.1239987549862
"1228",75.6538804622842
"1229",87.8017287398262
"1230",101.544659597809
"1231",90.3784317983493
"1232",71.6063663098261
"331",77.0140648661569
"332",96.8616706711616
"333",93.099656707152
"334",66.3642938615639
"335",82.6792263238557
"336",86.949579228019
"337",80.888354841974
"338",69.4153812240809
"339",90.829281640706
"340",81.0394098353585
"341",65.943748004762
"342",80.0779871993714
"343",91.7923489974669
"344",67.7437153255811
"345",81.267157225486
"346",74.261741194933
"347",80.8561156522522
"348",67.3762443435512
"349",74.2738311115331
"350",90.508518646457
"351",105.353543913044
"352",82.3383131206015
"353",61.9356533405489
"354",76.1955547699775
"355",110.628898697192
"356",85.8361889011431
"357",96.6594736655447
"358",60.2250193451216
"359",72.4753426880945
"360",81.4489043561587
"361",80.0398189238486
"362",83.1622563977542
"363",93.1976216502569
"364",69.0920507871192
"365",84.0550171771373
"366",66.5321405337744
"367",95.5830741903886
"368",86.0315828581576
"369",91.2196977513987
"370",83.7930034564005
"371",79.0940030287978
"372",73.2616798511001
"373",78.6808029271221
"374",72.9184558972641
"375",86.2053368715456
"376",72.0702218227689
"377",67.5357898359266
"378",65.7058552112433
"379",89.0306846644901
"380",88.0522678307515
"381",95.0332964934495
"382",68.7951656214898
"383",70.669529303149
"384",73.3834262431381
"385",95.2959065547116
"386",100.614742733973
"387",95.1034118022968
"388",68.9422752055537
"389",67.9158665207181
"390",75.8247127556423
"391",69.190972951476
"392",105.043273454019
"393",98.4852198104051
"394",83.0033038042545
"395",96.0078045854094
"396",64.2447323482904
"397",71.5024765186417
"398",93.9813759218129
"399",96.1000570077025
"400",68.0579962313997
"401",68.2932727275545
"402",65.1923757936988
"403",97.5152619321597
"404",72.2153600616991
"405",79.8561863324063
"406",72.2020072835247
"407",64.6207039147091
"408",68.5326989794102
"409",97.7469841258332
"410",98.5277189087065
"411",83.3065674448385
"412",78.5217666803768
"413",78.5122555786117
"414",73.3528484126456
"415",75.4687454017617
"416",82.3327329983508
"417",76.1227275562202
"418",66.4101936582702
"419",91.8673755137554
"420",81.2966969017144
"421",79.516030687309
"422",66.9145050337292
"423",107.986185313656
"424",83.3381427437143
"425",98.2087505297672
"426",88.1204783119614
"427",73.0982733904301
"428",78.4561962538294
"429",91.4650974875072
"430",77.9101098051432
"431",67.4325813865032
"432",55.9118555030557
"433",106.878564559757
"434",62.2869125264602
"435",79.1376737633827
"436",70.1835375110656
"437",71.3129269977779
"438",68.0665950797424
"439",85.4987648923875
"440",110.374037576865
"441",72.41605519594
"442",70.8370005889762
"443",73.9582873735213
"444",93.1525127970369
"445",80.3045010648653
"446",88.6915642299166
"447",83.2063623260622
"448",69.2592083799821
"449",89.7295258797938
"450",85.2604594279756
"451",81.8534595522566
"452",104.381217931843
"453",96.8413207948611
"454",79.7376240677142
"455",73.6147634494253
"456",74.204222296296
"457",70.3762315161977
"458",87.6509776844815
"459",80.8290702191512
"460",78.8127266964638
"461",90.0624069294876
"462",94.8176902099653
"463",72.5346229842897
"464",89.0963348218433
"465",74.4609131256551
"466",71.1512942456974
"467",76.9325767193775
"468",85.1583771990316
"469",101.922983090987
"470",63.6380806468044
"471",64.2048421789734
"472",76.7906498375251
"473",69.7509090852432
"474",93.3762434641158
"475",83.2851578657328
"476",78.6421577204954
"477",78.3066264468175
"478",76.9434443059169
"479",94.6603197546658
"480",88.7436750413647
"481",79.2503447681537
"482",63.4338587404719
"483",78.6548754562121
"484",88.5130144885164
"485",80.2625225866106
"486",100.353632952791
"487",77.9640746037141
"488",50.0083255346361
"489",78.9434901983522
"490",75.5444000751974
"491",75.0929998787948
"492",88.8998411743636
"493",78.1570806673273
"494",75.8953362987118
"495",86.3232617171377
"496",76.6913794091988
"497",90.3103489644203
"498",76.142671804938
"499",67.8351834387472
"500",73.5323333450996
"501",92.0779749452015
"502",87.086478713398
"503",68.6212856813355
"504",89.2787454574825
"505",96.4400372188404
"506",76.0780832612165
"507",103.849939611438
"508",83.4526094118734
"509",79.6694236473056
"510",72.0683968127935
"511",80.5277204396171
"512",95.0602540336432
"513",73.7797132848118
"514",76.9128702920971
"515",60.626160632073
"516",84.1727239343669
"517",67.0252254790056
"518",88.4397716492786
"519",78.9751743488659
"520",81.1758911320883
"521",73.3297440352787
"522",67.3195773667081
"523",84.0615409603779
"524",73.5948199682517
"525",85.5824003411049
"526",67.949614552532
"527",93.667929433219
"528",70.9390621047187
"529",71.4637383831061
"530",80.611660933646
"531",95.2448870966329
"532",80.232919389657
"533",86.8804105878666
"534",92.9437898219321
"535",93.3741079964743
"536",85.231077926299
"537",73.7788156930941
"538",71.3094704265086
"539",77.8500853641826
"540",83.5458095557022
"541",85.0951425519077
"542",73.5136886798962
"543",78.860484125966
"544",74.8116923810609
"545",75.2695171800524
"546",72.486286818524
"547",90.9573954487197
"548",87.8876955051272
"549",86.0416420866962
"550",74.9154972390718
"551",79.0602169196783
"552",91.2846177728748
"553",76.6407375304175
"554",93.9347823688303
"555",79.6048941523692
"556",69.9865191419844
"557",73.8560464965056
"558",83.2098256798267
"559",74.0155804918727
"560",92.5039123206495
"561",91.7902694309046
"562",70.652847854994
"563",81.8897072536342
"564",80.4326954309336
"565",75.1333775788919
"566",86.2219633877583
"567",80.5517692627249
"568",63.8235075745791
"569",81.2453716540323
"570",69.5510070628098
"571",80.2261409798364
"572",88.6502593014671
"573",83.3504962217466
"574",95.3927525614673
"575",73.2268486239859
"576",79.0200963932932
"577",70.8805055638872
"578",77.5301009017787
"579",74.9858862793743
"580",96.8966512698951
"581",78.9098050955052
"582",82.3478219256931
"583",76.0112331303653
"584",79.7074503181368
"585",80.5185509117558
"586",91.8891269195715
"587",67.6048015096507
"588",76.9920932886898
"589",89.2089905866312
"590",79.0549867571958
"591",72.3134873113703
"592",84.4593678931737
"593",93.2438619492729
"594",78.9071290010064
"595",79.8834658962911
"596",72.8012160425637
"597",79.5307562061638
"598",83.0103795793489
"599",76.5562486911937
"600",74.7711170102936
"601",85.846044408095
"602",94.1729725257185
"603",67.3035521508193
"604",97.7838351138676
"605",72.2182014952389
"606",95.919185161248
"607",80.0501988148859
"608",77.1075927680163
"609",80.6324514745473
"610",71.5209438082169
"611",78.2438393441477
"612",89.8930377321547
"613",70.9330685834977
"614",81.6114136852362
"615",83.2311469350257
"616",88.7810370466283
"617",92.2313390773482
"618",74.1157547063493
"619",74.8329384492208
"620",76.2754544661209
"621",61.7912557485664
"622",76.6927160412405
"623",84.6863671448382
"624",81.1747836797622
"625",82.0163962802872
"626",80.129728222514
"627",80.2770149368398
"628",88.1049496456122
"629",71.1649076002218
"630",95.8996499443347
"631",71.0179690873283
"632",76.7136437031392
"633",81.7601635437405
"634",76.8724890358468
"635",92.0403897700621
"636",83.3170815471577
"637",78.6930954099855
"638",92.4484000462834
"639",62.4808743573929
"640",59.1119777140999
"641",96.3175004954123
"642",74.2295776491773
"643",77.6299071436195
"644",68.2838941010617
"645",83.781449516386
"646",74.5083932329615
"647",83.7657928950682
"648",78.5663849823839
"649",84.7885463358524
"650",91.1237685161965
"651",85.7253861378221
"652",88.6819020948695
"653",84.3363511975675
"654",100.216077895651
"655",80.6263998236425
"656",98.1168559766517
"657",67.7140632821843
"658",82.4079364370627
"659",80.8005913443696
"660",73.3195480084544
"661",83.6438607958414
"662",74.8636006028192
"663",70.9710291272725
"664",88.0253642386662
"665",71.936749469122
"666",67.0279162625162
"667",80.963676230172
"668",76.2866992220166
"669",73.7483908916342
"670",80.4864581379067
"671",83.0386209023125
"672",60.970406425796
"673",99.4143981290943
"674",77.6091917926102
"675",83.2320036140755
"676",76.6858634042896
"677",82.9946402828464
"678",82.3347791339179
"679",81.7210918040631
"680",91.3175366675198
"681",82.671939305483
"682",81.5021929392479
"683",76.7189640252842
"684",78.3519523278112
"685",71.5788742736838
"686",77.0300587572817
"687",95.9265208868978
"688",90.2500602140771
"689",77.139420251707
"690",97.3119984108862
"691",71.4873615089469
"692",75.6607903057471
"693",91.2269921687255
"694",94.0006700136367
"695",70.5876952814139
"696",74.8012241209679
"697",80.7112978481595
"698",78.8899245661993
"699",87.7967933522545
"700",93.8161694216335
"701",79.4040356676152
"702",76.5816119936016
"703",74.034397665195
"704",72.2206374428868
"705",75.8080633480115
"706",101.830816189205
"707",85.8342168820634
"708",76.9026309470293
"709",81.7845832721484
"710",76.7347264309126
"711",74.7718044886742
"712",69.6298915308437
"713",86.789298629902
"714",77.7968433229288
"715",83.1976186334345
"716",87.0757184131203
"717",66.4544041575945
"718",84.3432040365727
"719",88.2473084144026
"720",82.3584060908207
"721",76.4788056174743
"722",81.3635372754349
"723",81.1192930395552
"724",67.1141011984591
"725",84.5015770142405
"726",81.1931011467119
"727",89.1979146726978
"728",94.8866851723412
"729",68.9156297490843
"730",73.9444387332
"731",79.8950799027375
"732",91.681142193715
"733",95.3420625192935
"734",76.6479686144709
"735",79.9413936950424
"736",67.3920925425045
"737",82.7368450906887
"738",71.9453545909889
"739",70.1207869799566
"740",97.8289806703072
"741",65.706495936366
"742",101.238915396452
"743",78.173760016392
"744",82.2542120280532
"745",84.8173214988757
"746",79.9974992143654
"747",93.7153481820259
"748",75.6900700826816
"749",68.9055487306646
"750",78.851626491779
"751",100.830307294241
"752",85.2216387996589
"753",85.1173319577551
"754",78.7621335954389
"755",71.3826665193361
"756",80.3587337236406
"757",81.3419340924599
"758",78.0163391152605
"759",87.1877603680652
"760",74.9741069999644
"761",83.4912769139742
"762",84.8859000703347
"763",87.2285318821187
"764",71.9565235150248
"765",68.3977561029234
"766",79.8869959941429
"767",74.5274088435022
"768",86.2457843886153
"769",89.7360419610307
"770",97.4228713025198
"771",76.2115054165299
"772",74.7235013435677
"773",78.9242944685285
"774",98.3434775454015
"775",72.2513029168227
"776",72.1322759303977
"777",90.3904245520721
"778",80.4210518258017
"779",74.5552303726821
"780",90.5750166638776
"781",85.4726271927201
"782",70.1043957236808
"783",83.9186664096092
"784",70.6095307114258
"785",86.441189912912
"786",72.8815896382537
"787",88.8157030566215
"788",81.8019792720616
"789",79.6547324935307
"790",64.9242065893427
"791",78.9629515705979
"792",77.7754538264186
"793",83.5816813504927
"794",87.0528106311142
"795",87.6711556407023
"796",89.1280851562997
"797",84.0649078929466
"798",98.8807032904178
"799",76.7649992708077
"800",86.8369498174271
"801",70.8648844802824
"802",74.3715770606975
"803",85.1459344563845
"804",76.1592783958122
"805",86.5337692865478
"806",87.6632575219337
"807",98.8162434000348
"808",66.6586299066044
"809",88.0692020628831
"810",69.5226428833213
"811",80.1889346004706
"812",67.5854543072332
"813",81.3211914039919
"814",83.1092467082894
"815",80.6480363431
"816",75.1127765305539
"817",79.0828282624798
"818",90.3625044577862
"819",66.4097686265877
"820",76.3097185450287
"821",77.9055665525715
"822",94.766906630584
"823",79.5879460890422
"824",69.8876444122643
"825",70.2124894730324
"826",69.313401548408
"827",83.982693053211
"828",72.2943173652682
"829",86.2077980524895
"830",90.8094346013103
"831",92.9036554730328
"832",88.0642554519741
"833",92.686428441511
"834",75.0287567545972
"835",86.4949787419265
"836",71.7184635645409
"837",99.7043109923496
"838",84.5321128148267
"839",92.2707670719142
"840",82.6816802243952
"841",75.1236404197893
"842",64.3313806035344
"843",74.4246348741546
"844",82.4507389920183
"845",80.9820148531533
"846",68.8869084502129
"847",70.6657871329888
"848",98.5821511490442
"849",91.7913684294546
"850",93.3686584599925
"851",80.7977599803808
"852",78.2601475603326
"853",92.9809083538175
"854",74.7250852090742
"855",82.8625326138234
"856",80.6664180191018
"857",82.15797399593
"858",82.6491280299587
"859",88.71956882939
"860",83.4734168581621
"861",91.1317339252881
"862",70.7355155260975
"863",85.4012879289634
"864",54.4527376765864
"865",78.7549323780728
"866",96.5787331366244
"867",72.6382974259583
"868",70.9610583038989
"869",72.5421861026879
"870",84.2603228241234
"871",85.3109503334812
"872",57.9098250196126
"873",67.5650093662854
"874",83.8503836697627
"875",93.6766465080879
"876",82.3450549086578
"877",74.3053131811256
"878",71.7605350776553
"879",82.1538267170046
"880",74.7782601260625
"881",86.2181634931031
"882",77.8591436318437
"883",95.409481215125
"884",97.8298155415499
"885",94.7657472593775
"886",79.816514586794
"887",83.0523379639288
"888",72.8318485483947
"889",98.2069221245995
"890",67.5574663262823
"891",96.8458979455418
"892",84.4043330470328
"893",80.2413658827981
"894",59.582324731071
"895",83.4016715859553
"896",75.5536363045854
"897",86.1521969335758
"898",63.6580470653917
"899",60.078276077906
"900",86.0601469282342
"901",94.0122274859062
"902",79.2481502633144
"903",76.1634764790396
"904",86.9881806965558
"905",87.804766719116
"906",74.490629563296
"907",77.587177898016
"908",83.5258772813794
"909",101.375666819855
"910",100.713497622838
"911",70.0924598200434
"912",86.4993158104442
"913",75.2323256777081
"914",73.7421083261399
"915",101.051471036456
"916",66.845216562173
"917",102.082175728434
"918",87.2561597912737
"919",66.9588594931365
"920",60.3085049078416
"921",77.3040456675533
"922",84.079904812681
"923",90.3969248184669
"924",60.8620660467857
"925",72.2091033785681
"926",82.7258939215995
"927",86.0146225546002
"928",72.8808361807948
"929",69.9368172104246
"930",65.9129700138828
"931",103.873406418421
"932",79.4609701375839
"933",71.5175528688292
"934",77.1677763259491
"935",93.8901121547946
"936",86.3532202339169
"937",72.5926185041201
"938",82.8209717115811
"939",62.5937048038396
"940",87.7804781734541
"941",95.5409214940216
"942",87.2937779958457
"943",104.309490536358
"944",87.4337306766484
"945",72.1620859518316
"946",72.1326943443267
"947",76.5866418706242
"948",76.8964409595804
"949",66.0941895656704
"950",90.7346180081403
"951",90.1245163655048
"952",70.1041198488943
"953",68.9308067681297
"954",75.425535945595
"955",105.867379501217
"956",78.1641000317896
"957",60.5975267061321
"958",75.4927101492165
"959",86.4847970271571
"960",91.244111335257
"961",70.4231147846179
"962",77.6397519820136
"963",72.5740161396384
"964",82.2572355261605
"965",88.3107818276405
"966",98.9417949947843
"967",84.5742092138211
"968",99.0572013830389
"969",68.9439803909205
"970",78.9115870807782
"971",78.5444027199105
"972",77.7851048633627
"973",89.6679864246213
"974",90.1569683201957
"975",83.5309308669759
"976",77.7943499500577
"977",65.7461699740222
"978",78.1026503905428
"979",93.5018517376094
"980",77.3793685783812
"981",67.3698191914294
"982",83.0490557055851
"983",80.784143267956
"984",104.019477320366
"985",79.4763455459604
"986",81.8275931451034
"987",79.7137313663125
"988",73.7091934915936
"989",84.7044962493034
"990",96.8292375175917
"991",77.9370137675667
"992",93.4840108193004
"993",54.2897756666303
"994",72.3153051765045
"995",82.5541380934307
"996",79.2501859890286
"997",82.8414995754577
"998",102.973529288897
"999",89.1553678711708
