".rownames","W.predict.Final.lm"
"1",85.9553652218656
"10",87.012224150215
"100",80.9723067174491
"101",81.8148877972659
"102",67.285239995522
"103",64.5181743238274
"104",93.0256314593804
"105",98.3751208491107
"106",77.8702989623854
"107",86.4203399940274
"108",71.8936148270407
"109",96.6263050981721
"11",57.4360774205054
"110",80.9870081080196
"111",92.2834977277516
"112",66.6872461810716
"113",66.8117518886265
"114",75.4317216602014
"115",86.0785720658702
"116",90.5463856722037
"117",86.1460542237287
"118",85.6726365382517
"119",83.9410383056269
"12",73.6327248565081
"120",63.8922199865307
"121",82.6267044677461
"122",78.6127497892603
"123",72.3834399846059
"124",96.0846587666078
"125",99.2355512617327
"126",89.4301864407265
"127",71.0138011158469
"128",85.6412387317746
"129",73.4348052714594
"13",88.1521555528697
"130",77.6636807725912
"131",81.5075993461237
"132",77.8947480290893
"133",71.5751838142256
"134",88.157664745947
"135",86.6443896830939
"136",87.4769591822069
"137",89.5653805962041
"138",89.6732077503029
"139",87.4849560392747
"14",85.456115863707
"140",76.321810218955
"141",93.193331189896
"142",65.6867281202823
"143",67.2403687585295
"144",66.099841920214
"145",68.1341555538978
"146",86.6963572847709
"147",91.6989147348087
"148",75.0232597106089
"149",92.0794290837866
"15",68.3575180927746
"150",61.0648970056912
"151",79.0512936216901
"152",88.933687216009
"153",69.67278735549
"154",101.651615662682
"155",87.5752260794095
"156",65.6425528894383
"157",74.1128675741962
"158",91.9288170399386
"159",91.2066879736065
"16",85.5828156666927
"160",89.932656313716
"161",71.0118139059244
"162",71.7523635752712
"163",73.5564335617806
"164",90.286116056479
"165",82.0042912535844
"166",83.7382892630065
"167",80.4252075812126
"168",86.6458595385505
"169",98.8783488632877
"17",67.2961242374657
"170",79.4161891823605
"171",88.0949145956085
"172",68.4135555797701
"173",88.9491056648002
"174",79.3049325600445
"175",77.1839939231554
"176",70.3010211194492
"177",64.7734093619365
"178",78.4476280794378
"179",86.7488749408401
"18",74.7083899933466
"180",69.3317774861224
"181",79.6746599685502
"182",85.5754528515368
"183",67.8112503862311
"184",80.744638383423
"185",68.7755487603501
"186",88.4556652999926
"187",75.8178779163038
"188",89.8054129963234
"189",81.3361461073761
"19",94.871490058251
"190",95.8507223843601
"191",79.7533708167188
"192",82.8357594387208
"193",59.1960191510505
"194",84.6764817748015
"195",88.1056348617016
"196",70.4365748018075
"197",93.0819992793312
"198",91.4234359390076
"199",96.6046930920027
"2",91.7213611966965
"20",91.5586327206829
"200",85.6920732755947
"201",86.4255336053223
"202",69.8753031989766
"203",86.5850260902643
"204",77.4879808316411
"205",76.6340999169805
"206",83.1391331244362
"207",63.3753530646858
"208",86.2871850500225
"209",86.7358101685164
"21",81.5577546305086
"210",68.158885833208
"211",64.1842576274212
"212",90.9046770288207
"213",73.7663041689266
"214",91.2639960100303
"215",79.9850379779815
"216",91.1250974705745
"217",74.3783711589658
"218",96.172580152743
"219",68.5290140020938
"22",78.6125992127626
"220",74.4710081946245
"221",79.5850013936805
"222",90.0541970281187
"223",56.4071947261261
"224",93.2971383822881
"225",73.6731106925753
"226",84.1932669635483
"227",83.9009698841882
"228",88.9038067903777
"229",90.6086312348196
"23",74.7123000546374
"230",92.8300077242711
"231",89.3439884391893
"232",71.6210980636469
"233",76.6537000678007
"234",75.6407420190091
"235",70.6919557867171
"236",98.3742701227494
"237",61.9998085508314
"238",81.9584077126027
"239",88.3337876171879
"24",77.5577431262138
"240",77.3896636873903
"241",91.31562002903
"242",49.7695993821761
"243",94.7774480880635
"244",82.4397294197768
"245",98.1262932739976
"246",93.7531393999622
"247",84.5804163887642
"248",64.9910529569443
"249",81.3704092895604
"25",88.3919564259592
"250",72.3614190038656
"251",79.5629052873859
"252",83.0458486485635
"253",91.7664967400397
"254",61.7872876646739
"255",89.0918050771353
"256",67.6548681913661
"257",87.8116297072358
"258",66.4611426830442
"259",76.1206506588107
"26",93.1732652774715
"260",89.7981331231862
"261",86.365409083464
"262",87.0652596488334
"263",74.2915928706673
"264",87.638392148037
"265",67.9083100581697
"266",89.098307201291
"267",100.407185765622
"268",67.7111807467567
"269",87.7012304336643
"27",93.8532162924769
"270",70.2633917941139
"271",80.4464696314678
"272",84.5142730484733
"273",97.1623419031557
"274",73.2087790542181
"275",95.3519446168374
"276",85.4488122258483
"277",88.894003447002
"278",60.7711136465468
"279",72.7835286468486
"28",91.3426047701935
"280",77.4569557133623
"281",43.4833928316424
"282",87.2683841665916
"283",94.0630862659627
"284",78.1973933300648
"285",83.0646716810592
"286",64.4550785982743
"287",85.5467492661661
"288",80.6273249781913
"289",68.9099705840372
"29",74.0220786571222
"290",96.8219481267977
"291",93.9749013708822
"292",90.7119094218884
"293",76.2440044919649
"294",64.7669454424005
"295",97.1456647807653
"296",93.2265252770037
"297",89.0103146736253
"298",66.7738640838708
"299",67.0672837692674
"3",81.8900873489832
"30",95.4372179483784
"300",87.8023217924569
"301",101.521380004121
"302",95.6723725640775
"303",96.2159581662331
"304",69.7222669718417
"305",100.174446241317
"306",75.5600856704879
"307",86.9311591505592
"308",74.3072959618232
"309",71.0111645545202
"31",88.3554644618872
"310",69.0065817260161
"311",48.5792486319256
"312",74.37086940916
"313",86.7569545802354
"314",65.1848513750876
"315",88.5110798275537
"316",59.8223092496044
"317",86.9229798164255
"318",82.9396929618629
"319",79.754363184373
"32",85.015509293118
"320",100.39110161644
"321",95.9020071351998
"322",79.6790395354815
"323",71.40720685708
"324",64.6254581202073
"325",92.7127156975511
"326",98.1481271457247
"327",95.2825963895396
"328",54.8615141766461
"329",77.428350624595
"33",65.137584590414
"330",79.7387018077429
"34",94.6157250637284
"35",70.0721091904868
"36",75.4813197114439
"37",82.7318259155788
"38",75.236214291203
"39",77.119415665908
"4",73.6850171318603
"40",88.9067011170192
"41",72.6359293555235
"42",61.1233756577189
"43",77.8344845002434
"44",84.7725471608387
"45",84.5774474085849
"46",89.8488901411279
"47",60.7245412732109
"48",78.6431716554141
"49",101.651615662682
"5",64.9645037460666
"50",77.4052524120296
"51",100.491115338475
"52",69.8007788353169
"53",79.052315656337
"54",67.541223197116
"55",80.137793948556
"56",88.3709617903291
"57",90.9525037582354
"58",98.6497340097878
"59",79.3160874826265
"6",88.6174981433962
"60",78.9970699613965
"61",68.229089883625
"62",92.4868585539689
"63",62.0957731314976
"64",88.6091384131382
"65",72.3944218424478
"66",86.1326464291485
"67",91.8275482306016
"68",69.5883602730986
"69",86.6124396669929
"7",89.818267613072
"70",82.0105962248421
"71",81.3693472918868
"72",68.0398934645469
"73",63.0367842829082
"74",78.8867598504465
"75",78.42992908119
"76",75.6151279165868
"77",92.3774124100926
"78",81.5408434372887
"79",97.4465098924271
"8",61.9821228746432
"80",85.099564326076
"81",94.6658610454386
"82",49.8880097106245
"83",90.1548357052776
"84",59.6091836742498
"85",93.2176502561039
"86",91.0423362746453
"87",96.5912340911763
"88",91.3356136017889
"89",83.9669679114877
"9",67.6316393485496
"90",71.7002517814445
"91",74.6679322213467
"92",90.9425742438009
"93",67.1891876070573
"94",94.4415209754815
"95",84.8391357599717
"96",80.3277841543279
"97",75.7630056236674
"98",71.8253282047945
"99",90.1567993945202
