".rownames","W","W.predict.Interact.High.cor.Y.lm","W.predict.Interact.High.cor.Y.lm.err","W.predict.Interact.High.cor.Y.lm.accurate"
"1",81,85.9553652218656,4.95536522186559,FALSE
"10",88,87.012224150215,0.987775849785038,FALSE
"100",86,80.9723067174491,5.02769328255086,FALSE
"101",87,81.8148877972659,5.18511220273413,FALSE
"102",74,67.285239995522,6.71476000447801,FALSE
"103",65,64.5181743238274,0.481825676172605,FALSE
"104",97,93.0256314593804,3.97436854061957,FALSE
"105",95,98.3751208491107,3.37512084911071,FALSE
"106",80,77.8702989623854,2.12970103761457,FALSE
"107",87,86.4203399940274,0.579660005972585,FALSE
"108",70,71.8936148270407,1.89361482704066,FALSE
"109",103,96.6263050981721,6.37369490182788,FALSE
"11",55,57.4360774205054,2.43607742050536,FALSE
"110",75,80.9870081080196,5.98700810801959,FALSE
"111",93,92.2834977277516,0.716502272248363,FALSE
"112",62,66.6872461810716,4.68724618107157,FALSE
"113",75,66.8117518886265,8.18824811137345,FALSE
"114",85,75.4317216602014,9.56827833979861,FALSE
"115",88,86.0785720658702,1.92142793412975,FALSE
"116",91,90.5463856722037,0.453614327796345,FALSE
"117",84,86.1460542237287,2.14605422372873,FALSE
"118",87,85.6726365382517,1.32736346174832,FALSE
"119",75,83.9410383056269,8.9410383056269,FALSE
"12",72,73.6327248565081,1.63272485650813,FALSE
"120",59,63.8922199865307,4.89221998653066,FALSE
"121",82,82.6267044677461,0.626704467746094,FALSE
"122",72,78.6127497892603,6.61274978926026,FALSE
"123",68,72.3834399846059,4.3834399846059,FALSE
"124",95,96.0846587666078,1.08465876660783,FALSE
"125",97,99.2355512617327,2.23555126173268,FALSE
"126",89,89.4301864407265,0.430186440726459,FALSE
"127",74,71.0138011158469,2.98619888415305,FALSE
"128",81,85.6412387317746,4.64123873177456,FALSE
"129",74,73.4348052714594,0.565194728540646,FALSE
"13",89,88.1521555528697,0.847844447130313,FALSE
"130",74,77.6636807725912,3.66368077259121,FALSE
"131",84,81.5075993461237,2.4924006538763,FALSE
"132",86,77.8947480290893,8.10525197091074,FALSE
"133",75,71.5751838142256,3.42481618577445,FALSE
"134",100,88.157664745947,11.842335254053,FALSE
"135",84,86.6443896830939,2.64438968309393,FALSE
"136",90,87.4769591822069,2.52304081779306,FALSE
"137",88,89.5653805962041,1.56538059620414,FALSE
"138",89,89.6732077503029,0.673207750302936,FALSE
"139",89,87.4849560392747,1.51504396072529,FALSE
"14",86,85.456115863707,0.543884136292959,FALSE
"140",75,76.321810218955,1.32181021895499,FALSE
"141",92,93.193331189896,1.19333118989599,FALSE
"142",67,65.6867281202823,1.31327187971775,FALSE
"143",63,67.2403687585295,4.24036875852946,FALSE
"144",61,66.099841920214,5.09984192021405,FALSE
"145",72,68.1341555538978,3.8658444461022,FALSE
"146",86,86.6963572847709,0.696357284770926,FALSE
"147",97,91.6989147348087,5.30108526519133,FALSE
"148",79,75.0232597106089,3.97674028939107,FALSE
"149",86,92.0794290837866,6.07942908378659,FALSE
"15",69,68.3575180927746,0.64248190722536,FALSE
"150",59,61.0648970056912,2.06489700569115,FALSE
"151",90,79.0512936216901,10.9487063783099,FALSE
"152",84,88.933687216009,4.93368721600903,FALSE
"153",69,69.67278735549,0.672787355490016,FALSE
"154",96,101.651615662682,5.65161566268185,FALSE
"155",85,87.5752260794095,2.57522607940952,FALSE
"156",72,65.6425528894383,6.35744711056171,FALSE
"157",72,74.1128675741962,2.11286757419623,FALSE
"158",96,91.9288170399386,4.07118296006138,FALSE
"159",90,91.2066879736065,1.20668797360649,FALSE
"16",83,85.5828156666927,2.58281566669267,FALSE
"160",88,89.932656313716,1.932656313716,FALSE
"161",71,71.0118139059244,0.0118139059243845,FALSE
"162",73,71.7523635752712,1.2476364247288,FALSE
"163",69,73.5564335617806,4.55643356178055,FALSE
"164",94,90.286116056479,3.71388394352101,FALSE
"165",82,82.0042912535844,0.00429125358444082,FALSE
"166",83,83.7382892630065,0.738289263006479,FALSE
"167",79,80.4252075812126,1.42520758121263,FALSE
"168",88,86.6458595385505,1.35414046144946,FALSE
"169",94,98.8783488632877,4.87834886328768,FALSE
"17",66,67.2961242374657,1.29612423746569,FALSE
"170",76,79.4161891823605,3.41618918236048,FALSE
"171",89,88.0949145956085,0.905085404391514,FALSE
"172",68,68.4135555797701,0.413555579770133,FALSE
"173",89,88.9491056648002,0.0508943351997857,FALSE
"174",88,79.3049325600445,8.69506743995549,FALSE
"175",71,77.1839939231554,6.18399392315536,FALSE
"176",78,70.3010211194492,7.69897888055083,FALSE
"177",66,64.7734093619365,1.22659063806354,FALSE
"178",75,78.4476280794378,3.44762807943781,FALSE
"179",83,86.7488749408401,3.74887494084012,FALSE
"18",74,74.7083899933466,0.708389993346586,FALSE
"180",73,69.3317774861224,3.66822251387762,FALSE
"181",76,79.6746599685502,3.67465996855023,FALSE
"182",79,85.5754528515368,6.57545285153678,FALSE
"183",70,67.8112503862311,2.18874961376886,FALSE
"184",86,80.744638383423,5.25536161657699,FALSE
"185",66,68.7755487603501,2.77554876035006,FALSE
"186",90,88.4556652999926,1.54433470000743,FALSE
"187",80,75.8178779163038,4.18212208369619,FALSE
"188",78,89.8054129963234,11.8054129963234,FALSE
"189",76,81.3361461073761,5.33614610737611,FALSE
"19",95,94.871490058251,0.128509941749016,FALSE
"190",95,95.8507223843601,0.850722384360083,FALSE
"191",78,79.7533708167188,1.75337081671884,FALSE
"192",82,82.8357594387208,0.835759438720842,FALSE
"193",62,59.1960191510505,2.80398084894951,FALSE
"194",89,84.6764817748015,4.32351822519853,FALSE
"195",88,88.1056348617016,0.105634861701631,FALSE
"196",75,70.4365748018075,4.56342519819255,FALSE
"197",96,93.0819992793312,2.9180007206688,FALSE
"198",97,91.4234359390076,5.57656406099242,FALSE
"199",97,96.6046930920027,0.395306907997295,FALSE
"2",94,91.7213611966965,2.27863880330349,FALSE
"20",94,91.5586327206829,2.44136727931712,FALSE
"200",93,85.6920732755947,7.30792672440533,FALSE
"201",85,86.4255336053223,1.42553360532234,FALSE
"202",67,69.8753031989766,2.87530319897655,FALSE
"203",88,86.5850260902643,1.41497390973565,FALSE
"204",78,77.4879808316411,0.512019168358904,FALSE
"205",76,76.6340999169805,0.634099916980531,FALSE
"206",83,83.1391331244362,0.139133124436214,FALSE
"207",61,63.3753530646858,2.37535306468577,FALSE
"208",80,86.2871850500225,6.28718505002253,FALSE
"209",87,86.7358101685164,0.264189831483648,FALSE
"21",81,81.5577546305086,0.557754630508569,FALSE
"210",71,68.158885833208,2.841114166792,FALSE
"211",77,64.1842576274212,12.8157423725788,FALSE
"212",90,90.9046770288207,0.904677028820714,FALSE
"213",74,73.7663041689266,0.233695831073391,FALSE
"214",95,91.2639960100303,3.7360039899697,FALSE
"215",79,79.9850379779815,0.985037977981548,FALSE
"216",99,91.1250974705745,7.8749025294255,FALSE
"217",73,74.3783711589658,1.37837115896585,FALSE
"218",93,96.172580152743,3.17258015274298,FALSE
"219",67,68.5290140020938,1.52901400209382,FALSE
"22",79,78.6125992127626,0.387400787237354,FALSE
"220",71,74.4710081946245,3.47100819462446,FALSE
"221",83,79.5850013936805,3.41499860631947,FALSE
"222",89,90.0541970281187,1.05419702811869,FALSE
"223",56,56.4071947261261,0.407194726126086,FALSE
"224",95,93.2971383822881,1.70286161771187,FALSE
"225",71,73.6731106925753,2.67311069257535,FALSE
"226",81,84.1932669635483,3.19326696354827,FALSE
"227",83,83.9009698841882,0.900969884188186,FALSE
"228",83,88.9038067903777,5.90380679037771,FALSE
"229",95,90.6086312348196,4.39136876518045,FALSE
"23",76,74.7123000546374,1.28769994536258,FALSE
"230",88,92.8300077242711,4.8300077242711,FALSE
"231",88,89.3439884391893,1.34398843918935,FALSE
"232",67,71.6210980636469,4.62109806364693,FALSE
"233",82,76.6537000678007,5.34629993219932,FALSE
"234",69,75.6407420190091,6.64074201900912,FALSE
"235",75,70.6919557867171,4.30804421328286,FALSE
"236",100,98.3742701227494,1.62572987725058,FALSE
"237",67,61.9998085508314,5.0001914491686,FALSE
"238",79,81.9584077126027,2.95840771260271,FALSE
"239",80,88.3337876171879,8.33378761718794,FALSE
"24",75,77.5577431262138,2.55774312621381,FALSE
"240",81,77.3896636873903,3.61033631260966,FALSE
"241",92,91.31562002903,0.684379970969985,FALSE
"242",51,49.7695993821761,1.2304006178239,FALSE
"243",96,94.7774480880635,1.22255191193652,FALSE
"244",78,82.4397294197768,4.43972941977675,FALSE
"245",98,98.1262932739976,0.126293273997561,FALSE
"246",89,93.7531393999622,4.75313939996224,FALSE
"247",83,84.5804163887642,1.58041638876422,FALSE
"248",76,64.9910529569443,11.0089470430557,FALSE
"249",80,81.3704092895604,1.37040928956037,FALSE
"25",94,88.3919564259592,5.60804357404079,FALSE
"250",68,72.3614190038656,4.36141900386562,FALSE
"251",72,79.5629052873859,7.56290528738587,FALSE
"252",83,83.0458486485635,0.0458486485634779,FALSE
"253",92,91.7664967400397,0.233503259960287,FALSE
"254",58,61.7872876646739,3.78728766467388,FALSE
"255",93,89.0918050771353,3.90819492286467,FALSE
"256",67,67.6548681913661,0.654868191366148,FALSE
"257",92,87.8116297072358,4.18837029276419,FALSE
"258",67,66.4611426830442,0.538857316955784,FALSE
"259",71,76.1206506588107,5.1206506588107,FALSE
"26",88,93.1732652774715,5.17326527747154,FALSE
"260",101,89.7981331231862,11.2018668768138,FALSE
"261",91,86.365409083464,4.63459091653603,FALSE
"262",86,87.0652596488334,1.0652596488334,FALSE
"263",72,74.2915928706673,2.29159287066734,FALSE
"264",87,87.638392148037,0.638392148037042,FALSE
"265",63,67.9083100581697,4.90831005816975,FALSE
"266",91,89.098307201291,1.90169279870901,FALSE
"267",105,100.407185765622,4.59281423437761,FALSE
"268",70,67.7111807467567,2.28881925324329,FALSE
"269",89,87.7012304336643,1.29876956633574,FALSE
"27",90,93.8532162924769,3.85321629247692,FALSE
"270",67,70.2633917941139,3.2633917941139,FALSE
"271",77,80.4464696314678,3.44646963146782,FALSE
"272",84,84.5142730484733,0.514273048473271,FALSE
"273",101,97.1623419031557,3.83765809684427,FALSE
"274",71,73.2087790542181,2.20877905421811,FALSE
"275",95,95.3519446168374,0.351944616837443,FALSE
"276",88,85.4488122258483,2.55118777415167,FALSE
"277",86,88.894003447002,2.89400344700196,FALSE
"278",69,60.7711136465468,8.22888635345323,FALSE
"279",68,72.7835286468486,4.78352864684864,FALSE
"28",93,91.3426047701935,1.65739522980648,FALSE
"280",74,77.4569557133623,3.45695571336228,FALSE
"281",43,43.4833928316424,0.483392831642426,FALSE
"282",91,87.2683841665916,3.73161583340836,FALSE
"283",87,94.0630862659627,7.06308626596267,FALSE
"284",83,78.1973933300648,4.80260666993522,FALSE
"285",85,83.0646716810592,1.93532831894078,FALSE
"286",68,64.4550785982743,3.54492140172574,FALSE
"287",90,85.5467492661661,4.45325073383391,FALSE
"288",83,80.6273249781913,2.37267502180867,FALSE
"289",66,68.9099705840372,2.90997058403723,FALSE
"29",73,74.0220786571222,1.02207865712224,FALSE
"290",101,96.8219481267977,4.17805187320231,FALSE
"291",96,93.9749013708822,2.02509862911778,FALSE
"292",86,90.7119094218884,4.71190942188845,FALSE
"293",75,76.2440044919649,1.24400449196486,FALSE
"294",64,64.7669454424005,0.766945442400527,FALSE
"295",93,97.1456647807653,4.14566478076529,FALSE
"296",100,93.2265252770037,6.77347472299627,FALSE
"297",85,89.0103146736253,4.01031467362533,FALSE
"298",63,66.7738640838708,3.77386408387083,FALSE
"299",71,67.0672837692674,3.93271623073257,FALSE
"3",93,81.8900873489832,11.1099126510168,FALSE
"30",98,95.4372179483784,2.5627820516216,FALSE
"300",86,87.8023217924569,1.80232179245694,FALSE
"301",99,101.521380004121,2.5213800041212,FALSE
"302",98,95.6723725640775,2.32762743592252,FALSE
"303",101,96.2159581662331,4.78404183376688,FALSE
"304",67,69.7222669718417,2.72226697184166,FALSE
"305",93,100.174446241317,7.17444624131747,FALSE
"306",67,75.5600856704879,8.56008567048788,FALSE
"307",81,86.9311591505592,5.93115915055918,FALSE
"308",78,74.3072959618232,3.69270403817683,FALSE
"309",74,71.0111645545202,2.98883544547982,FALSE
"31",94,88.3554644618872,5.64453553811283,FALSE
"310",73,69.0065817260161,3.99341827398395,FALSE
"311",55,48.5792486319256,6.42075136807438,FALSE
"312",79,74.37086940916,4.62913059083996,FALSE
"313",84,86.7569545802354,2.7569545802354,FALSE
"314",62,65.1848513750876,3.18485137508756,FALSE
"315",92,88.5110798275537,3.48892017244631,FALSE
"316",56,59.8223092496044,3.82230924960444,FALSE
"317",94,86.9229798164255,7.0770201835745,FALSE
"318",83,82.9396929618629,0.0603070381370969,FALSE
"319",75,79.754363184373,4.75436318437305,FALSE
"32",89,85.015509293118,3.98449070688197,FALSE
"320",103,100.39110161644,2.60889838355988,FALSE
"321",103,95.9020071351998,7.09799286480018,FALSE
"322",80,79.6790395354815,0.320960464518492,FALSE
"323",72,71.40720685708,0.592793142919959,FALSE
"324",66,64.6254581202073,1.37454187979274,FALSE
"325",93,92.7127156975511,0.287284302448938,FALSE
"326",95,98.1481271457247,3.14812714572467,FALSE
"327",97,95.2825963895396,1.71740361046044,FALSE
"328",55,54.8615141766461,0.138485823353889,FALSE
"329",72,77.428350624595,5.42835062459497,FALSE
"33",69,65.137584590414,3.86241540958601,FALSE
"330",78,79.7387018077429,1.73870180774287,FALSE
"34",90,94.6157250637284,4.61572506372843,FALSE
"35",71,70.0721091904868,0.927890809513173,FALSE
"36",79,75.4813197114439,3.5186802885561,FALSE
"37",79,82.7318259155788,3.7318259155788,FALSE
"38",80,75.236214291203,4.76378570879702,FALSE
"39",73,77.119415665908,4.11941566590798,FALSE
"4",69,73.6850171318603,4.68501713186028,FALSE
"40",95,88.9067011170192,6.09329888298076,FALSE
"41",72,72.6359293555235,0.635929355523459,FALSE
"42",56,61.1233756577189,5.1233756577189,FALSE
"43",71,77.8344845002434,6.83448450024336,FALSE
"44",86,84.7725471608387,1.22745283916129,FALSE
"45",82,84.5774474085849,2.57744740858489,FALSE
"46",96,89.8488901411279,6.15110985887209,FALSE
"47",63,60.7245412732109,2.27545872678909,FALSE
"48",77,78.6431716554141,1.64317165541405,FALSE
"49",97,101.651615662682,4.65161566268185,FALSE
"5",61,64.9645037460666,3.96450374606663,FALSE
"50",74,77.4052524120296,3.40525241202958,FALSE
"51",102,100.491115338475,1.5088846615247,FALSE
"52",72,69.8007788353169,2.19922116468308,FALSE
"53",71,79.052315656337,8.05231565633696,FALSE
"54",67,67.541223197116,0.54122319711604,FALSE
"55",86,80.137793948556,5.86220605144399,FALSE
"56",90,88.3709617903291,1.62903820967085,FALSE
"57",91,90.9525037582354,0.0474962417646481,FALSE
"58",96,98.6497340097878,2.64973400978784,FALSE
"59",81,79.3160874826265,1.68391251737349,FALSE
"6",85,88.6174981433962,3.61749814339622,FALSE
"60",80,78.9970699613965,1.00293003860348,FALSE
"61",65,68.229089883625,3.22908988362504,FALSE
"62",91,92.4868585539689,1.48685855396894,FALSE
"63",66,62.0957731314976,3.90422686850238,FALSE
"64",89,88.6091384131382,0.390861586861845,FALSE
"65",75,72.3944218424478,2.60557815755216,FALSE
"66",88,86.1326464291485,1.86735357085146,FALSE
"67",91,91.8275482306016,0.827548230601622,FALSE
"68",69,69.5883602730986,0.588360273098644,FALSE
"69",83,86.6124396669929,3.6124396669929,FALSE
"7",97,89.818267613072,7.18173238692798,FALSE
"70",81,82.0105962248421,1.01059622484212,FALSE
"71",80,81.3693472918868,1.36934729188677,FALSE
"72",76,68.0398934645469,7.96010653545312,FALSE
"73",67,63.0367842829082,3.96321571709181,FALSE
"74",80,78.8867598504465,1.1132401495535,FALSE
"75",80,78.42992908119,1.57007091881005,FALSE
"76",77,75.6151279165868,1.38487208341324,FALSE
"77",94,92.3774124100926,1.62258758990737,FALSE
"78",79,81.5408434372887,2.54084343728869,FALSE
"79",95,97.4465098924271,2.44650989242712,FALSE
"8",68,61.9821228746432,6.01787712535683,FALSE
"80",81,85.099564326076,4.09956432607599,FALSE
"81",97,94.6658610454386,2.33413895456138,FALSE
"82",57,49.8880097106245,7.11199028937554,FALSE
"83",90,90.1548357052776,0.154835705277577,FALSE
"84",61,59.6091836742498,1.39081632575022,FALSE
"85",92,93.2176502561039,1.21765025610392,FALSE
"86",86,91.0423362746453,5.04233627464525,FALSE
"87",96,96.5912340911763,0.591234091176318,FALSE
"88",90,91.3356136017889,1.33561360178889,FALSE
"89",85,83.9669679114877,1.0330320885123,FALSE
"9",64,67.6316393485496,3.63163934854956,FALSE
"90",69,71.7002517814445,2.70025178144449,FALSE
"91",70,74.6679322213467,4.66793222134666,FALSE
"92",86,90.9425742438009,4.94257424380092,FALSE
"93",64,67.1891876070573,3.18918760705735,FALSE
"94",95,94.4415209754815,0.558479024518491,FALSE
"95",83,84.8391357599717,1.83913575997173,FALSE
"96",79,80.3277841543279,1.32778415432789,FALSE
"97",78,75.7630056236674,2.23699437633262,FALSE
"98",65,71.8253282047945,6.8253282047945,FALSE
"99",92,90.1567993945202,1.84320060547975,FALSE
