".rownames","W","W.predict.Low.cor.X.lm","W.predict.Low.cor.X.lm.err","W.predict.Low.cor.X.lm.accurate"
"1000",79,78.535265915575,0.464734084425032,FALSE
"1001",77,77.1233138859939,0.123313885993937,FALSE
"1002",77,75.8749847175522,1.12501528244781,FALSE
"1003",99,93.3840576475983,5.61594235240173,FALSE
"1004",71,66.1402047663199,4.85979523368012,FALSE
"1005",85,78.0703794551943,6.92962054480573,FALSE
"1006",82,82.1438258211216,0.143825821121553,FALSE
"1007",88,81.2574298196962,6.74257018030382,FALSE
"1008",95,92.6509539974498,2.34904600255018,FALSE
"1009",74,78.7704605573772,4.77046055737716,FALSE
"1010",81,85.7683127273206,4.76831272732065,FALSE
"1011",79,77.7620594824878,1.23794051751219,FALSE
"1012",82,83.4325039710405,1.43250397104053,FALSE
"1013",80,84.6003613720983,4.60036137209826,FALSE
"1014",94,95.6982177021995,1.69821770219949,FALSE
"1015",71,73.6053470036982,2.60534700369818,FALSE
"1016",80,82.2505126812874,2.25051268128738,FALSE
"1017",60,58.7917157976546,1.20828420234537,FALSE
"1018",88,84.8236607299133,3.17633927008666,FALSE
"1019",81,85.5136859574127,4.51368595741275,FALSE
"1020",57,58.2440673092462,1.24406730924623,FALSE
"1021",82,75.5715312871405,6.42846871285946,FALSE
"1022",101,102.299680372966,1.29968037296584,FALSE
"1023",85,83.6591523031771,1.34084769682286,FALSE
"1024",76,75.2257828754982,0.774217124501803,FALSE
"1025",83,80.2869212394592,2.71307876054081,FALSE
"1026",79,83.5436767107904,4.54367671079038,FALSE
"1027",79,82.1178829584978,3.11788295849777,FALSE
"1028",60,60.6748854500386,0.67488545003863,FALSE
"1029",91,86.9627628191961,4.03723718080391,FALSE
"1030",79,83.469578512763,4.46957851276301,FALSE
"1031",85,85.2366310214654,0.236631021465357,FALSE
"1032",89,89.1698637771346,0.169863777134566,FALSE
"1033",69,73.8882805314331,4.88828053143305,FALSE
"1034",74,79.3834084647625,5.38340846476254,FALSE
"1035",71,70.4027540641283,0.597245935871726,FALSE
"1036",83,85.5426506680726,2.54265066807262,FALSE
"1037",81,82.0851947192176,1.08519471921758,FALSE
"1038",101,94.1616464849337,6.83835351506633,FALSE
"1039",67,68.2739222463527,1.27392224635268,FALSE
"1040",97,100.377898728244,3.37789872824399,FALSE
"1041",61,69.0393540356732,8.0393540356732,FALSE
"1042",90,87.5620955544136,2.43790444558638,FALSE
"1043",90,85.2812560186991,4.71874398130095,FALSE
"1044",63,68.615854124784,5.61585412478397,FALSE
"1045",76,77.300692057642,1.30069205764195,FALSE
"1046",108,103.352753298608,4.64724670139205,FALSE
"1047",87,87.4184592845661,0.41845928456614,FALSE
"1048",86,81.5144539562955,4.4855460437045,FALSE
"1049",84,93.8566703389375,9.85667033893753,FALSE
"1050",56,61.8859150197942,5.88591501979418,FALSE
"1051",102,90.5870329514064,11.4129670485936,FALSE
"1052",76,78.6881872319646,2.68818723196456,FALSE
"1053",79,74.5414768821923,4.45852311780766,FALSE
"1054",79,78.9984886087566,0.00151139124344013,FALSE
"1055",65,71.7823557386911,6.78235573869108,FALSE
"1056",87,87.5187636100656,0.518763610065562,FALSE
"1057",65,67.4017578164063,2.40175781640629,FALSE
"1058",98,95.3452585857545,2.65474141424548,FALSE
"1059",73,68.7900512845804,4.20994871541959,FALSE
"1060",83,87.8829099260861,4.8829099260861,FALSE
"1061",93,88.4233126262935,4.57668737370648,FALSE
"1062",89,89.99837086035,0.998370860350008,FALSE
"1063",73,67.356276022048,5.64372397795202,FALSE
"1064",89,87.7357207145511,1.26427928544894,FALSE
"1065",63,70.1627903399064,7.16279033990637,FALSE
"1066",86,81.1561447992602,4.84385520073984,FALSE
"1067",76,80.6646157293991,4.66461572939906,FALSE
"1068",70,74.9288681644875,4.92886816448745,FALSE
"1069",93,87.409937141483,5.59006285851703,FALSE
"1070",109,107.901509530446,1.09849046955426,FALSE
"1071",87,81.7153268452087,5.28467315479126,FALSE
"1072",71,69.19069907304,1.80930092696003,FALSE
"1073",92,92.4883724133113,0.488372413311282,FALSE
"1074",68,71.3331222907581,3.33312229075806,FALSE
"1075",89,83.9896183730608,5.01038162693924,FALSE
"1076",62,66.6349495592529,4.63494955925289,FALSE
"1077",90,91.5014257735015,1.50142577350154,FALSE
"1078",81,82.0775628514598,1.07756285145977,FALSE
"1079",69,71.2359708310352,2.23597083103523,FALSE
"1080",85,90.0796680257674,5.07966802576738,FALSE
"1081",97,98.5778194165303,1.5778194165303,FALSE
"1082",52,60.0301331427486,8.03013314274864,FALSE
"1083",100,90.8410985659355,9.15890143406455,FALSE
"1084",80,79.1025400085443,0.897459991455719,FALSE
"1085",88,87.4139237773628,0.586076222637203,FALSE
"1086",63,71.0350261378571,8.03502613785714,FALSE
"1087",88,88.6218590111665,0.621859011166535,FALSE
"1088",52,53.3630015679557,1.36300156795571,FALSE
"1089",64,64.9947707283946,0.994770728394641,FALSE
"1090",90,89.0672632620018,0.932736737998184,FALSE
"1091",87,87.2698404960163,0.269840496016329,FALSE
"1092",86,86.3514740817379,0.351474081737877,FALSE
"1093",81,78.4248843730751,2.57511562692491,FALSE
"1094",91,90.087535627027,0.912464372973005,FALSE
"1095",86,81.812224573125,4.18777542687502,FALSE
"1096",67,69.8472971648766,2.84729716487658,FALSE
"1097",84,81.745706177627,2.254293822373,FALSE
"1098",67,75.4831135906636,8.48311359066356,FALSE
"1099",83,83.0855097745263,0.0855097745262867,FALSE
"1100",86,83.1585484625549,2.8414515374451,FALSE
"1101",103,100.065558286425,2.93444171357523,FALSE
"1102",72,73.8822717662134,1.88227176621344,FALSE
"1103",76,78.0607914793233,2.06079147932331,FALSE
"1104",79,83.3398757492518,4.33987574925183,FALSE
"1105",73,79.5153989060324,6.51539890603237,FALSE
"1106",83,82.6252982978895,0.374701702110457,FALSE
"1107",82,84.4333430488918,2.43334304889183,FALSE
"1108",76,74.3042541775275,1.69574582247247,FALSE
"1109",80,87.0634080194051,7.0634080194051,FALSE
"1110",88,88.9398290350855,0.939829035085495,FALSE
"1111",97,93.0981227478646,3.90187725213539,FALSE
"1112",65,67.1382035844978,2.13820358449784,FALSE
"1113",77,80.5187425883011,3.51874258830107,FALSE
"1114",76,87.6173523148752,11.6173523148752,FALSE
"1115",92,92.2432437136394,0.243243713639359,FALSE
"1116",84,79.4904319824753,4.50956801752469,FALSE
"1117",87,89.2132035288758,2.21320352887584,FALSE
"1118",89,85.9600569424327,3.03994305756729,FALSE
"1119",87,85.8011285374964,1.19887146250358,FALSE
"1120",75,76.1257209309677,1.12572093096773,FALSE
"1121",91,91.2997758397359,0.299775839735901,FALSE
"1122",69,69.483831136866,0.483831136865959,FALSE
"1123",62,68.536059806507,6.53605980650698,FALSE
"1124",73,74.0208073429415,1.02080734294151,FALSE
"1125",91,89.9617799211328,1.0382200788672,FALSE
"1126",61,63.9777309881075,2.9777309881075,FALSE
"1127",72,71.7889571892532,0.211042810746846,FALSE
"1128",82,84.6901857714524,2.69018577145238,FALSE
"1129",81,79.9507908308868,1.0492091691132,FALSE
"1130",91,91.7997779166178,0.799777916617785,FALSE
"1131",101,95.2992674370886,5.70073256291141,FALSE
"1132",76,72.6067753367453,3.3932246632547,FALSE
"1133",85,91.2200515715078,6.22005157150784,FALSE
"1134",97,96.5621310082368,0.43786899176321,FALSE
"1135",72,73.4944915328273,1.49449153282734,FALSE
"1136",80,77.5131741429633,2.48682585703669,FALSE
"1137",59,64.3150451415628,5.31504514156283,FALSE
"1138",83,87.7222782989184,4.72227829891844,FALSE
"1139",76,79.828174925079,3.82817492507897,FALSE
"1140",81,80.4174570425661,0.58254295743393,FALSE
"1141",88,83.2342063528835,4.76579364711645,FALSE
"1142",72,73.0797825152652,1.07978251526515,FALSE
"1143",74,72.702143814064,1.29785618593598,FALSE
"1144",95,93.5487269176408,1.45127308235922,FALSE
"1145",89,89.775911278747,0.775911278747031,FALSE
"1146",66,63.434754013372,2.56524598662797,FALSE
"1147",70,81.1008843731022,11.1008843731022,FALSE
"1148",87,86.9600407994204,0.0399592005795597,FALSE
"1149",92,93.1463525719128,1.14635257191281,FALSE
"1150",93,86.1722675473975,6.82773245260255,FALSE
"1151",83,81.0581362092775,1.94186379072246,FALSE
"1152",71,70.7133813791934,0.286618620806635,FALSE
"1153",94,87.8948669228719,6.10513307712807,FALSE
"1154",62,68.6683017294208,6.66830172942085,FALSE
"1155",75,77.4862286758259,2.48622867582593,FALSE
"1156",72,72.6179976204088,0.617997620408786,FALSE
"1157",95,90.8826444667754,4.11735553322455,FALSE
"1158",89,93.1747518493751,4.17475184937506,FALSE
"1159",87,86.4669150463605,0.533084953639474,FALSE
"1160",89,89.2902793695292,0.290279369529202,FALSE
"1161",65,66.9967510346433,1.9967510346433,FALSE
"1162",59,64.0242193132055,5.02421931320548,FALSE
"1163",97,90.5079186982117,6.49208130178828,FALSE
"1164",102,98.8385557040133,3.16144429598674,FALSE
"1165",86,88.8855167296969,2.88551672969687,FALSE
"1166",50,55.71721466051,5.71721466050995,FALSE
"1167",77,82.236568156504,5.23656815650402,FALSE
"1168",85,80.0175426713282,4.98245732867179,FALSE
"1169",90,91.2390258644227,1.23902586442267,FALSE
"1170",95,90.56730529428,4.43269470572,FALSE
"1171",80,84.5298367022286,4.52983670222862,FALSE
"1172",70,68.1522101333142,1.84778986668582,FALSE
"1173",97,92.9959959383862,4.00400406161384,FALSE
"1174",72,70.3419805318564,1.65801946814359,FALSE
"1175",76,73.6066526586381,2.3933473413619,FALSE
"1176",98,95.9668564572804,2.03314354271961,FALSE
"1177",92,91.17293883006,0.827061169940023,FALSE
"1178",79,81.1034606578099,2.10346065780993,FALSE
"1179",85,83.4883476781753,1.51165232182468,FALSE
"1180",66,68.2352455226506,2.23524552265062,FALSE
"1181",57,59.3939506440765,2.39395064407645,FALSE
"1182",82,81.0476855338773,0.952314466122658,FALSE
"1183",80,86.1702756849412,6.17027568494122,FALSE
"1184",79,87.2908774803646,8.29087748036459,FALSE
"1185",88,86.8451188064988,1.15488119350118,FALSE
"1186",53,60.4208506965298,7.42085069652975,FALSE
"1187",99,97.1902230686164,1.80977693138362,FALSE
"1188",92,87.4939990124538,4.50600098754623,FALSE
"1189",80,84.1005147579945,4.10051475799447,FALSE
"1190",90,88.4572616437523,1.54273835624767,FALSE
"1191",93,87.6137661147779,5.38623388522207,FALSE
"1192",62,65.6209236052597,3.6209236052597,FALSE
"1193",86,83.7377265403064,2.26227345969357,FALSE
"1194",76,77.2124677727741,1.21246777277413,FALSE
"1195",82,80.8486309137731,1.15136908622691,FALSE
"1196",94,95.6062305367396,1.60623053673959,FALSE
"1197",86,86.9455544262148,0.945554426214812,FALSE
"1198",79,74.4872223948824,4.51277760511763,FALSE
"1199",79,80.8353094478039,1.83530944780391,FALSE
"1200",66,63.9141113371924,2.08588866280759,FALSE
"1201",73,72.2876705834831,0.712329416516909,FALSE
"1202",70,74.901029743454,4.90102974345402,FALSE
"1203",99,90.8628218931181,8.13717810688188,FALSE
"1204",91,97.8042172745863,6.80421727458625,FALSE
"1205",84,89.0549620570794,5.05496205707939,FALSE
"1206",51,53.7445511306507,2.74455113065072,FALSE
"1207",104,98.2161054571193,5.78389454288069,FALSE
"1208",87,87.9948721632576,0.994872163257639,FALSE
"1209",74,78.7558524205028,4.75585242050283,FALSE
"1210",88,89.7343209968092,1.73432099680917,FALSE
"1211",93,93.2618531601559,0.261853160155852,FALSE
"1212",56,57.4654242430848,1.46542424308483,FALSE
"1213",77,78.4408943978542,1.44089439785415,FALSE
"1214",76,75.7547471340122,0.245252865987766,FALSE
"1215",59,61.2903711411657,2.29037114116568,FALSE
"1216",85,86.1991739957998,1.1991739957998,FALSE
"1217",98,92.8371076656272,5.16289233437281,FALSE
"1218",80,74.7226116098212,5.27738839017881,FALSE
"1219",85,87.6041285707641,2.60412857076415,FALSE
"1220",64,68.6827154659869,4.68271546598687,FALSE
"1221",72,71.4574737029431,0.542526297056924,FALSE
"1222",86,82.3088964302079,3.69110356979213,FALSE
"1223",102,96.0378589769326,5.96214102306745,FALSE
"1224",91,89.7126855710425,1.28731442895749,FALSE
"1225",86,87.7370806825371,1.73708068253713,FALSE
"1226",40,47.1213781206164,7.12137812061641,FALSE
"1227",96,94.8531704449337,1.14682955506632,FALSE
"1228",81,75.3970835682305,5.6029164317695,FALSE
"1229",93,89.2690298891313,3.73097011086868,FALSE
"1230",103,100.346301779547,2.6536982204528,FALSE
"1231",84,92.3955588512549,8.39555885125492,FALSE
"1232",60,69.457634105788,9.45763410578799,FALSE
"331",75,77.1750652318016,2.17506523180163,FALSE
"332",92,95.2168826818392,3.21688268183917,FALSE
"333",88,89.9349534058844,1.93495340588437,FALSE
"334",63,66.5268696949288,3.52686969492883,FALSE
"335",82,83.4978641969201,1.49786419692008,FALSE
"336",88,88.7372328244582,0.737232824458218,FALSE
"337",83,81.080074510234,1.919925489766,FALSE
"338",66,69.157412708811,3.15741270881099,FALSE
"339",91,88.2455138539018,2.75448614609823,FALSE
"340",73,82.025827484932,9.02582748493198,FALSE
"341",66,65.3428419474674,0.657158052532552,FALSE
"342",76,80.7727611534053,4.77276115340533,FALSE
"343",93,88.6225725173279,4.37742748267206,FALSE
"344",65,67.7236957219715,2.72369572197148,FALSE
"345",86,82.3758463083742,3.62415369162585,FALSE
"346",68,74.1823204143782,6.18232041437817,FALSE
"347",85,81.3855953733372,3.6144046266628,FALSE
"348",68,66.5899372980599,1.41006270194013,FALSE
"349",82,74.039348457571,7.96065154242898,FALSE
"350",95,89.9980088998444,5.00199110015565,FALSE
"351",102,105.127841115266,3.12784111526639,FALSE
"352",86,83.7545189530684,2.2454810469316,FALSE
"353",62,60.5562287552338,1.44377124476615,FALSE
"354",79,78.4300105389732,0.569989461026793,FALSE
"355",116,111.290053667118,4.70994633288167,FALSE
"356",90,86.0375705859567,3.96242941404334,FALSE
"357",93,94.1304450895341,1.13044508953412,FALSE
"358",62,59.0513330486104,2.94866695138961,FALSE
"359",73,72.340905208276,0.659094791723987,FALSE
"360",80,82.3287347371748,2.32873473717476,FALSE
"361",82,79.9906956141941,2.00930438580593,FALSE
"362",85,84.7025175729767,0.297482427023326,FALSE
"363",95,90.6354437759832,4.36455622401678,FALSE
"364",74,68.4813081995355,5.5186918004645,FALSE
"365",85,85.6198066083717,0.619806608371718,FALSE
"366",65,66.4319635582883,1.43196355828829,FALSE
"367",95,94.4164946060228,0.583505393977163,FALSE
"368",85,86.9866586519832,1.98665865198323,FALSE
"369",90,93.9901542424538,3.99015424245381,FALSE
"370",82,87.4376626214056,5.43766262140559,FALSE
"371",79,80.2852353937737,1.28523539377372,FALSE
"372",79,74.0825450749945,4.91745492500552,FALSE
"373",72,79.5796595327624,7.57965953276242,FALSE
"374",77,75.1776064819157,1.82239351808428,FALSE
"375",86,87.9002883939814,1.90028839398137,FALSE
"376",73,72.2539740754414,0.746025924558623,FALSE
"377",69,67.3041194747693,1.69588052523066,FALSE
"378",67,64.0325543873221,2.96744561267788,FALSE
"379",94,87.8343939187754,6.16560608122462,FALSE
"380",87,86.1993346839707,0.800665316029267,FALSE
"381",91,93.8636570543866,2.86365705438656,FALSE
"382",65,68.5238132840254,3.52381328402544,FALSE
"383",69,70.9640727709873,1.96407277098729,FALSE
"384",76,74.4365143012892,1.56348569871081,FALSE
"385",91,93.4695070434177,2.46950704341772,FALSE
"386",97,98.6539721332071,1.65397213320708,FALSE
"387",95,92.4145702705961,2.58542972940391,FALSE
"388",69,69.615703187859,0.615703187858955,FALSE
"389",71,67.5418813085829,3.45811869141707,FALSE
"390",83,75.6706976101808,7.3293023898192,FALSE
"391",70,69.2058961257791,0.794103874220852,FALSE
"392",100,104.299861813719,4.29986181371862,FALSE
"393",103,99.1084544999881,3.89154550001192,FALSE
"394",78,84.2693211725523,6.26932117255227,FALSE
"395",94,92.8305284361557,1.1694715638443,FALSE
"396",67,63.076943857183,3.92305614281699,FALSE
"397",75,71.2282418587663,3.77175814123366,FALSE
"398",96,96.5540031388024,0.554003138802415,FALSE
"399",97,95.3212975456986,1.67870245430142,FALSE
"400",72,67.713897182808,4.28610281719203,FALSE
"401",69,66.8812826477149,2.11871735228507,FALSE
"402",64,64.5463611795302,0.546361179530152,FALSE
"403",97,95.9712509430274,1.02874905697259,FALSE
"404",64,73.6537333178466,9.6537333178466,FALSE
"405",77,81.4041080976261,4.40410809762615,FALSE
"406",74,73.229244440749,0.770755559251043,FALSE
"407",63,64.6245390757048,1.62453907570485,FALSE
"408",68,67.1186888714583,0.881311128541682,FALSE
"409",97,95.4141704676828,1.58582953231723,FALSE
"410",98,97.8488641165071,0.151135883492941,FALSE
"411",87,85.2351382173716,1.7648617826284,FALSE
"412",77,80.0682184193757,3.06821841937574,FALSE
"413",78,79.9688383232421,1.9688383232421,FALSE
"414",74,73.7546110390297,0.24538896097026,FALSE
"415",79,75.7709205918961,3.22907940810391,FALSE
"416",86,84.7125991622346,1.28740083776545,FALSE
"417",75,77.5586258302779,2.55862583027788,FALSE
"418",69,66.3001906058088,2.69980939419122,FALSE
"419",95,89.09330580355,5.90669419645005,FALSE
"420",84,82.6048318244993,1.39516817550071,FALSE
"421",85,81.2333303391518,3.76666966084817,FALSE
"422",65,66.1027117701992,1.10271177019921,FALSE
"423",106,106.00115787266,0.0011578726601158,FALSE
"424",79,83.9978990399637,4.99789903996373,FALSE
"425",92,95.6574015277644,3.65740152776441,FALSE
"426",90,84.8051668745823,5.19483312541772,FALSE
"427",80,73.4300134364178,6.56998656358219,FALSE
"428",77,79.930870683057,2.93087068305704,FALSE
"429",89,87.8958354410306,1.10416455896939,FALSE
"430",77,77.6440564564918,0.644056456491796,FALSE
"431",65,66.4926928147349,1.49269281473492,FALSE
"432",54,54.8133938733944,0.813393873394432,FALSE
"433",102,106.722407161723,4.72240716172267,FALSE
"434",72,61.8240080935726,10.1759919064274,FALSE
"435",83,80.3455916839741,2.65440831602585,FALSE
"436",74,70.2875050773377,3.71249492266226,FALSE
"437",70,72.3181286220358,2.31812862203583,FALSE
"438",65,67.0088510610354,2.0088510610354,FALSE
"439",88,87.4407986288999,0.559201371100102,FALSE
"440",114,112.034174930104,1.96582506989579,FALSE
"441",74,74.3341395138295,0.334139513829484,FALSE
"442",75,71.2831237043618,3.71687629563817,FALSE
"443",69,74.4788061085027,5.47880610850274,FALSE
"444",98,92.7435389032769,5.25646109672309,FALSE
"445",76,80.7722851422361,4.77228514223614,FALSE
"446",89,91.7033897923526,2.70338979235258,FALSE
"447",83,83.7679917176776,0.767991717677603,FALSE
"448",63,67.909777369267,4.90977736926705,FALSE
"449",88,87.3126772009152,0.687322799084825,FALSE
"450",88,85.8171854047534,2.18281459524663,FALSE
"451",84,84.254298066539,0.254298066538965,FALSE
"452",101,102.500769631388,1.50076963138821,FALSE
"453",98,94.2552173004726,3.74478269952736,FALSE
"454",78,79.9522736013397,1.95227360133974,FALSE
"455",68,73.7436987380218,5.74369873802183,FALSE
"456",80,75.094850682399,4.90514931760097,FALSE
"457",76,69.6565242471613,6.3434757528387,FALSE
"458",86,85.8197372864337,0.180262713566336,FALSE
"459",83,81.8325669401999,1.1674330598001,FALSE
"460",79,80.2044570242857,1.2044570242857,FALSE
"461",92,88.3251868842437,3.67481311575632,FALSE
"462",84,92.9334493089483,8.9334493089483,FALSE
"463",67,73.2699463978615,6.2699463978615,FALSE
"464",88,91.0293642191176,3.02936421911755,FALSE
"465",78,74.7931838513982,3.20681614860182,FALSE
"466",68,71.6374644778937,3.63746447789374,FALSE
"467",78,76.1275050169899,1.87249498301006,FALSE
"468",88,87.8762184527654,0.123781547234557,FALSE
"469",96,101.406613006201,5.4066130062006,FALSE
"470",65,62.0695945186978,2.93040548130219,FALSE
"471",68,63.5233484872273,4.47665151277269,FALSE
"472",79,77.4135483272424,1.58645167275765,FALSE
"473",76,70.8733453784069,5.12665462159313,FALSE
"474",90,89.7630376364775,0.236962363522537,FALSE
"475",90,79.9093976961504,10.0906023038496,FALSE
"476",73,79.2114155304609,6.21141553046093,FALSE
"477",77,79.0968339489669,2.09683394896692,FALSE
"478",76,77.2084450434536,1.20844504345355,FALSE
"479",96,93.8020049012838,2.19799509871623,FALSE
"480",88,85.0671848275047,2.93281517249527,FALSE
"481",85,80.9758268734784,4.02417312652157,FALSE
"482",70,62.0525274063431,7.94747259365687,FALSE
"483",76,80.993744285905,4.99374428590495,FALSE
"484",85,91.1055133853912,6.10551338539118,FALSE
"485",81,81.3548582118638,0.354858211863814,FALSE
"486",99,98.9238315910913,0.0761684089087282,FALSE
"487",83,79.8310929365305,3.16890706346953,FALSE
"488",53,47.7264288173542,5.27357118264584,FALSE
"489",80,79.6488609187093,0.351139081290668,FALSE
"490",82,76.9141070585239,5.08589294147615,FALSE
"491",75,76.6968801859458,1.69688018594582,FALSE
"492",90,86.402378941549,3.597621058451,FALSE
"493",80,79.8363830470977,0.163616952902331,FALSE
"494",78,78.0888037760585,0.0888037760585121,FALSE
"495",88,88.5562191058942,0.556219105894215,FALSE
"496",71,77.5445947979503,6.54459479795025,FALSE
"497",92,89.1978248033869,2.80217519661308,FALSE
"498",78,76.4786835426842,1.52131645731578,FALSE
"499",67,66.8874991323172,0.112500867682783,FALSE
"500",73,74.9879402802519,1.98794028025188,FALSE
"501",91,90.0786589272352,0.921341072764847,FALSE
"502",85,89.9869313795091,4.98693137950907,FALSE
"503",68,69.5584003286502,1.55840032865021,FALSE
"504",88,86.4312120899896,1.56878791001041,FALSE
"505",90,93.7433227570589,3.74332275705886,FALSE
"506",74,76.4458254851668,2.44582548516685,FALSE
"507",104,102.3779108206,1.62208917940028,FALSE
"508",85,85.0452973521947,0.0452973521946518,FALSE
"509",80,79.9411019332709,0.0588980667291139,FALSE
"510",71,72.3319393698455,1.33193936984546,FALSE
"511",84,81.0482618158199,2.95173818418006,FALSE
"512",94,92.451086099413,1.548913900587,FALSE
"513",73,74.5576596164936,1.55765961649362,FALSE
"514",76,78.4080260720166,2.4080260720166,FALSE
"515",67,59.3251803430941,7.67481965690591,FALSE
"516",85,86.7665202306526,1.76652023065256,FALSE
"517",64,66.8524683752815,2.85246837528152,FALSE
"518",85,89.9846483773825,4.98464837738247,FALSE
"519",84,79.3008672197615,4.69913278023851,FALSE
"520",81,82.6027505662594,1.60275056625939,FALSE
"521",69,74.9207056332167,5.9207056332167,FALSE
"522",71,67.0089853609399,3.99101463906013,FALSE
"523",94,86.3668943023796,7.63310569762041,FALSE
"524",59,73.8029236571388,14.8029236571388,FALSE
"525",88,86.8606572882765,1.13934271172353,FALSE
"526",68,67.5557270960605,0.44427290393952,FALSE
"527",97,94.6183194459857,2.38168055401428,FALSE
"528",75,70.8818545368537,4.11814546314629,FALSE
"529",61,71.6307774571065,10.6307774571065,FALSE
"530",82,81.341069080915,0.658930919085009,FALSE
"531",103,98.5305844010654,4.46941559893462,FALSE
"532",87,82.4035880546374,4.59641194536258,FALSE
"533",86,89.2733959033123,3.27339590331228,FALSE
"534",95,91.4221323728957,3.57786762710425,FALSE
"535",98,92.9187522556451,5.08124774435491,FALSE
"536",89,86.2036809004907,2.79631909950935,FALSE
"537",73,74.3265837659427,1.32658376594274,FALSE
"538",72,72.128743275089,0.128743275088951,FALSE
"539",78,78.3693541603829,0.369354160382883,FALSE
"540",86,85.9635152662654,0.0364847337345537,FALSE
"541",90,86.616297678273,3.38370232172704,FALSE
"542",76,73.8191566559265,2.18084334407348,FALSE
"543",75,80.4910507695847,5.49105076958467,FALSE
"544",81,75.3135010786891,5.68649892131087,FALSE
