".rownames","W","W.predict.Low.cor.X.lm","W.predict.Low.cor.X.lm.err","W.predict.Low.cor.X.lm.accurate"
"545",72,75.6378775535444,3.63787755354443,FALSE
"546",63,72.6784359095929,9.67843590959295,FALSE
"547",92,95.0646294879207,3.06462948792067,FALSE
"548",90,90.6936959567501,0.693695956750119,FALSE
"549",87,88.3009231148333,1.3009231148333,FALSE
"550",72,75.935448208436,3.935448208436,FALSE
"551",76,79.6557308380098,3.65573083800976,FALSE
"552",96,88.5303996638126,7.46960033618736,FALSE
"553",70,78.0171614064549,8.01716140645486,FALSE
"554",96,91.3104944399916,4.6895055600084,FALSE
"555",82,79.5235988910899,2.47640110891011,FALSE
"556",64,68.8267922999214,4.82679229992139,FALSE
"557",72,74.1245583826003,2.1245583826003,FALSE
"558",83,84.2102158686418,1.21021586864178,FALSE
"559",77,73.8995024004124,3.10049759958761,FALSE
"560",96,90.970949006369,5.02905099363099,FALSE
"561",94,91.7913191371087,2.2086808628913,FALSE
"562",67,69.8550051110376,2.85500511103764,FALSE
"563",84,83.0126723293929,0.987327670607073,FALSE
"564",81,81.77735093587,0.777350935870047,FALSE
"565",77,76.8439597489307,0.156040251069271,FALSE
"566",87,88.875739421281,1.87573942128104,FALSE
"567",74,80.9972306252169,6.99723062521686,FALSE
"568",57,62.7224425395567,5.72244253955674,FALSE
"569",84,83.0550551339923,0.944944866007702,FALSE
"570",65,69.9238352714326,4.92383527143262,FALSE
"571",82,81.5508849402491,0.449115059750866,FALSE
"572",93,91.6093328198361,1.39066718016386,FALSE
"573",83,86.4518385939001,3.45183859390013,FALSE
"574",95,93.6797857862077,1.32021421379231,FALSE
"575",71,73.6423942543149,2.64239425431491,FALSE
"576",77,80.618639033221,3.61863903322096,FALSE
"577",71,70.6019880883909,0.398011911609117,FALSE
"578",84,79.2514023161078,4.74859768389217,FALSE
"579",78,76.1557927255267,1.84420727447326,FALSE
"580",98,94.9363795397956,3.06362046020445,FALSE
"581",84,80.376461690453,3.62353830954696,FALSE
"582",83,84.0584811959701,1.05848119597012,FALSE
"583",75,76.3940385870638,1.3940385870638,FALSE
"584",84,81.6570380141688,2.34296198583124,FALSE
"585",85,82.1927273130205,2.80727268697953,FALSE
"586",91,87.6172141107886,3.38278588921142,FALSE
"587",65,66.8652417330707,1.86524173307072,FALSE
"588",76,78.1189410082391,2.11894100823912,FALSE
"589",88,84.7683368845929,3.23166311540714,FALSE
"590",80,79.5349421165079,0.465057883492094,FALSE
"591",77,72.4994943901658,4.50050560983418,FALSE
"592",94,86.2831407578267,7.71685924217327,FALSE
"593",91,91.1189074124431,0.11890741244315,FALSE
"594",77,80.5071604355278,3.50716043552782,FALSE
"595",79,80.5414260006258,1.54142600062578,FALSE
"596",75,73.1018276839821,1.89817231601786,FALSE
"597",75,80.7684171688953,5.76841716889527,FALSE
"598",86,85.4843545108045,0.515645489195478,FALSE
"599",74,78.1060277081179,4.10602770811795,FALSE
"600",74,74.7742466918485,0.774246691848489,FALSE
"601",85,87.9164867120314,2.91648671203144,FALSE
"602",91,97.5990692044942,6.59906920449424,FALSE
"603",67,66.4367206310511,0.563279368948898,FALSE
"604",103,97.8608844436287,5.13911555637128,FALSE
"605",77,72.8155427163802,4.18445728361981,FALSE
"606",95,92.795639055723,2.20436094427697,FALSE
"607",75,81.257401424856,6.25740142485597,FALSE
"608",77,77.2725058695991,0.272505869599144,FALSE
"609",85,82.0089078750587,2.99109212494126,FALSE
"610",70,71.3132840620427,1.3132840620427,FALSE
"611",83,79.1952705549596,3.80472944504041,FALSE
"612",86,91.8390688984481,5.83906889844806,FALSE
"613",63,71.5437832888537,8.54378328885375,FALSE
"614",87,83.3928277759911,3.60717222400893,FALSE
"615",83,84.8820602773392,1.88206027733916,FALSE
"616",91,90.6871418009663,0.312858199033656,FALSE
"617",93,89.3037076862984,3.69629231370159,FALSE
"618",69,75.1508177060659,6.15081770606585,FALSE
"619",75,75.3416575308393,0.341657530839299,FALSE
"620",73,76.3725549464657,3.37255494646567,FALSE
"621",59,60.9076918888319,1.90769188883191,FALSE
"622",86,79.1047973311425,6.89520266885749,FALSE
"623",92,86.8897021305917,5.11029786940827,FALSE
"624",77,83.3082080036406,6.3082080036406,FALSE
"625",81,84.0283520605514,3.02835206055136,FALSE
"626",80,81.192456580948,1.19245658094799,FALSE
"627",81,81.6449473049281,0.644947304928067,FALSE
"628",87,90.3241131464857,3.32411314648567,FALSE
"629",74,71.2847756610227,2.71522433897729,FALSE
"630",99,95.1971818990552,3.80281810094479,FALSE
"631",67,70.6259167634448,3.62591676344483,FALSE
"632",74,77.2943552860778,3.29435528607783,FALSE
"633",89,83.0367763894602,5.96322361053983,FALSE
"634",73,77.6421449668704,4.6421449668704,FALSE
"635",92,91.3839886627416,0.616011337258385,FALSE
"636",86,84.2289853138359,1.77101468616411,FALSE
"637",83,79.217827538968,3.78217246103196,FALSE
"638",89,89.2928136373046,0.292813637304647,FALSE
"639",54,62.2384672375805,8.23846723758047,FALSE
"640",54,56.9276829056622,2.92768290566221,FALSE
"641",89,93.5254274503393,4.52542745033932,FALSE
"642",75,75.2173683289306,0.217368328930618,FALSE
"643",77,77.9503973969337,0.950397396933695,FALSE
"644",71,68.2522311471154,2.74776885288463,FALSE
"645",87,85.8813924347441,1.11860756525587,FALSE
"646",78,74.5813436327607,3.41865636723932,FALSE
"647",88,85.8019529228265,2.19804707717354,FALSE
"648",82,80.0094737822509,1.99052621774914,FALSE
"649",84,86.7682682730241,2.76826827302409,FALSE
"650",94,90.1205198894175,3.87948011058251,FALSE
"651",87,88.0526224235932,1.05262242359325,FALSE
"652",91,89.9092619133783,1.0907380866217,FALSE
"653",81,85.3329428683496,4.33294286834965,FALSE
"654",100,98.5490905538541,1.45090944614591,FALSE
"655",85,83.2164193916356,1.7835806083644,FALSE
"656",104,99.3741692716789,4.62583072832108,FALSE
"657",65,67.4221752770832,2.42217527708323,FALSE
"658",85,84.6446740530971,0.355325946902894,FALSE
"659",83,82.5720932512066,0.427906748793447,FALSE
"660",68,72.8892138940964,4.88921389409637,FALSE
"661",83,85.8360688700526,2.83606887005259,FALSE
"662",76,75.9561182298416,0.0438817701584213,FALSE
"663",70,71.1207129240611,1.12071292406112,FALSE
"664",87,89.4720183546469,2.47201835464693,FALSE
"665",69,72.3516932696472,3.35169326964716,FALSE
"666",67,65.4197157264689,1.58028427353115,FALSE
"667",78,82.3678340883622,4.36783408836222,FALSE
"668",75,77.4626233579261,2.46262335792612,FALSE
"669",76,72.5500610702779,3.44993892972209,FALSE
"670",77,81.1658648463334,4.16586484633342,FALSE
"671",84,84.0187637978414,0.0187637978413733,FALSE
"672",61,58.7620761993168,2.23792380068319,FALSE
"673",98,97.0063984804346,0.993601519565416,FALSE
"674",76,78.2568669899722,2.25686698997221,FALSE
"675",83,83.5868009624279,0.586800962427915,FALSE
"676",73,77.2713900240305,4.27139002403054,FALSE
"677",91,85.1529159991531,5.84708400084691,FALSE
"678",85,78.7552156889029,6.24478431109706,FALSE
"679",91,83.1564334158181,7.84356658418189,FALSE
"680",92,93.587307488126,1.58730748812602,FALSE
"681",89,83.9046172086924,5.09538279130761,FALSE
"682",81,82.4905196448671,1.49051964486711,FALSE
"683",80,76.319082816583,3.68091718341695,FALSE
"684",80,78.9002957448687,1.09970425513126,FALSE
"685",65,71.4784771547423,6.47847715474225,FALSE
"686",78,76.6955807648042,1.30441923519578,FALSE
"687",90,92.6115375216182,2.61153752161825,FALSE
"688",95,91.6158430117847,3.3841569882153,FALSE
"689",75,77.9865803489875,2.98658034898747,FALSE
"690",96,100.256727784888,4.25672778488787,FALSE
"691",72,70.5930920417627,1.40690795823734,FALSE
"692",73,75.7397686456674,2.73976864566737,FALSE
"693",95,90.7639426278713,4.2360573721287,FALSE
"694",92,91.3660233155307,0.633976684469346,FALSE
"695",70,70.4805102684491,0.480510268449066,FALSE
"696",72,75.7213432577971,3.72134325779712,FALSE
"697",86,82.5851274539861,3.41487254601388,FALSE
"698",84,79.757167414513,4.24283258548699,FALSE
"699",87,89.4501812358991,2.45018123589912,FALSE
"700",96,90.120354904806,5.87964509519402,FALSE
"701",76,79.3677806496994,3.36778064969943,FALSE
"702",73,77.166628085259,4.16662808525899,FALSE
"703",77,74.2144453611126,2.78555463888739,FALSE
"704",71,70.8527770779716,0.147222922028391,FALSE
"705",78,75.9857318155782,2.01426818442177,FALSE
"706",108,102.044255012314,5.95574498768585,FALSE
"707",90,86.8953174911425,3.10468250885749,FALSE
"708",76,78.0397176573281,2.03971765732808,FALSE
"709",86,83.5392566625182,2.46074333748176,FALSE
"710",64,77.4940107209492,13.4940107209492,FALSE
"711",74,74.4017925988048,0.401792598804789,FALSE
"712",67,68.9877009082602,1.98770090826024,FALSE
"713",83,89.4496383863052,6.44963838630522,FALSE
"714",79,80.3467823570193,1.34678235701926,FALSE
"715",87,83.7737459348216,3.22625406517838,FALSE
"716",86,88.7548823319895,2.75488233198946,FALSE
"717",66,66.0462659779324,0.0462659779323502,FALSE
"718",83,86.1207011770303,3.12070117703026,FALSE
"719",81,89.1645914589284,8.16459145892843,FALSE
"720",90,84.0319746108084,5.96802538919157,FALSE
"721",77,76.7927252063158,0.207274793684249,FALSE
"722",85,82.8340310396127,2.1659689603873,FALSE
"723",89,82.3911376510224,6.60886234897762,FALSE
"724",60,67.4032437834349,7.40324378343489,FALSE
"725",84,85.1393373793826,1.13933737938255,FALSE
"726",83,82.6819243176005,0.318075682399481,FALSE
"727",91,86.1881852392068,4.81181476079321,FALSE
"728",95,91.9003777420346,3.09962225796542,FALSE
"729",71,69.4813157874373,1.5186842125627,FALSE
"730",77,73.1720406526205,3.82795934737953,FALSE
"731",84,80.9791464698797,3.02085353012033,FALSE
"732",98,94.3287007596756,3.67129924032437,FALSE
"733",97,98.9529587744666,1.95295877446662,FALSE
"734",77,77.8565996793013,0.85659967930134,FALSE
"735",75,80.6556784966414,5.65567849664137,FALSE
"736",57,67.0646084959143,10.0646084959143,FALSE
"737",83,84.2551991952963,1.25519919529634,FALSE
"738",74,70.8416209004184,3.15837909958162,FALSE
"739",62,69.5366220432409,7.53662204324088,FALSE
"740",101,99.0652480345823,1.9347519654177,FALSE
"741",62,63.9775815677981,1.97758156779807,FALSE
"742",99,98.4546026356016,0.545397364398369,FALSE
"743",80,79.0470360721156,0.952963927884426,FALSE
"744",85,82.6918917423049,2.30810825769512,FALSE
"745",86,85.4669553540782,0.533044645921777,FALSE
"746",81,81.0441454105227,0.0441454105227166,FALSE
"747",96,91.4881075629845,4.51189243701548,FALSE
"748",74,75.3509151136517,1.35091511365174,FALSE
"749",70,69.065749422574,0.934250577425956,FALSE
"750",75,80.5642709839646,5.5642709839646,FALSE
"751",104,99.8816915976684,4.11830840233164,FALSE
"752",80,87.6860990700851,7.68609907008506,FALSE
"753",84,79.9265664361625,4.07343356383751,FALSE
"754",79,79.5610442684672,0.561044268467185,FALSE
"755",67,71.629691772689,4.629691772689,FALSE
"756",81,81.0477541783115,0.0477541783115356,FALSE
"757",78,82.2452221088947,4.24522210889474,FALSE
"758",90,78.8567244147225,11.1432755852775,FALSE
"759",87,89.0974116073307,2.09741160733071,FALSE
"760",77,74.9921147085427,2.0078852914573,FALSE
"761",81,84.1868447150088,3.1868447150088,FALSE
"762",75,86.4716396247736,11.4716396247736,FALSE
"763",92,86.5635160623474,5.43648393765255,FALSE
"764",74,71.722611906157,2.27738809384304,FALSE
"765",66,68.2991821175062,2.29918211750621,FALSE
"766",84,82.0811377233572,1.91886227664284,FALSE
"767",69,75.1903253445036,6.19032534450358,FALSE
"768",89,86.6967343025503,2.30326569744972,FALSE
"769",88,91.9415891487578,3.94158914875784,FALSE
"770",98,95.9578671338402,2.04213286615978,FALSE
"771",78,75.7929976945776,2.20700230542241,FALSE
"772",70,75.1751867438064,5.17518674380642,FALSE
"773",71,79.3049634847241,8.3049634847241,FALSE
"774",99,96.2824373422385,2.71756265776153,FALSE
"775",74,72.472181921508,1.52781807849196,FALSE
"776",70,72.7479100453415,2.74791004534148,FALSE
"777",92,92.1943827535994,0.194382753599399,FALSE
"778",85,81.0823738900309,3.91762610996911,FALSE
"779",79,73.9821434316987,5.01785656830127,FALSE
"780",91,86.144031788668,4.85596821133197,FALSE
"781",87,86.7035416746565,0.296458325343451,FALSE
"782",70,69.4509616742529,0.549038325747134,FALSE
"783",82,84.6113345748085,2.61133457480851,FALSE
"784",68,70.8284404739754,2.82844047397541,FALSE
"785",91,87.8058310161486,3.19416898385141,FALSE
"786",74,73.4902414294687,0.509758570531346,FALSE
"787",90,87.62221423004,2.37778576996001,FALSE
"788",84,82.4637070883107,1.53629291168926,FALSE
"789",81,81.5009703359602,0.500970335960247,FALSE
"790",60,62.9168774523813,2.91687745238127,FALSE
"791",79,80.1951004575053,1.19510045750526,FALSE
"792",79,78.0228569960204,0.977143003979606,FALSE
"793",77,84.6480089744842,7.64800897448421,FALSE
"794",89,87.9079717434229,1.09202825657714,FALSE
"795",89,84.8449167824486,4.15508321755138,FALSE
"796",94,89.9945058983172,4.00549410168277,FALSE
"797",89,85.0636177418713,3.93638225812872,FALSE
"798",93,95.5897387409679,2.58973874096787,FALSE
"799",73,77.8663267880382,4.86632678803821,FALSE
"800",87,88.6635826382252,1.66358263822521,FALSE
"801",61,69.7817028785373,8.78170287853726,FALSE
"802",78,74.5005029027979,3.49949709720211,FALSE
"803",83,85.5914862065915,2.59148620659148,FALSE
"804",77,76.3969320444316,0.603067955568392,FALSE
"805",90,87.7723229719556,2.22767702804443,FALSE
"806",88,89.3735703621907,1.37357036219066,FALSE
"807",95,98.5441772299411,3.54417722994107,FALSE
"808",60,64.5590576535044,4.55905765350444,FALSE
"809",86,89.5597308107842,3.55973081078417,FALSE
"810",65,69.7327615335365,4.73276153353648,FALSE
"811",79,80.3784909491919,1.37849094919191,FALSE
"812",68,67.9543015495668,0.0456984504331928,FALSE
"813",89,82.3313708890495,6.66862911095052,FALSE
"814",84,83.9667021916503,0.0332978083496869,FALSE
"815",81,83.0025969264249,2.00259692642491,FALSE
"816",76,75.067279050708,0.932720949291962,FALSE
"817",87,79.8129443848773,7.1870556151227,FALSE
"818",92,89.0899928378376,2.91000716216237,FALSE
"819",64,65.1607308094598,1.16073080945979,FALSE
"820",78,76.1806681099903,1.81933189000965,FALSE
"821",81,78.1766617887771,2.8233382112229,FALSE
"822",100,97.8037679431162,2.1962320568838,FALSE
"823",83,79.6189486499973,3.38105135000275,FALSE
"824",65,70.6390861364857,5.63908613648566,FALSE
"825",64,69.7311713029859,5.73117130298587,FALSE
"826",70,67.6462886031434,2.35371139685661,FALSE
"827",89,85.1063220902966,3.8936779097034,FALSE
"828",79,73.559842347404,5.44015765259601,FALSE
"829",84,88.3320441329389,4.33204413293888,FALSE
"830",93,86.5279398523475,6.47206014765254,FALSE
"831",97,92.6146028111437,4.38539718885626,FALSE
"832",92,88.9339116464587,3.06608835354128,FALSE
"833",86,94.0623837552228,8.06238375522284,FALSE
"834",77,75.5508364240439,1.44916357595608,FALSE
"835",90,87.8879944221024,2.11200557789762,FALSE
"836",67,72.0893433327692,5.08934333276923,FALSE
"837",103,97.0122109018816,5.98778909811843,FALSE
"838",83,85.7771634027063,2.77716340270634,FALSE
"839",91,90.2496423191108,0.750357680889195,FALSE
"840",83,83.3820871447087,0.382087144708677,FALSE
"841",73,75.2482820650574,2.24828206505742,FALSE
"842",59,62.7161545904766,3.71615459047662,FALSE
"843",75,75.2268418848472,0.226841884847175,FALSE
"844",74,83.9170897911787,9.9170897911787,FALSE
"845",76,81.490931728844,5.49093172884402,FALSE
"846",67,67.1879023073668,0.187902307366841,FALSE
"847",66,71.261195842259,5.26119584225904,FALSE
"848",102,98.5518982049293,3.44810179507068,FALSE
"849",91,93.7461583349349,2.7461583349349,FALSE
"850",88,90.6302342323757,2.63023423237568,FALSE
"851",80,81.0420264143449,1.04202641434487,FALSE
"852",73,78.8672114344622,5.86721143446225,FALSE
"853",90,89.8893612460699,0.110638753930147,FALSE
"854",81,76.0923652587119,4.90763474128806,FALSE
"855",84,84.0469373280721,0.0469373280721328,FALSE
"856",89,81.7333345285895,7.26666547141049,FALSE
"857",85,84.173479567063,0.82652043293696,FALSE
"858",79,83.3096766265441,4.30967662654415,FALSE
"859",95,89.3451575001989,5.65484249980109,FALSE
"860",82,84.9409134096186,2.94091340961859,FALSE
"861",95,93.2689823421853,1.73101765781473,FALSE
"862",63,70.0587400346574,7.05874003465739,FALSE
"863",89,87.1062691840136,1.89373081598639,FALSE
"864",54,51.9858564437621,2.01414355623793,FALSE
"865",84,77.7422700356277,6.25772996437232,FALSE
"866",98,94.6564714447984,3.34352855520156,FALSE
"867",68,73.3424556480644,5.34245564806436,FALSE
"868",67,69.8518711299437,2.8518711299437,FALSE
"869",71,73.1009417544659,2.10094175446592,FALSE
"870",86,85.1077996413295,0.892200358670493,FALSE
"871",83,86.3058157609303,3.30581576093027,FALSE
"872",53,55.7734570956748,2.77345709567476,FALSE
"873",69,66.0278326082795,2.97216739172049,FALSE
"874",90,83.8389070330591,6.1610929669409,FALSE
"875",99,95.28983353176,3.71016646824,FALSE
"876",87,83.7563592450909,3.24364075490908,FALSE
"877",79,75.1230688190101,3.87693118098989,FALSE
"878",71,71.262589333666,0.262589333666028,FALSE
"879",92,83.2483837428345,8.75161625716551,FALSE
"880",69,75.2617787287213,6.26177872872127,FALSE
"881",86,87.4130743379597,1.41307433795974,FALSE
"882",74,78.557018216118,4.55701821611802,FALSE
"883",92,92.2410521219313,0.241052121931318,FALSE
"884",95,96.9762882424951,1.97628824249514,FALSE
"885",93,96.6522432331354,3.65224323313541,FALSE
"886",73,80.0449787199129,7.04497871991295,FALSE
"887",76,83.7051487119853,7.70514871198532,FALSE
"888",66,72.9703125076849,6.97031250768491,FALSE
"889",100,96.994382898765,3.00561710123502,FALSE
"890",69,65.4818475822696,3.51815241773043,FALSE
"891",90,93.7165262206701,3.71652622067006,FALSE
"892",88,85.9112393052309,2.08876069476909,FALSE
"893",84,80.8586884635489,3.14131153645114,FALSE
"894",56,58.4453403749793,2.44534037497925,FALSE
"895",89,83.4602079224653,5.53979207753471,FALSE
"896",69,75.6427384041044,6.64273840410445,FALSE
"897",87,87.3867168642876,0.386716864287592,FALSE
"898",59,62.3198133679381,3.31981336793811,FALSE
"899",61,58.8454024441048,2.15459755589519,FALSE
"900",97,87.7482594196824,9.25174058031759,FALSE
"901",97,95.5883351159258,1.41166488407424,FALSE
"902",74,79.1768551188302,5.17685511883025,FALSE
"903",81,76.3535766556499,4.64642334435011,FALSE
"904",90,88.1495374338133,1.85046256618675,FALSE
"905",88,88.7415277988301,0.741527798830106,FALSE
"906",71,74.5877323630285,3.58773236302845,FALSE
"907",74,77.300644651412,3.30064465141204,FALSE
"908",81,84.3158243339646,3.31582433396463,FALSE
"909",102,98.3396040013485,3.66039599865152,FALSE
"910",98,100.214389414693,2.21438941469334,FALSE
"911",67,68.3746994167555,1.37469941675555,FALSE
"912",84,89.7272696490438,5.72726964904376,FALSE
"913",75,73.9423905114507,1.05760948854926,FALSE
"914",64,73.7538270590027,9.75382705900273,FALSE
"915",100,99.2515513186187,0.748448681381262,FALSE
"916",63,66.5141334592116,3.51413345921158,FALSE
"917",101,99.0802546106626,1.91974538933736,FALSE
"918",96,88.1528453597205,7.8471546402795,FALSE
"919",69,66.5025891344471,2.49741086555287,FALSE
"920",64,57.5800348020325,6.41996519796746,FALSE
"921",75,77.3346532904169,2.3346532904169,FALSE
"922",83,86.0827663999093,3.08276639990929,FALSE
"923",94,92.2469060569278,1.75309394307217,FALSE
"924",54,58.9547899750997,4.95478997509973,FALSE
"925",70,73.2134318503631,3.21343185036314,FALSE
"926",88,83.6433070961076,4.35669290389241,FALSE
"927",83,86.8869973393633,3.88699733936332,FALSE
"928",76,73.3718517308285,2.6281482691715,FALSE
"929",75,69.4031217872653,5.59687821273465,FALSE
"930",64,65.0020455087258,1.00204550872583,FALSE
"931",102,103.671442456198,1.67144245619839,FALSE
"932",81,81.0326835746189,0.0326835746188578,FALSE
"933",74,71.0391002999894,2.96089970001057,FALSE
"934",80,78.1394436363173,1.86055636368275,FALSE
"935",90,91.6811709919158,1.68117099191582,FALSE
"936",92,88.2579927419259,3.74200725807414,FALSE
"937",66,72.7398772709241,6.73987727092414,FALSE
"938",85,85.0128800780706,0.0128800780706371,FALSE
"939",55,60.84573092631,5.84573092631004,FALSE
"940",86,89.4401291569036,3.44012915690362,FALSE
"941",97,96.6283239926411,0.371676007358886,FALSE
"942",87,90.1584730131606,3.15847301316064,FALSE
"943",101,102.889449610286,1.88944961028585,FALSE
"944",92,89.1925948768351,2.80740512316488,FALSE
"945",73,72.1610047951091,0.838995204890907,FALSE
"946",74,72.1677842234938,1.83221577650625,FALSE
"947",72,77.1244609056237,5.12446090562368,FALSE
"948",76,77.757553676301,1.75755367630104,FALSE
"949",67,65.3294293764368,1.67057062356322,FALSE
"950",90,94.1267841515005,4.1267841515005,FALSE
"951",95,89.4626532685471,5.53734673145294,FALSE
"952",72,71.4658144313632,0.534185568636829,FALSE
"953",75,69.2218018504711,5.77819814952886,FALSE
"954",75,76.2214034309557,1.2214034309557,FALSE
"955",108,106.855793313289,1.14420668671139,FALSE
"956",79,79.2165911019264,0.216591101926369,FALSE
"957",57,58.8790264349054,1.8790264349054,FALSE
"958",64,76.4368635396114,12.4368635396114,FALSE
"959",91,87.4310571607582,3.56894283924179,FALSE
"960",88,93.1375529769805,5.1375529769805,FALSE
"961",68,69.1618374236822,1.16183742368219,FALSE
"962",76,79.36325161706,3.36325161706004,FALSE
"963",75,72.3363647998584,2.66363520014163,FALSE
"964",82,83.5328292124911,1.53282921249107,FALSE
"965",83,90.5398348661094,7.53983486610936,FALSE
"966",98,96.645245758193,1.354754241807,FALSE
"967",86,85.2377232984684,0.762276701531576,FALSE
"968",92,96.1673634828671,4.16736348286707,FALSE
"969",71,68.2005489827166,2.79945101728336,FALSE
"970",80,79.9194483159952,0.0805516840048455,FALSE
"971",82,78.6882461605663,3.31175383943369,FALSE
"972",79,79.1591803334915,0.159180333491506,FALSE
"973",88,91.605277414458,3.60527741445804,FALSE
"974",91,86.1938070247759,4.80619297522409,FALSE
"975",84,84.8066462697513,0.806646269751326,FALSE
"976",68,77.6068465433443,9.60684654334435,FALSE
"977",66,65.0491724954309,0.950827504569119,FALSE
"978",80,77.5707453149459,2.4292546850541,FALSE
"979",98,95.9825072101366,2.01749278986338,FALSE
"980",77,78.0030212652836,1.00302126528364,FALSE
"981",72,66.1644134112823,5.8355865887177,FALSE
"982",81,83.487694455023,2.48769445502305,FALSE
"983",77,81.7956524878919,4.79565248789187,FALSE
"984",102,105.270079276621,3.27007927662086,FALSE
"985",76,80.0325820868991,4.03258208689905,FALSE
"986",82,81.8208184600905,0.179181539909465,FALSE
"987",79,81.6892229409926,2.68922294099258,FALSE
"988",71,73.9923404184052,2.99234041840525,FALSE
"989",89,86.2350043785676,2.76499562143245,FALSE
"990",90,95.4689513662656,5.4689513662656,FALSE
"991",80,78.6567377236196,1.34326227638043,FALSE
"992",88,90.6752115673064,2.67521156730638,FALSE
"993",60,51.9283182967601,8.0716817032399,FALSE
"994",72,72.2243083249002,0.22430832490015,FALSE
"995",86,84.6327684823892,1.36723151761085,FALSE
"996",83,80.2151760683402,2.78482393165976,FALSE
"997",76,83.3493772129227,7.3493772129227,FALSE
"998",97,100.896401595841,3.89640159584141,FALSE
"999",89,90.4082745519345,1.40827455193454,FALSE
